title,content,link
Bangladesh not yet home for all citizens: discussion,"Academics, professionals and minority leaders on Saturday alleged that Bangladesh had failed to become a state for all its people in the more than five decades of its independence. ‘Therefore, the foundation of establishing a non-discriminatory state lies in the commitment to non-communalism, equal rights and dignity for all citizens,’ they said. The remarks came at a discussion on the ‘Human rights of religious and ethnic minority communities: tasks and responsibilities’ organised by Minority Unity Movement at the CIRDAP auditorium in Dhaka city. They also said that all political parties since the independence of Bangladesh used the minority people for political gains, but no one was ever truly committed to establishing the rights and dignity of the minority communities. Dhaka University former professor Syed Anwar Husain said, ‘Our dream that Bangladesh would be a humane country remains elusive till today.’ ‘State religion has caused the biggest destruction in Bangladesh,’ he said, adding that secularism and state   religion, both included in the constitution, were in stark contradiction with each other. ‘We have to uphold the spirit of the War of Independence because we cannot survive destroying the spirit of the war of liberation,’ he said. ‘I believe that “minority” is the most undemocratic word in the constitution because all are citizens of the country,’ he also said, adding that the word would have to be removed from the constitution. Dhaka University law professor Hafizur Rahman Curzon said that the War of Independence and its spirit were the worst victims of discrimination after August 5, and an environment of fear prevailed in the country. He also demanded the immediate release of Hindu religious leader Chinmoy Krishna Das arrested on the charges of sedition. ‘We need a universal identity that will not be based on religion. Attacks on minorities are a symptom of the disease, the root is communalism,’ said Professor Curzon. He raised a question as to why the population of both religious and ethnic minority communities was decreasing in Bangladesh and if there was communal harmony why Hindu and Buddhist temples, mosques and churches needed to be guarded. Professor Curzon also felt the need to work more closely with all international human rights organisations and institutions, including the United Nations. Manindra Kumar Nath, acting general secretary of the Bangladesh Hindu Buddhist Christian Unity Council, said that 2,010 incidents of violence were perpetrated against minorities across the country between August 4 and August 20. He mentioned that the violence included nine killings, attacks and vandalism at 69 temples, four rape incidents, attacks on and looting of 915 residences of minorities, attacks and vandalism at 953 business establishments, torture of 38 people, and grabbing of 21 businesses. The sectarian violent incidents still continued, Manindra said. Dhaka University professor Zobaida Nasreen said that communalism was practised in various ways throughout the post-independence period. She also said that attacks against minorities could not be justified on the pretext of political involvement. The reason behind filing cases against minority leaders was to keep them in fear, she said, urging the minority people to protest together. Journalist Abu Sayeed Khan, advisory editor of Samakal, said that it was sad but true that communalism could not be eradicated from Bangladesh’s soil. ‘Whenever there is a change of government, indiscriminate persecution of minority communities breaks out,’ he lamented. Human rights activist Shamsul Huda said that material interests are involved behind the attacks on minorities. If minorities are not protected, a state cannot be a civilized state, he added. ‘Minorities have been used as a trump card by all governments, and are still being used,’ said Father Albert T Rosario, a Christian cleric. Minority leader Theophil Nokrek said that the constitution did not properly recognise ethnic groups. Indigenous people wanted recognition as indigenous people, he said, adding that the International Labour Organisation conventions 107 and 169 must be implemented to ensure national minority communities’ land rights. Lawyer Subrata Chowdhury said that today there was discrimination in all areas. ‘We have no option but to protest on the streets,’ he said. The speakers also said in the discussion that both minority communities and the majority community come together and take to the streets to protest against all communal forces. Speakers from the discussion demanded withdrawal of all cases against the minority leaders, including Rana Dashgupta, filed after August 5, saying that they were based on false allegations. They also demanded immediate release of the minority people and leaders, Hindu religious leader Chinmoy Krishna das Brahmachari. Minority Unity Movement leaders at the programme said that they would prepare a position paper with recommendations received from the discussion to submit to all the reform commissions set up by the interim government. In another development, politicians and religious minority leaders on Saturday urged the interim government to take more steps to resolve sectarian issues that occurred in the country after the fall of the Sheikh Hasina regime on August 5. They made the demand in a discussion organised by the Bangladesh Jatiya Hindu Mahajote at the National Press Club in Dhaka. The organisation’s president Dinabandhu Roy chaired the meeting. Barrister Rumin Farhana, a central leader of the Bangladesh Nationalist Party and a former lawmaker, said that if the parliament could have reserved seats for women it could have reserved seats for religious minorities also. Gobinda Chandra Pramanik, the secretary general of the Mahajote, read out the keynote paper at the discussion. He urged the interim government to take immediate steps to resolve sectarian issues across the country. He demanded reserved seats for the religious minorities in the national and other elections. Ehsanul Mahbub Joabaer, an assistant secretary general of the Bangladesh Jamaat-e-Islami, also favoured the issue of keeping reserved seats for the Hindu minority in the elections. Asraf Ali Akond, a presidium member of the Islami Andolan Bangladesh, said that their party favoured proportional system of elections for ensuring more representation in the parliament. Hindu Mahajote leaders Pradip Kumar Paul, Dulal Mandal and Tarun Ghosh, among others, also spoke.",https://www.newagebd.net/post/country/252859/bangladesh-not-yet-home-for-all-citizens-discussion
South Korea president impeached,"South Korean lawmakers on Saturday impeached President Yoon Suk Yeol over his failed martial law bid, with the opposition declaring a ‘victory of the people’. The vote capped more than a week of intense political drama in the democratic South following Yoon’s failed attempt to impose martial law on December 3. Hundreds of thousands of people took to the streets of the capital Seoul in rival rallies for and against Yoon on Saturday. In a televised address following the parliamentary vote, the impeached Yoon said he would ‘step aside’ but did not apologise for his botched bid to impose martial law. Out of 300 lawmakers, 204 voted to impeach the president on allegations of insurrection while 85 voted against. Three abstained, with eight votes nullified. With the impeachment, Yoon has been suspended from office while South Korea’s Constitutional Court deliberates on the vote. The court has 180 days to rule on Yoon’s future and Chief Justice Moon Hyung-bae vowed to hold ‘a swift and fair trial’. If the court backs his removal, Yoon will become the second president in South Korean history to be successfully impeached. Two hundred votes were needed for the impeachment to pass, and opposition lawmakers needed to convince at least eight parliamentarians from Yoon’s conservative People Power Party (PPP) to switch sides. ‘Today’s impeachment is the great victory of the people,’ opposition Democratic Party floor leader Park Chan-dae said following the vote. PPP lawmaker Kim Sang-wook told broadcaster JTBC that Yoon had ‘completely betrayed the values of conservatism’. ‘That is why we, as ruling party lawmakers, have decided to remove him ourselves,’ he said. Prime Minister Han Duck-soo—now the nation’s interim leader—said in an address to the nation that he ‘deeply acknowledges the heavy responsibility for the current situation’ and ‘sincerely apologises to the people’. ‘What is most important right now is that there must not be even the slightest gap in the administration of state affairs,’ said Han, who convened a National Security Council late Saturday evening. A Seoul police official told AFP at least 200,000 people had massed outside parliament in support of removing the president. Choi Jung-ha, 52, danced in the street after the vote. ‘Isn’t it amazing that we, the people, have pulled this off together?’ she told AFP. ‘I am 100 percent certain the Constitutional Court will side with the impeachment.’ On the other side of Seoul near Gwanghwamun square, police estimated 30,000 had rallied in support of Yoon, blasting patriotic songs and waving South Korean and American flags. ‘Yoon had no choice but to declare martial law. I approve of every decision he has made as president,’ supporter Choi Hee-sun, 62, told AFP before the vote. The Democratic Party said ahead of the vote that impeachment was the ‘only way’ to ‘safeguard the Constitution, the rule of law, democracy and South Korea’s future’. ‘We can no longer endure Yoon’s madness,’ spokeswoman Hwang Jung-a said. At the rally outside parliament supporting impeachment, volunteers gave out free hand warmers on Saturday morning to fight the subzero temperatures, as well as coffee and food. K-pop singer Yuri of the band Girls’ Generation—whose song ‘Into the New World’ has become a protest anthem—said she had prepaid for food for fans attending the demonstration. ‘Stay safe and take care of your health!’ she said on a superfan chat platform. One protester said she had rented a bus so parents at the rally would have a place to change diapers and feed their babies. Another said they had initially planned to spend their Saturday hiking. ‘But I came here instead to support my fellow citizens,’ Kim Deuk-yun, 58, told AFP. Yoon’s future will now be determined by the court, which has previously blocked an impeachment. In 2004, then-president Roh Moo-hyun was removed by parliament for alleged election law violations and incompetence, but the Constitutional Court later reinstated him. The court currently only has six judges, meaning their decision must be unanimous. Following Saturday’s vote, parliament speaker Woo Won-shik said the National Assembly would seek to nominate three more judges to the court as soon as possible. ‘The future of South Korea lies within its people,’ he said. Yoon remained unapologetic and defiant as the fallout from his disastrous martial law declaration deepened and an investigation into his inner circle has widened. His approval rating—never very high—plummeted to 11 percent, according to a Gallup Korea poll released Friday. The same poll showed that 75 percent supported his impeachment. Following Yoon’s impeachment, a spokeswoman for the European Union called for a ‘swift and orderly resolution’ to the political crisis in line with South Korea’s constitution.",https://www.newagebd.net/post/asia/252858/south-korea-president-impeached
"BNP aims to build a democratic, inclusive Bangladesh: Tarique","Bangladesh Nationalist Party acting chairman Tarique Rahman on Saturday said that BNP aimed to build a democratic, fair and inclusive Bangladesh that would be livable and enjoyable for all, through the united efforts of everyone. Tarique Rahman came up with his remark while virtually exchanging views with a group of people with disabilities at the Local Government Engineering Department LGED auditorium at  Agargaon in Dhaka. He said that his party was committed to taking concrete steps to improve the quality of life of the people with special needs, focusing on ensuring their economic independence, social empowerment and human dignity. He said that if the BNP formed the government, it would initiate steps to establish a separate directorate to coordinate activities of various ministries and departments alongside carrying out specific programmes. Tarique said that his party was also determined to build a dignified, capable, and prosperous society for people with special needs. He said, ‘The democratic Bangladesh that we will build together will be fair for all, inclusive for all, livable for all, and enjoyable for all.’ As part of his political responsibility, Tarique expressed his desire to cooperate with the physically challenged people to help them explore their talents and achieve self-sufficiency. He also promised that no one would be subjected to discrimination or left behind due to physical limitations in the future Bangladesh. Tarique said, ‘I want to assure you that if BNP forms the government, we will always stand by your side. I believe no one of you is disabled. Rather, you are all specially capable citizens, each of you possessing immense potential.’ BNP secretary general Mirza Fakhrul Islam Alamgir, meanwhile, said, ‘We are always hopeful. An interim government has been established, and we are all cooperating.’ ‘Arrangements for elections will be made very soon as per the people’s expectations,’ he told journalists after paying tribute to the martyred intellectuals of 1971 at Martyred Intellectuals Graveyard at Mirpur in the capital. He also said, ‘Through free, fair, and impartial elections, the people will have the opportunity to elect their representatives, form the parliament, and establish the government.’ In response to a query, the BNP leader criticised the Awami League, accusing it of losing connection with the people. He further said, ‘Those who have distanced themselves from the people, killed democracy, suppressed pro-democracy and freedom-loving individuals, and sold out our independence have naturally become isolated.’",https://www.newagebd.net/post/politics/252857/bnp-aims-to-build-a-democratic-inclusive-bangladesh-tarique
Reform should focus on bringing healthcare to doorstep: discussion,"Health rights activists, policy makers and experts at a discussion on Saturday said that the health sector reform should have a special focus on bringing universal primary healthcare coverage to people’s doorsteps. Universal Health Coverage Forum, a coalition of multi-skilled professionals, hosted the dialogue titled ‘Reform Pathways for Health Sector’ in partnership with BRAC at the BRAC Centre Auditorium in Dhaka. They also called for a drastic reform of the health system in line with the declaration in the constitution for strengthening secondary and emergency healthcare. They said that hospitals’ financial autonomy to manage resources, including manpower, salaries, and allowances might bring better services to people. The dialogue convened policymakers, health professionals, civil society members, and development partners to assess the current state in Bangladesh’s health sector and identify actionable reform agendas. UHC Forum convener Hossain Zillur Rahman, also the chairperson of BRAC, said, ‘We need to approach healthcare with a focus on multiple angles like access to care and service delivery, community engagement, and the promotion of preventive health.’ ‘We must prioritise quality services that are patient-centred while also addressing health finance, human resources, and the overall capacity of the health sector,’ he said. Dhaka University’s Institute of Health Economics professor Syed Abdul Hamid said, ‘There is no universal public health coverage, and to reduce out-of-pocket health expenditure we need social insurance for all.’ He also called on the government to reform public financial management rules. Health Services Division secretary Md. Saidur Rahman said that physicians were deprived of promotion because of blocked positions. ‘We must reform the sector to inspire doctors to work dedicatedly,’ he said. Medical Education and Family Welfare Division secretary Md Sarwar Bari said that health sector needed huge reform. He said that we must give priority to medical research and hospital autonomy. Former director general of the Directorate General of Health Services Abul Kalam Azad said that healthcare in Bangladesh suffered from inequitable access and inadequate service delivery, leaving providers and patients dissatisfied. Health Reform Commission member Professor Liaquat Ali said that legislative reform of health sector was important while private sector monitoring was also crucial. Speakers demanded constitutional reform of healthcare declaring health as right. International Centre for Diarrhoeal Diseases Research, Bangladesh senior director Shams El Arifeen said that the DGHS was providing healthcare as well as doing monitoring, which is a clear conflict of interest. ‘Break the system. Same agency cannot provide services as well as monitor,’ he said. Health Reform Commission member Naila Zaman Khan said that healthcare terminology should reflect a more humane and approachable outlook, considering both accessibility and mental health. BRAC senior director Md Akramul Islam, among others, spoke at the event.",https://www.newagebd.net/post/country/252856/reform-should-focus-on-bringing-healthcare-to-doorstep-discussion
Arab nations seek support for peaceful Syria,"Top diplomats from eight Arab countries, meeting in Jordan on Saturday, called for a peaceful transition in Syria with UN and Arab League support following Bashar al-Assad’s ouster. In a final statement after the talks in the Jordanian Red Sea port of Aqaba, foreign ministers from Jordan, Iraq, Saudi Arabia, Egypt, Lebanon, the United Arab Emirates, Bahrain and Qatar said they had agreed to ‘support a peaceful transition process’ in Syria, ‘in which all political and social forces are represented’. Anti-Assad forces, led by Islamist group Hayat Tahrir al-Sham (HTS), toppled the longtime ruler on Sunday following a lightning offensive. HTS is rooted in Al-Qaeda’s Syria branch and is designated as a ‘terrorist’ organisation by many Western governments but has sought to moderate its rhetoric. A transitional government installed by the rebel forces has insisted the rights of all Syrians will be protected, as will the rule of law. The foreign ministers, meeting in Aqaba in the presence of Arab League chief Ahmed Aboul Gheit, said the political process in Syria should be supported by ‘the United Nations and the Arab League, in accordance with the principles of Security Council Resolution 2254’ of 2015, which set out a roadmap for a negotiated settlement. The Arab diplomats also declared their backing for a transitional rule agreed upon by Syrians, which would enable ‘a political system that corresponds to the aspirations of all parts of the Syrian people, through free and fair elections overseen by the United Nations’. They also warned against ‘any ethnic, sectarian or religious discrimination’ and called for ‘justice and equality for all citizens’. In their statement, the ministers said state institutions must be preserved to stop Syria from ‘slipping into chaos’, also calling to boost joint ‘efforts to combat terrorism... as it poses a threat to Syria and to the security of the region and the world’. They condemned ‘Israel’s incursion into the buffer zone with Syria’, demanding ‘the withdrawal of Israeli forces’ from Syrian territory. They also denounced Israeli air strikes on Syria, which have targeted key military assets across the country in recent days. In addition to the Arab foreign ministers’ meeting, Jordan was also hosting US Secretary of State Antony Blinken, Turkish Foreign Minister Hakan Fidan and top EU and UN officials for talks on Syria Saturday.",https://www.newagebd.net/post/middle-east/252855/arab-nations-seek-support-for-peaceful-syria
Martyred Intellectuals Day observed,"The nation on Saturday observed Martyred Intellectuals Day in Dhaka and elsewhere across the country, paying rich tributes to the intellectuals who were brutally killed by the Pakistani army and their collaborators at the fag end of the War of Independence in December 1971. In Dhaka city, social, political, educational and cultural organisations placed wreaths at the Mirpur Martyred Intellectuals Memorial and Rayer Bazar killing ground, paying homage to the martyred intellectuals. President Mohammed Shahabuddin and interim government chief adviser Professor Muhammad Yunus placed wreaths separately at Mirpur Martyred Intellectuals Memorial in the morning. The president and the chief adviser stood at the memorial in solemn silence for a while as a mark of profound respect to the illustrious children of the soil.  Left, president Mohammed Shahabuddin and, right, chief adviser Professor Muhammad Yunus pay rich tributes to the martyred intellectuals by placing wreaths at the Martyred Intellectuals Memorial at Mirpur in the capital marking the Martyred Intellectuals Day on Saturday. — PID photo Liberation war affairs adviser, members of the martyred families and the valiant freedom fighters, wounded freedom fighters among them, also placed wreaths at the Mirpur memorial and Rayer Bazar killing ground paying profound tribute to the martyred intellectuals. People from all walks of life, as well, started laying wreaths at the Intellectuals’ Memorial from 8:30am. The Bangladesh Nationalist Party observed the day with an elaborate programmes, including a message from its acting chairman Tarique Rahman given on the eve of the day. The national flag was kept at half-mast and black flags were hoisted atop all BNP offices across the country, including its central office at Nayapaltan in the capital. Leaders and activists of the party and its associate and front organisations led by BNP secretary general Mirza Fakhrul Islam Alamgir paid tributes to the memory of martyred intellectuals by placing wreaths at the Mirpur Martyred Intellectuals Memorial in the morning. At about 4:00pm, Bangladesh Awami League’s about a dozen leaders and activists placed a floral wreath with the party’s tag on it written with a pen at the Mirpur memorial. They gathered at the venue one by one and hastily left the spot after placing the wreath at the memorial and capturing photos. Bangladesh Chhatra League, now banned student wing of Awami League also placed a wreath at Rayer Bazar killing ground after 3:00pm and hastily left. Other political parties, including Jatiya Party, Communist Party of Bangladesh, Gano Samhati Andolan, Revolutionary Workers Party of Bangladesh, Nagorik Oikko, 12-party alliance, Liberal Democratic Party, AB party, Socialist Party of Bangladesh, Gono Odhikar Parisahd Nurul Haque Nur-led faction, also placed wreaths at the Martyred Intellectuals Memorial. Educational institutions, including Dhaka University, Jahangirnagar University, Chattogram University, Rajshahi University, Islamic University Kusthia, and National University, also observed the day with various programmes. Meanwhile, Bangladesh Shilpakala Academy observed the martyred Intellectuals’ Day through a day-long installation and performance art titled ‘Amake Lukiye Phelo Chokher Taray at the Dhaka University’s faculty of fine arts. The day was also observed in Gazipur, Manikganj, Khulna, Gaibandha and Rangpur, among other districts, with various programmes. The Pakistani forces and their collaborators towards the end of the War of Independence, systematically killed prominent Bangladeshi intellectuals and professionals on December 14, 1971. Government establishments hoisted the national flag at half-mast on the day. Bangladesh Betar, Bangladesh Television and others private televisions aired special programmes to mark the day. In Rajshahi, political, socio-cultural, voluntary organisations and educational institutions, including Rajshahi University, observed the Martyred Intellectuals Day on the day, paying rich tributes to the martyrs through different programmes. The authorities of Islamic University in Kushtia also paid tributes to the martyred intellectuals on the day, New Age correspondent in Islamic University reported. University vice-chancellor Professor Nakib Mohammad Nasrullah hoisted the national flag at half-mast, while pro-vice-chancellor Professor M Yaqub Ali hoisted a black flag in front of the university’s administrative building in the morning.",https://www.newagebd.net/post/country/252854/martyred-intellectuals-day-observed
Failed to fetch title,Content not available,https://www.newagebd.net/post/country/252853/du-gives-plan-restricting-external-vehicles%5C%27-entry
BRTC to launch AC bus service in BRT corridor today,"The government is set to introduce the much-sought AC bus service under the Bangladesh Road Transport Corporation in the Bus Rapid Transit corridor on Sunday. The inauguration ceremony would be held at Shibbari in Gazipur while road transport and bridges adviser Muhammad Fouzul Kabir Khan was expected to chair the event, said an official media release on Saturday. Initially, 10 AC buses will operate under the BRTC along the BRT lane, covering a route of 42.5 kilometres.",https://www.newagebd.net/post/country/252852/brtc-to-launch-ac-bus-service-in-brt-corridor-today
Bangladeshi migrants in Malaysia can sue Dyson: UK Court,"The United Kingdom Court of Appeal ruled on Friday that two dozen Bangladeshi and Nepali workers, allegedly subjected to forced labour in Malaysia, could sue Dyson, a British vacuum cleaner manufacturer in London. The 24 claimants, including a worker who passed away, filed the lawsuit in 2022 against Dyson Technology Ltd, Dyson Ltd, and Malaysian firm ATA Industrial or its sister company. The workers were employed to produce components for Dyson products. According to the lawsuit filed with London’s High Court, the workers endured unlawful wage deductions and physical abuse for failing to meet stringent production targets. Their lawyers argue that Dyson bears ultimate responsibility for these abuses. Dyson, which terminated its Malaysian subsidiary’s contract with ATA in 2021, denied the allegations and contended that the case should be heard in Malaysia, and not in Britain. In 2023, the UK High Court sided with Dyson and ruled that Malaysia was the appropriate jurisdiction. The Court of Appeal, however, overturned that decision, declaring London to be the ‘clearly and distinctly appropriate forum’ for the case. ‘This was a procedural hearing to determine where the main case should ultimately be heard,’ a Dyson spokesperson said, adding that the company disagreed with the appeal decision and was reviewing its legal options. The company, founded by James Dyson, employs around 2,500 people in Britain, primarily at its R&D center in Malmesbury, England. In July, Dyson announced it was cutting about 1,000 jobs. Over 1.2 million Bangladeshis have migrated to the south-east Asian country since 2004 as the country is one of the major destinations for Bangladeshi workers. The allegations of rights violations and abuse, however, were not new.",https://www.newagebd.net/post/diaspora/252851/bangladeshi-migrants-in-malaysia-can-sue-dyson-uk-court
Failed to fetch title,Content not available,https://www.newagebd.net/post/country/252850/battle-in-myanmar&%23039;s-rakhine-state-passenger-vessels-resume-operation-in-naf
Three Cs ruined credibility of data in AL regime,"Collusive behavior, capacity deficit and coordination failure have been identified as the main reason for lack of credible data on key socio-economic indicators during the Awami League regime ousted on August 5 amid a student-people uprising. Impacts of collusive behavior of politicians and public servants to distort data have been evident in all key metrics such as gross domestic product, inflation, labour force and poverty. The other two Cs –– capacity deficit and coordination failure –– have also led to the systemic compromise of data integrity or data-related disarray in the country over the years, according to the White Paper on the State of Bangladesh Economy. AL policymakers hardly paid attention to the call for maintaining proper methods in calculating data through out its unbroken tenure between January 2009 and August 2024, the white paper said. Experts and economists found it difficult to present an objective state of economy and development in absence of reliable data. Indicating various macroeconomic data, Policy Exchange Bangladesh chairman Masroor Reaz said that they were getting many data which were not available or delayed during the AL regime. He hoped that the availability of data in the most reliable form would increase in the coming days. When official statistics on key metrics such as the GDP, inflation, private investment or employment are unreliable, a disconnect between economic realities and policy responses is created, said the white paper. Appointed on August 29, a 12-member committee headed by Centre for Policy Dialogue distinguished fellow and economist Debapriya Bhattacharya submitted the white paper to the chief adviser Muhammad Yunus on December 1. The issue of reliable data has also been highlighted in at least eight of the 23 chapters of the white paper aiming to portray the mismanagements and irregularities of the AL regime. GDP growth rate has been the centre of attention because of apparent disjuncture with other key indicators, including private sector credit, revenue mobilisation, import payments for capital machines, energy consumption, export receipts and employment generation. Focusing on the issue, the white paper said that in the post-2013 period, the political policymakers took a special interest in GDP figures and surely made strong influences. A collusive group in the Bangladesh Bureau of Statistics allegedly emerged to ensure that the economic performance of the country was maintained against all odds, be it only on paper, said the white paper. During the post-2019 period, this collusive group was largely maintaining the act. Data producers might have felt pressured to present an overly optimistic view of development characterised by accelerated economic growth, especially since past estimates were repeatedly manipulated, added the white paper. It highlighted the collusive behavior on inflation, one of the most talked about issues over the past two years. The unusual delay and reluctance to release the Consumer Price Index in August 2022 and only 8.4 per cent inflation for gross rent, fuel and lighting components against the price hike of fuel oil by Tk 50 with a potential domino effect pushing up prices of food, transport and utilities, among others it stated. The distrust of inflation data increased as the BBS made a revision in estimating inflation with an expanded commodity basket having 700 more items with the latest rebasing of 2021-22 CPI, creating an opportunity for the enumerators to use arbitrary judgements, said the white paper. Many commodities included in the new estimation method are largely unavailable at many market points of the country. Former World Bank Dhaka office chief economist Zahid Hussain, also a writer of the white paper preparation committee, said that suppression of inflation data below double digits in the past two years was linked to collusive behavior. Now the BSS seems to be providing actual data, he said, calculating that the double-digit inflation prevailed in August, October and November out of four months of the interim government completed on December 8. The white paper identified that discrepancies in standards and definitions had enabled the Bangladesh Bureau of Statistics to report an inflated employment rate to appease the regime regarding the overall labour force. Poverty rates have been reduced to 18.7 per cent in 2022 from 26.5 per cent in 2016, but the poverty reduction rate does not go in parallel with a recent BBS study on Food Security Statistics 2023 that revealed that about 22 per cent of the households perceived themselves as moderate to severe food insecure. The sharp decline in extreme poverty surely raised the eyebrows of analysts, said the white paper. Recognising that political influences and priorities often guide statistical manipulations is crucial. This underscores the importance of accurate data as the backbone of effective policy making, the white paper said. Manipulated data can lead to devastating consequences, making the need for reliable data even more urgent, it added.",https://www.newagebd.net/post/country/252849/three-cs-ruined-credibility-of-data-in-al-regime-
Killing of Intellectuals: Answer to Zahir Raihan’s disappearance could solve mystery: Jamaat,"Bangladesh Jamaat-e-Islami secretary general Mia Golam Parwar on Saturday said that the mystery over the killings of intellectuals would be revealed if the mystery of missing filmmaker Zahir Raihan was revealed. He came up with the remarks while addressing a discussion organised by the Dhaka City South unit of the party at the National Press Club in Dhaka marking the Martyred Intellectuals Day. Parwar said Zahir Raihan had taken up the task of documenting and researching the struggle of the Liberation War and the murder of intellectuals. ‘He wanted to uncover the reasons, evidence, and facts of the killings by visiting villages and remote areas and the nation believed that if Zahir Raihan’s documentary was published, unknown truths would come to light. However, by the last week of January [in 1972], he went missing,’ he said. The incident of intellectual killings remains shrouded in mystery to politicians and thinkers of the nation. The whereabouts of Zahir Raihan and his documentary are still unknown, said Parwar. The mystery of killings of intellectuals would be revealed if the mystery of missing of Zahir Raihan was known, he said. He also said although mystery of the murder of intellectuals has not been revealed even after 53 years of independence, there are still opportunities to identify the real killers.",https://www.newagebd.net/post/country/252848/killing-of-intellectuals-answer-to-zahir-raihans-disappearance-could-solve-mystery-jamaat
Protection of parks from elevated expressway demanded,"Urban planners and environmental activists at a human chain protested the construction of the Dhaka Elevated Expressway segment from Karwanbazar to Plassey Crossing, citing the destruction of Panthakunja Park and Hatirjheel lake in the capital. Under the banner of ‘Bangladesh Gachh Rakkha Andolan’, the protesters also began a sit-in around 12:45pm Saturday, demanding the immediate cancellation of the project, inside Panthakunja Park, closed to the public since 2018 for renovation and project work, at Banglamotor in the city. ‘We will continue the sit-in until the construction is halted,’ said Amirul Rajiv, coordinator of Bangladesh Gachh Rakkha Andolan. Protesters highlighted that most trees in the six-acre park had already been cut down, and 41 pillars had been installed in Hatirjheel, partially filling its waterbody for the expressway extending to Plassey Crossing. Criticising the destruction of parks and waterbodies, especially when Dhaka’s air ranks as the world’s most polluted, the protesters expressed disappointment that the matter was happening under the Muhammad Yunus-led interim government that included an environmental rights activist as an adviser. Jahangirnagar University urban and regional planning professor Adil Mohammad Khan stated that the elevated expressway was initially designed to bypass Dhaka through Jatrabari. Its current extension through Hatirjheel and Panthakunja Park to Plassey Crossing was not part of the original plan. ‘This project will not only destroy public spaces and the environment but will also worsen traffic congestion on major city roads, including those near Dhaka University, Bangladesh University of Engineering and Technology, Nilkhet, and Plassey,’ he added. The protesters demanded accountability for officials involved in anti-public and anti-environment projects and called for their names to be publicly disclosed. They also urged the removal of the 41 pillars from Hatirjheel and reforestation in Panthakunja Park to restore biodiversity. The sit-in was led by Pavel Partha, an ecology and biodiversity researcher. The 46.73 km expressway, under a public-private partnership, aims to connect Hazrat Shahjalal International Airport to the Dhaka-Chattogram Highway at Kutubkhali via Kuril, Banani, Mohakhali, Tejgaon, Sonargaon Hotel, Moghbazar, and Kamalapur.",https://www.newagebd.net/post/country/252847/protection-of-parks-from-elevated-expressway-demanded
