title,content,link
Trump in Paris for reopening of Notre Dame,"US president-elect Donald Trump on Saturday arrived in Paris to join other world leaders for the reopening of the French capital’s Notre Dame cathedral, celebrating the restoration to its former glory half a decade after the devastating fire. Held up as an example of French creativity and resilience by President Emmanuel Macron, Notre Dame’s renaissance so soon after a 2019 blaze that destroyed its roof and spire comes at a difficult time for the country. Macron scored a major coup by attracting Trump, on his first foreign trip since his election, for the re-opening which will officially take place when archbishop of Paris Laurent Ulrich opens the doors to the cathedral at 1800 GMT for an almost two-hour ceremony. The president-elect is to hold talks with Macron and may also meet Ukrainian leader Volodymyr Zelensky, one of scores of other world leaders descending on Paris for the day. But the sense of national accomplishment in restoring a beloved symbol of Paris has been undercut by political turmoil that has left France without a proper government and in a budget crisis. Macron is hoping that the first full service inside Notre Dame and the sight of around 40 world leaders in Paris might provide a fleeting sense of pride and unity—as the Paris Olympics did in July and August. The re-opening ‘is the proof that we know how to do grand things, we know how to do the impossible and the whole world has admired us for it on two occasions this year,’ Macron said during a televised address on Thursday, referring to the widely praised Olympics. During a visit with TV cameras last week. however, he somewhat undermined the suspense behind the reopening, revealing the cathedral’s freshly scrubbed limestone walls, new furniture and vaulted wooden roof cut from ancient oak trees selected from the finest forests of France. In one last-minute hitch, harsh weather forced officials to move Macron’s planned speech indoors and pre-record a concert Friday night, with forecasts for winds of up to 80 kilometres (50 miles) per hour as Storm Darragh put parts of France on red alert. The reconstruction effort has cost around 700 million euros ($750 million), financed from donations, with the re-opening achieved within five years despite predictions it could take decades. ‘This state-of-the-art restoration, the fruit of a worldwide collective effort and the use of many traditional French skills, has enabled this masterpiece to regain all its splendour,’ said Audrey Azoulay, the head of the UN cultural agency UNESCO, describing the work as ‘dazzling’. Trump accepted an invitation from Macron to attend earlier this week, saying the French leader had done ‘a wonderful job ensuring that Notre Dame has been restored to its full level of glory, and even more so.’ Travelling on a private plane, he landed at Orly airport in the south of Paris Saturday morning. US President Joe Biden will be represented by his wife Jill, while Britain’s Prince William will also be present and will hold talks with Trump and Jill Biden, his office said. Zelensky is expected to seek his first face-to-face meeting with Trump, who has vowed to force a peace agreement to end the war in Ukraine, possibly by withholding US weapon supplies. One surprising absentee will be Pope Francis, the head of the Catholic Church, who is instead visiting the French island of Corsica next weekend. A message from Francis addressed to the French people will be read out to the congregation.",https://www.newagebd.net/post/europe/252235/trump-in-paris-for-reopening-of-notre-dame
CEPZ factory catches fire,"A fire broke out at a carton factory in the Chattogram Export Processing Zone on Saturday evening. Eight units of the Fire Service and two units of the navy contained the blaze after about four hours. The fire erupted at Unity Accessories, a carton factory located on Road 1 near the BEPZA security gate at the CEPZ entrance in Chattogram, said Shahadat Hossain, senior station officer at the CEPZ Fire Station. He said, ‘The fire was reported to them at 6:10pm. The exact cause is yet to be determined. Upon receiving the information, we mobilised eight fire service units and two naval units to the site.’ EPZ Police Station officer-in-charge Md Aktaruzzaman said, ‘The fire started on the fourth floor of a five-story building. However, all factory workers managed to evacuate safely.’",https://www.newagebd.net/post/country/252234/cepz-factory-catches-fire
Saudi slams genocidal Israel,"A senior Saudi royal termed Israel ‘genocidal’ and an ‘apartheid’ state on Saturday, as he called on incoming US President-elect Donald Trump to bring peace to the Middle East. Prince Turki Al Faisal, who was Saudi Arabia’s intelligence chief for more than two decades, also said he hoped Israeli Prime Minister Benjamin Netanyahu would be brought before the International Criminal Court. ‘Israel today, according to international human rights groups, is not only an apartheid colonial state, but it is also a genocidal one,’ Prince Turki said. ‘It is committing genocide on the people of Gaza.’ He added: ‘It’s about time for the world to... take the necessary steps to bring those who are charged by the International Criminal Court to justice.’ The ICC issued warrants for Netanyahu and former defence minister Yoav Gallant last month on suspicion of crimes against humanity and war crimes. Saudi’s de facto ruler, Crown Prince Mohammed bin Salman, also accused Israel of genocide at a joint Arab League and Organisation of Islamic Cooperation summit in Riyadh last month. Amnesty International levelled the same charge this week in a new report that was dismissed by Israel as ‘fabricated’ and ‘based on lies’. The war in Gaza was sparked by Hamas’s October 7, 2023 attack on southern Israel, which resulted in the deaths of 1,208 people, mostly civilians, according to an AFP tally based on official figures. Israel’s retaliatory military campaign has killed at least 44,612 people in Gaza, mostly civilians, according to figures from the territory’s Hamas-run health ministry that the United Nations considers reliable. Prince Turki, also a former Saudi ambassador to the US, said Trump’s ‘strong mandate’ from American voters ‘can enable him to provide the statesmanship that is highly needed in the world. ‘Friendly countries in the region are hoping that Mr. Trump pursues what he started before, to bring peace with capital letters to the Middle East,’ he said. ‘It is time for America, under your presidency, to change the course of this troubled region,’ he added. During Trump’s first administration, the UAE, Bahrain and Morocco signed the Abraham Accords recognising Israel, a break with the long-held Arab consensus that there should be no ties without the creation of a Palestinian state.",https://www.newagebd.net/post/middle-east/252233/saudi-slams-genocidal-israel
"Iran, Russia, Turkey discuss Syria in Doha","The top diplomats from Iran, Turkey and Russia met in Qatar on Saturday for talks on Syria, where rebel forces have taken parts of the country in a lightning offensive. After the discussions in Doha with his Russian and Turkish counterparts, Sergei Lavrov and Hakan Fidan, Iranian Foreign Minister Abbas Araghchi said the parties agreed on the initiation of ‘political dialogue between the Syrian government and the legitimate opposition groups’. The three countries have been involved since 2017 in the so-called Astana format talks seeking a political settlement in Syria. However, the situation in the country has changed dramatically in recent days after rapid gains by Islamist-led rebel forces who oppose Iran-backed Syrian president Bashar al-Assad. On Saturday, a commander with the Islamist-led alliance that launched the new offensive said ‘our forces have begun the final phase of encircling the capital’, though the Syrian defence ministry said ‘there is no truth to news claiming’ the army had withdrawn from positions near Damascus. Ahead of the meeting, Araghchi said he had ‘very frank and direct’ talks with his Turkish counterpart and the Emir of Qatar, Sheikh Tamim bin Hamad Al-Thani. Turkish President Recep Tayyip Erdogan, who this week called on Assad to ‘reconcile with his people’, said Friday he ‘hoped the advance of the rebels would continue without incident’, identifying Damascus as their objective. Qatar, meanwhile, supported the rebels at the start of the Syrian civil war in 2011, but is now calling for a negotiated end to the conflict. On November 27, a coalition of rebels led by the Islamist group Hayat Tahrir al-Sham (HTS) launched an offensive from its stronghold in Idlib, seizing dozens of localities and the strategic cities of Aleppo and Hama, among others. Araghchi said during a joint press conference with his Iraqi and Syrian counterparts in Baghdad on Friday that the offensive in Syria poses a ‘threat’ to the whole Middle East. ‘This threat will not be limited to Syria and will affect Syria’s neighbouring countries such as Iraq, Jordan, and Turkey,’ he added.",https://www.newagebd.net/post/middle-east/252232/iran-russia-turkey-discuss-syria-in-doha
Verma calls for stronger ties with Bangladesh,"Indian high commissioner in Dhaka Pranay Verma has expressed hope to further reinforce the existing interdependencies between Bangladesh and India through more robust linkages in connectivity, culture and commerce. He made the remark while addressing a musical event Friday evening at the Indian cultural centre in Dhaka marking the 53rd anniversary of ‘Maitri Diwas’, a press release, issued by the Indian high commission, Saturday. In his remarks, Verma described the occasion as a milestone and an everlasting source of inspiration guiding the India-Bangladesh relationship. The high commissioner said that both the countries had deep stakes in each other’s progress and prosperity, as he described people as the cornerstone of the relationship. The envoy particularly emphasised on the role of the youths to play as the custodians of the future of India-Bangladesh relations. The event was attended by students and youths of Bangladesh, heads of some foreign diplomatic missions in Dhaka, valiant freedom fighters, civil society members and eminent personalities from the fields of art and culture. On December 6 in 1971, India recognised Bangladesh as an independent, sovereign nation, 10 days before Bangladesh achieved its liberation.",https://www.newagebd.net/post/foreign-affairs/252231/verma-calls-for-stronger-ties-with-bangladesh
Man found dead in Shahbagh area,"The police recovered the body of a man at Suhrawardy Udyan in the capital’s Shahbagh area on Saturday afternoon. The deceased is Md Kalam Hossain, 55, a resident of Khulna. Confirming the matter, Shahbagh police officer-in-charge Mohammad Khalid Mansoor said that the man was found unconscious near Gate 3 of Suhrawardy Udyan at about 1:30pm on Saturday. He was later taken to Dhaka Medical College Hospital, where the doctor on duty declared him dead, the OC said. Quoting family members of the deceased, OC Khalid said that Kalam had been a drug addict for a long time. ‘We have contacted the deceased’s sister to hand over the body but she has refused to take the body as they come from a very poor family. His sister said that she could not afford the burial,’ he said. The body was kept at the DMCH morgue for autopsy, he said, adding that the process was under way to decide the next course of action.",https://www.newagebd.net/post/country/252230/man-found-dead-in-shahbagh-area
Crony capitalism created undemocratic attitude: Rehman Sobhan,"Centre for Policy Dialogue chairman professor Rehman Sobhan on Saturday said that over the last decade, crony capitalism had spread from the parliament to the district, upazila and even union levels, fostering an undemocratic attitude within the government. He made the remarks while delivering a lecture at the annual international research conference,  organised by the Bangladesh Institute of Development Studies. Delivering a lecture titled ‘Agenda for economic and social reform’ during the second session of the conference, chaired by BIDS director general Binayak Sen, professor Sobhan highlighted key structural issues in the country. ‘There is a structural problem in our country. For this reason, sustainable development will not be possible if institutional reforms are not carried out. Our export sector cannot be limited to clothing only,’ he said. He stressed the need for export diversification, saying, ‘When the market does not work in our construction industry and other industries, including the ceramic industry, the state has to intervene. But here the state itself is unable to play an effective role.’ Rehman Sobhan acknowledged improvements in certain social indicators, including sanitation facilities, maternal mortality, and child mortality. The economist, however, expressed concerns over the rise of crony capitalism, which he said has led to undemocratic tendencies in governance. Speaking about anti-discrimination, he shared a personal anecdote. ‘I have been talking about anti-discrimination all my life, but how much progress has been made is a big question because I was a member of the planning commission, when I was going to a function with the status of a state minister, my car’s starter stopped. Then I had to push the car. Now the members of the planning commission need AC in their cars. Even branded cars worth crores of taka are used.’ Professor Sobhan also pointed to regional inequalities, noting that areas like Rangpur suffered from significant disparities compared to Dhaka and Chattogram.",https://www.newagebd.net/post/country/252229/crony-capitalism-created-undemocratic-attitude-rehman-sobhan
Failed to fetch title,Content not available,https://www.newagebd.net/post/country/252228/iskcon-followers-temple-set-on-fire-in-dhaka
Education ministry deputy secretary killed in Barishal road accident,"A deputy secretary of education ministry was killed in a road accident at Kazirchar Pyadar Hat area in Muladi upazila of Barishal on Friday afternoon. Zahurul Alam, officer-in-charge of Muladi Police Station, confirmed the death. Mohammad Farhad Hossain, 50, a Deputy Secretary in the Secondary and Higher Education Division (Private Universities-1), was the son of Mawlana Abdul Kader from Char Lakshmipur village in Muladi Sadar upazila. According to OC Zahurul, Farhad was on his way to attend a religious gathering (waaz mahfil) at Nandir Bazar in Char Lakshmipur village. After crossing the Mirganj ferry, he boarded a Mahindra vehicle and was seated beside the driver. ‘At Pyadar Hat Bazaar, a dog suddenly appeared on the road. The driver braked to avoid the animal, causing the Mahindra to overturn. Farhad was pinned under the vehicle and sustained severe head injuries,’ the OC said. He was rushed to Muladi Upazila Health Complex, where doctors declared him dead on arrival. Two female passengers in the Mahindra sustained injuries, while the driver fled the scene after the accident, according to the police. Farhad’s body is being handed over to his family without an autopsy, following their request, the OC added.",https://www.newagebd.net/post/country/252227/education-ministry-deputy-secretary-killed-in-barishal-road-accident
"Authorities seize 63 tolas gold at Ctg airport, detain two","Customs officials and National Security Intelligence personnel seized 63 tolas of gold ornaments at Chattogram’s Shah Amanat International Airport on Saturday. Actress Anamika Juthi and Mohammad Raihan Iqbal from Raojan, Chattogram were detained in this connection, said MD Ibrahim Khalil, public relations officer of Shah Amanat International Airport. Tipped off, they searched the two passengers of Biman Bangladesh Airlines flight BG-148 which had arrived from Dubai around 9:50am. The officials seized gold ornaments, including bangles, chains, and white gold chain-like items-543 grams of 24-carat gold and 190 grams of 22-carat gold. The bangles were wrapped around Juthi’s hands with scotch tape, while the chains were tactfully concealed around her neck and inside her handbag, they said. As the duo were originally bound for Hazrat Shahjalal International Airport in Dhaka they were sent there on the same flight per aviation protocols. Upon arrival, they were handed over to customs and the intelligence team at Dhaka airport for further investigation.",https://www.newagebd.net/post/country/252226/authorities-seize-63-tolas-gold-at-ctg-airport-detain-two
Messi named MLS Most Valuable Player after record-setting season,"Lionel Messi was named Major League Soccer's Most Valuable Player on Friday after leading Inter Miami to a record-breaking regular season campaign. The Argentine superstar was handed the accolade after his performances helped Miami to a record regular season points tally, earning the club its first ever Supporters Shield. The 37-year-old maestro finished the regular season with a league-leading 36 goal contributions after netting 20 goals and 16 assists. Messi's MVP award comes despite an injury-hit campaign in which he made only 19 appearances. Miami and Messi's season ultimately fizzled out, when the team suffered a shock first-round defeat in the MLS Cup playoffs. Messi is the 10th South American to win the MVP, and the fifth from Argentina after Luciano Acosta, Diego Valeri, Guillermo Barros Schelotto, and Christian Gomez. Messi was presented with the award in a ceremony at Inter's Chase Stadium in Fort Lauderdale alongside Miami Academy players. ‘Truly, it is an honor for me to receive this award from all of you,’ Messi told the Academy players in a video posted on the team's website. ‘It's a source of pride to watch you all train. I'm very happy to be here every day. ‘I'm happy to be in this city, in this club that is growing ... I invite you to keep fighting and striving for your dreams.’ MLS commissioner Don Garber said Messi brought an unprecedented touch of football stardom to the league, which will conclude its season on Saturday with the MLS Cup final between LA Galaxy and New York Red Bulls in Los Angeles. ‘To have the best player in the world be the best player in Major League Soccer is something that dreams are made of for all of us,’ Garber said. ",https://www.newagebd.net/post/football/252225/messi-named-mls-most-valuable-player-after-record-setting-season
Failed to fetch title,Content not available,https://www.newagebd.net/post/football/252224/liverpool%5C%27s-premier-league-clash-at-everton-postponed-due-to-high-winds
Dominant England power 533 runs ahead of NZ after Atkinson hat-trick,"Gus Atkinson claimed a hat-trick before England's batsmen let loose to power the visitors 533 runs ahead of New Zealand on Saturday and in full control of the second Test. The flagging home side will need to chase an enormous score in the fourth innings after England went to stumps at 378-5 in Wellington on day two. Captain Ben Stokes resisted any urge to declare, instead cementing England's position of power as four batters posted half-centuries to build on their first-innings advantage of 155. Joe Root was at the crease on 73 while Stokes struck a whirlwind 35 not out against a tiring attack, after Jacob Bethell and Ben Duckett were both dismissed in the 90s. The fast-moving nature of the Test means the Black Caps should theoretically have ample time to reach any target, as they bid to square the three-match series after losing the opener in Christchurch by eight wickets. However, history is firmly against them. The highest successful fourth-innings chase at the Basin Reserve is 274, achieved by Pakistan against the hosts in 2003. New Zealand's hopes of getting back into the Test were scuppered in the opening 40 minutes of play when they lost their last five wickets to be all out for 125. Atkinson (4-31) removed the last three wickets with successive deliveries to become the first Englishman to claim a Test hat-trick since Moeen Ali against South Africa seven years ago. The 26-year-old seamer was all smiles after bowling Nathan Smith for 14, then having Matt Henry caught in the gully and trapping Tim Southee lbw. ‘It was great. As a bowler you think about getting five-fors and 10-fors and that sort of thing,’ Atkinson said. ‘To get a hat-trick, I wasn't thinking about it too much at all but there's not many chances to do it and I was feeling pretty good when I was running in for that third ball. ‘The plan this morning was to go hard at them. It worked out pretty well and the boys did really well with the bat, and we've got a pretty healthy lead.’ Atkinson said he wasn't aware of Stokes' possible declaration plan but said he would be ready to go when called upon. England made batting look comparatively easy, most notably when Bethell (96) and Duckett (92) combined for an untroubled 187-run second-wicket stand. Bethell fell agonisingly short of a maiden Test ton when edging Southee to wicketkeeper Tom Blundell. The 21-year-old looked crestfallen as he exited after a 118-ball knock which featured 10 fours and three sixes. Atkinson said he felt for the Test newcomer. ‘It's a shame, he batted so beautifully. It would have been nice for him to get his first hundred but he'll take a lot from that. He was outstanding.’ Opener Duckett was closing on his fifth Test ton when he played-on off Southee (2-72), ending an innings of 112 balls. First-Test centurion Harry Brook reached 55 before being caught in the deep off spinner Glenn Phillips while Root put some modest recent form behind him to post another batting milestone. Root became only the fourth player to reach 50 runs in 100 different Test innings. Ollie Pope fell for 10 off seamer Henry (2-76), who earlier dismissed Zak Crawley for eight, continuing a lean series for the opener. In 19 Test innings against the Black Caps, Crawley has scored just 193 runs at an average of 10.15. Henry said New Zealand needed to remain positive. ‘Obviously we'll have a wee reflection overnight and we've got a big job to do tomorrow,’ he said. ‘I think the boys will look forward to getting stuck in and getting into the fight. ‘There's still plenty of time in this game.’",https://www.newagebd.net/post/cricket/252223/dominant-england-power-533-runs-ahead-of-nz-after-atkinson-hat-trick
Reforms aim to make justice more accessible: CJ,"Chief justice Syed Refaat Ahmed on Saturday said that works were underway to make justice more accessible through maximum use of technology, procedural reforms and legal aid. ‘As part of my steadfast commitment to institutional reform and strengthening the independence of the judiciary, I have taken decisive steps to establish the foundations for true separation of powers,’ he said while addressing as chief guest at a conference titled at a Dhaka hotel. ‘I have declared and initiated the process of creating a separate secretariat for the judiciary, a pivotal measure to ensure the judiciary’s administrative autonomy.’ Justice Md Ashfaqul Islam presided over the conference while resident representative of UNDP Bangladesh Stefan Liller, judges of the Supreme Court, members of district judiciary and media, were present. ‘Upon my assuming office, I forthwith instructed my registry to diligently adhere to 12-point directives, which, though not exhaustive, encompasses paramount priorities – the maintenance of an unblemished code of conduct, the eradication of monetary corruption, the provision of swift and seamless services to seekers, and the assurance of a hassle-free experience for all,’ Refaat Ahmed said. The chief justice said that he directed the establishment of a helpline to facilitate citizens’ unimpeded access to the system, thereby ensuring transparency and efficiency.",https://www.newagebd.net/post/country/252222/reforms-aim-to-make-justice-more-accessible-cj
Australia zero in on victory over India after Head crunches 140,"Travis Head blazed a sparkling 140 before Australia demolished India's top order to close in on victory in the day-night second Test on Saturday. At stumps on day two the visitors were floundering at 128-5, still 29 runs adrift, after a fiery blast under the Adelaide Oval lights from Mitchell Starc, Pat Cummins and Scott Boland. Rishabh Pant was on 28 and Nitish Kumar Reddy 15 as the hosts eye their eighth straight pink-ball victory in Adelaide to level the five-Test series after being crushed by 295 runs in Perth. Australia were all out just after tea for 337 after resuming on 86-1, with Head producing a typically flamboyant knock on his home ground in front of a big crowd. Batting at five, he scored at almost a run a ball, slamming 17 fours and four sixes, while Marnus Labuschagne chipped in a gritty 64 to build a first-innings lead of 157. In reply, India struggled as the sun went down with KL Rahul lasting just 10 balls before Cummins sent a short one to the ribs and he gloved to Alex Carey behind the stumps. Yashasvi Jaiswal, out for a golden duck in the first innings, made 24 this time, but he had no answer to Boland, whose first ball angled away and took a nick to Carey. Boland stunned superstar Virat Kohli (11) in similar fashion, with Carey holding his third of the night to leave India tottering at 66-3. Shubman Gill was next to go after a determined 28, with his middle stump removed by Starc, who thought he had Rohit Sharma out lbw two balls later. The wicket was given, but then ruled a no-ball and the Indian captain survived, but not for long with Cummins bowling him for six. When play started, India got an early breakthrough with Nathan McSweeney adding just one to his overnight 38 before being beaten by Jasprit Bumrah's sheer pace, nicking to wicketkeeper Pant. Bumrah and Pant then combined to remove Steve Smith (2) four overs later, with the former Australia skipper shaking his head in disbelief after falling into a similar trap. At the other end, Labuschagne kept his focus, rediscovering the magic that has recently eluded him with calls mounting for him to be dropped. But the tenacious number three, who resumed on 20, silenced the doubters by reaching his 21st Test 50 off a patient 114 balls in a big confidence booster. With the landmark behind him he began playing more freely before a brilliant catch from Jaiswal at gully ended his reign and Head took charge. Head adopted his usual aggressive posture, blasting two sixes off spinner Ravichandran Ashwin as he reached his half-century from 63 balls. He then ramped up the attack, racing to his second 50 off just 48 deliveries to clock an eighth Test ton, riding his luck along the way after being dropped on 76 by Mohammed Siraj. Mitchell Marsh briefly hung around before feathering to Pant on nine off Ashwin while Carey contributed 15 before he too got a faint edge to Pant, this time off Siraj. Head finally succumbed to the rampaging Siraj, clean-bowled, with the pair involved in a fiery exchange in the aftermath after the Indian quick gave the hometown hero a send-off. When Bumrah, who took 4-61, bowled Cummins the tail was quickly mopped up.",https://www.newagebd.net/post/cricket/252221/australia-zero-in-on-victory-over-india-after-head-crunches-140
Second climate justice assembly 2024 begins in Dhaka,"The two-day second climate justice assembly 2024, organised by Dhoritree Rokkhay Amara, began on Saturday at the Liberation War Museum Auditorium in Dhaka. Social Welfare adviser Sharmeen S Murshid inaugurated the event and Muzibur Rahman Howlader, convener of the organising committee, presided over the ceremony while fisheries and livestock adviser was present as Farida Akhtar as guest of honour at the programme. Addressing the event adviser Sharmeen S Murshid said, ‘If we cannot prevent climate change, this change will destroy civilisation. This government is committed to taking necessary steps to address the crisis, ensuring environmental protection, and enforcing laws to save our rivers.’ ‘This government will take necessary steps to address the climate crisis. This government wants the country to be a green country. We will enforce laws to protect the environment and rivers,’ she said. Adviser Farida Akhtar highlighted the severe impact of climate change on agriculture, noting a decline in Hilsa fish eggs due to erratic rainfall and river encroachments. ‘We need to give importance to agriculture rather than industrial production. Then these will play a role in addressing our food crisis. The use of fossil fuels will only bring harm to us. Therefore, we must convert to renewable energy for a sustainable future,’ said adviser Farida. Keynote speaker Lidy Nacpil, coordinator of APMDD Philippines, stressed the global economic pressures caused by climate change, particularly on the Global South. She called for stronger efforts to secure funding for climate adaptation, criticising COP29 for its failure to meet financial goals. Jalal Ahmed, chairman of the Bangladesh Energy Regulatory Commission; Professor Mohammad Zahirul Haque, vice-chancellor of Metropolitan University; Md Shamsuddoha, chief executive of CPRD; Shahriar Ahmed Chowdhury, chairman of CRESL and Rabeya Begum, executive director of SDS, among others, were present.",https://www.newagebd.net/post/country/252220/second-climate-justice-assembly-2024-begins-in-dhaka
Glenrich Uttara’s Aayan wins Silver Medal at WMTC,"Glenrich International School Uttara’s grade 9 student Aayan Zaman secures the prestigious ‘Top Team’ Award at the World Math Team Championship 2024, held from November 30 to December 2 in Qatar. Aayan’s outstanding performance earned him a Silver Medal in the Individual Round, bringing immense pride to Bangladesh, said a press release. Representing Bangladesh as part of The Royal Six of Bengal, Aayan competed against 726 participants hailing from 27 countries in the competition. This year’s championship was particularly significant for Bangladesh, marking the country’s first qualification for the WMTC. 27 Bangladeshi participants divided into five teams underwent intensive training and 10 rigorous selection exams to secure their spots in the national team. The World Math Team Championship is the premier global platform for showcasing mathematical excellence and fostering a passion for mathematics among students worldwide.",https://www.newagebd.net/post/country/252219/glenrich-uttaras-aayan-wins-silver-medal-at-wmtc
Naogaon records country’s lowest temperature,"The lowest temperature of the country was recorded at 9.9 degrees Celsius in Naogaon’s Badalgacchi upazila on Saturday, according to the Bangladesh Meteorological Department (BMD). Hamidul Haque, an officer of the Badalgachhi Upazila Weather Observatory Center in Naogaon, said the local Met office recorded 9.9 degrees Celsius at 9:00am on Saturday, which is the lowest temperature this season in the country. The district recorded 12 degrees Celsius temperature on Friday and Thursday. Earlier, Panchagarh’s Tetulia recorded 11.7 degrees Celsius temperature. According to the Met office, temperature ranging from 10-8 degrees Celsius is considered a mild cold wave while 8-6 degrees Celsius is moderate cold wave and below 6 degrees Celsius is considered a severe cold wave. The residents of the district are grappling with disruptions to daily life caused by heavy fog and chilly winds. Low-income people, particularly day laborers, are among the worst affected. Abdul Malek, a rickshaw puller, said, ‘Even though the sun is out, the biting wind makes it very cold. My hands and feet are freezing. I’d rather stay in bed wrapped in a blanket, but how can I do it with an empty stomach?’ Besides, cold-related illnesses are also on the rise in the district. Some 60 children are undergoing treatment at the 250-bed Naogaon General Hospital in the pediatric department and diarrhea wards as of 10:30am on Saturday. Many were admitted with colds, fevers, pneumonia, and diarrhea over the past few days. Due to bed shortages, some beds are being shared by two children, while others are staying on the floor at corridors and wards. Zahid Nazrul Islam, supervisor of the hospital, said that cold weather is causing various illnesses among children and the elderly people. He advised vulnerable groups to stay indoors as much as possible during the cold spell. Naogaon Deputy Commissioner Md Abdul Alim said that a request has been made to the Ministry of Disaster Management and Relief for the allocation of warm cloths for the cold-stricken people of the district. He added that a private organisation handed over 400 blankets to the district administration for distribution.",https://www.newagebd.net/post/country/252218/naogaon-records-countrys-lowest-temperature
"Mathematics is behind advancement of science, engineering, technology: CUET VC","Chittagong University of Engineering and Technology vice-chancellor Professor Mahmud Abdul Matin Bhuiyan at a conference in Chattogram on Thursday said that Mathematics was behind the advancement of science, engineering and technology. ‘In every aspect of life, we turn to mathematics knowingly or unknowingly. Mathematics is behind the advancement of science, engineering and technology,’ he said at the opening day of the three-day 3rd International Conference on Mathematical Analysis and Application in Modelling organised by the Mathematics department of the CUET. ‘If we understand the language of mathematics, many complex issues can be solved easily, and it is possible to develop by explaining and analysing,’ he said. He also added, ‘We can use mathematics for multi-purpose purposes. We can make it easier and more people-oriented. In particular, we can use it to create economic growth, environmental protection and social balance.’ Presided over by the conference president and head of the Mathematics department, Professor Mohammad Shah Alam, the conference was attended by special guests, Professor AH Rashedul Hossain, faculty of science and technology dean, and Mohammad Shamim Ahmed, executive editor of Springer Nature. Leading academicians, scientists, researchers, scholars, decision makers from different countries, including Bangladesh, the United States, United Kingdom, China, Germany, India, Czech Republic, Brazil and Nepal are participating in the conference.",https://www.newagebd.net/post/country/252217/mathematics-is-behind-advancement-of-science-engineering-technology-cuet-vc
Rizvi accuses India of spreading lies about Bangladesh,"Bangladesh Nationalist Party senior leader Ruhul Kabir Rizvi on Saturday accused India of trying to mislead the world by spreading lies about Bangladesh in its attempt to support the ousted Awami League government. ‘Politicians, policymakers and many media figures in neighbouring countries-particularly those who compromise their integrity-are crying over the escape of the despotic ruler (Sheikh Hasina),’ he said while speaking to reporters at the National Burn and Plastic Surgery Institute Hospital. ‘They’re trying to confuse the world by fabricating falsehoods, such as claims that Hindu homes are being torched and Hindus are being killed in Bangladesh. But, in this age of technology, their efforts are failing,’ Rizvi added. As part of the initiative by ‘Amra BNP Poribar’, Rizvi visited patients at the hospital who had sustained injuries during the student-led mass movement. He said the false propaganda being spread by India gives an impression that violent murderers and bloodthirsty people dominate the neighbouring country. The BNP leader also alleged that India has been shedding ‘crocodile tears’ for Sheikh Hasina since it used her to protect its own interests. He strongly condemned the disrespect of Bangladesh’s national flag in India, as well as the recent attack on the Assistant High Commission of Bangladesh in Agartala. ‘They (Indians) have gone so far that they have torn down the flag of our independent beloved motherland. As per Vienna Convention, they have committed a terrible and serious international crime by raising their hands on our diplomatic officials,’ the BNP leader said. He also criticised India for failing to acknowledge the cruelty and violence that Sheikh Hasina has inflicted on the citizens of her own country.",https://www.newagebd.net/post/country/252216/rizvi-accuses-india-of-spreading-lies-about-bangladesh
Fire Service celebrates International Volunteer Day-2024,"The Fire Service and Civil Defence celebrated International Volunteer Day-2024 at the Fire Service Multipurpose Training Ground in Purbachal, Narayanganj On Thursday. Home affairs ministry adviser Md Jahangir Alam Chowdhury inaugurated the day as chief guest. Brigadier General Muhammad Zaheed Kamal, director general of Fire Service, delivered welcome speech at the event, said a press release. Mentioning that the firefighters play a very important role by working with professional forces, Jahangir Alam said, ‘It is difficult for members of the government forces to deal with disasters such as floods and earthquakes alone.’ ‘For this, there is no alternative to proper training,’ he said, adding, ‘Volunteers at all levels and their necessary preparation and training are very important, especially in dealing with terrible disasters like earthquakes.’ In recognition of the cooperation in firefighting and operational activities, Muhammad Zahed Kamal presented certificates and crests to 22 volunteers at the event. More than 200 volunteers, directors, deputy directors, principals of the training complex and other officials and employees of various levels of the Fire Service and Civil Defence were present at the event. ",https://www.newagebd.net/post/country/252215/fire-service-celebrates-international-volunteer-day-2024
