title,content,link
German exports fall more than expected in October,"German exports fell more than expected in October as demand from the United States slowed sharply, official data showed Friday, in more bad news for Europe’s biggest economy. Exports slipped 2.8 per cent on the previous month and stood at 124.6 billion euros ($130.3 billion), according to figures from federal statistics agency Destatis. Analysts surveyed by financial data firm FactSet had been expecting a decline of two per cent. Exports to the United States, the top destination for ‘made in Germany’ goods’, plunged 14.2 per cent to 12.2 billion euros. To China, which was Germany’s top trading partner in 2023, exports were down 3.8 per cent to 6.9 billion euros. Exports to other European Union countries also fell but by a more modest 0.7 per cent, according to Destatis. Germany imported 111.2 billion euros of goods in October, down 0.1 per cent on a month earlier, with its trade surplus coming in at 13.4 billion euros. Weak demand for Germany’s crucial exports has been a key driver of a drawn-out slowdown in Europe’s biggest economy, which has also faced high inflation and a host of other deep-rooted challenges. Germany was the only major advanced economy to shrink last year and is on course to contract again in 2024, with most analysts predicting a modest recovery in 2025.",https://www.newagebd.net/post/trade-commerce/252817/german-exports-fall-more-than-expected-in-october
US wholesale prices pick up in Nov,"US producer inflation climbed in November, government data showed Thursday, logging its biggest year-on-year increase since February 2023 as food costs jumped. But on a monthly basis, underlying price increases remained muted when volatile areas such as food, energy and trade services were excluded, the Labour Department report said. The report will be scrutinised for any bearing it may have on the US central bank’s policy meeting next week, with Federal Reserve officials widely expected to lower interest rates again at the end of the gathering. The producer price index (PPI) came in at 0.4 per cent last month, seasonally adjusted, up from 0.3 per cent in October, said the Labour Department. Excluding food, energy and trade services, the index ticked up 0.1 per cent from October to November, down from the prior month’s 0.3 per cent figure. Thursday’s report was hotter than analysts expected. The index for goods rose 0.7 per cent in November, the largest increase since rising 1.1 per cent in February, the agency said. Most of the advance could be traced to food costs, as chicken eggs became more expensive along with some other items. The Fed has been lowering the benchmark lending rate gradually as inflation cooled from painfully high levels in 2022. But policymakers have been cautious to reduce rates too quickly as they monitor progress on inflation. ‘This is not what the Fed and markets were hoping for, but it is a small overshoot that is unlikely to affect the Fed’s judgment about the course of inflation and policy interest rates,’ said High Frequency Economics in a note. It added that ‘policymakers will approach the December rate decision cautiously, keen to avoid having to reverse course at some future date due to unexpected rekindling of inflation.’ On Wednesday, the Labour Department reported that the consumer price index had also risen in November, to 2.7 per cent, the second consecutive month with an increase.",https://www.newagebd.net/post/economy/252816/us-wholesale-prices-pick-up-in-nov
Moody’s downgrades France credit rating to Aa3,"Ratings agency Moody’s downgraded France’s credit rating Saturday to Aa3 with a stable outlook, following months of political crisis and the appointment of centrist Francois Bayrou as prime minister. Moody’s cited France’s ‘political fragmentation’ in its decision, which comes after parliament ousted Michel Barnier’s government in a historic no-confidence vote following a standoff over an austerity budget. ‘The decision to downgrade France’s ratings to Aa3 reflects our view that France’s public finances will be substantially weakened by the country’s political fragmentation which, for the foreseeable future, will constrain the scope and magnitude of measures that could narrow large deficits,’ the ratings agency said in a statement. Bayrou’s appointment makes him France’s fourth prime minister this year, with Barnier being booted out after just three months in office. The newly appointed premier faces the immediate challenge of forming a cabinet that can survive a no-confidence vote in a divided parliament and thrashing out a 2025 budget in a bid to limit economic turmoil. ‘In a highly politically fragmented environment, there is now very low probability that the next government will sustainably reduce the size of fiscal deficits beyond next year,’ Moody’s said. The ratings agency opened the door to downgrading France in October, when it changed the country’s outlook from stable to negative.",https://www.newagebd.net/post/economy/252815/moodys-downgrades-france-credit-rating-to-aa3
Failed to fetch title,Content not available,https://www.newagebd.net/post/mis/252814/boeing-invests-$1b-to-boost-787-production
Pathao launches campaign for Ctg users,"Ride-hailing and food delivery platform Pathao has unveiled its latest campaign titled ‘O Bodda Only Chittang’ recently, said a press release. This campaign is designed exclusively for the city of Chattogram. It offers discounts across Pathao’s car, bike, and food services, catering to both new and existing users in the region. This campaign will run from December 14 to 31.",https://www.newagebd.net/post/mis/252812/pathao-launches-campaign-for-ctg-users
Failed to fetch title,Content not available,https://www.newagebd.net/post/mis/252811/taptap-send-begins-operations-in-australia-for-expatriates
"Sundora unveils Rabanne’s Phantom Intense, Fame Intense","Sundora Beauty unveiled the latest fragrances from Rabanne, Phantom Intense and Fame Intense, at an exclusive launch event held at the Six Seasons Hotel in Dhaka recently, says a press release. The grand unveiling celebrated the artistry and innovation of Rabanne, introducing these bold, sophisticated scents to an eager audience of fragrance enthusiasts and influencers. Transformed by a daring new spirit of adventure, Phantom Intense comes with a fully glossy black cap that fades to a gradient of dazzling blues. Fame is the iconic scent of glamorous femininity whose golden aura steals the limelight, dazzling everyone on sight. Capturing the legendary metallic motif of Rabanne fashion, the iconic silver dress of the classic Fame bottle evolves into a luminous, honeyed gold -a glittering, more precious interpretation than ever before. Phantom Intense and Fame Intense are now available at all Sundora Beauty stores and online at sundora.com.bd. ",https://www.newagebd.net/post/country/252806/sundora-unveils-rabannes-phantom-intense-fame-intense
"Commission finds involvement of Hasina in enforced disappearance, recommends disbanding of RAB","The Commission of Inquiry on Enforced Disappearance on Saturday in its first interim report found prima facie involvement of the deposed prime minister Sheikh Haisna and some high-ranking officials of security forces and her government, including her defence adviser retired Major General Tarique Ahmed Siddique in enforced disappearances. - Ousted PM Hasina, high ranking officials of security forces involved- 1,676 complaints of enforced disappearances- Estimated enforced disappearances to cross 3,500- 758 complaints scrutinised, 77pc reappeared alive, 23pc still missing- Disbanding of RAB recommended- Next report likely in March The five-member commission led by Justice Moyeenul Islam Chowdhury submitted the report titled ‘Unfolding the truth’ to chief adviser Professor Muhamofmad Yunus at the state guest house Jamuna in the capital on Saturday, said a press release of the chief adviser’s press wing. The commission recommended disbanding the Rapid Action Battalion, the release said. The commission also found involvement of former National Telecommunication Monitoring Centre director general and sacked Major General Ziaul Ahsan, senior police officers, including former Special Branch chief Monirul Islam and former Dhaka Metropolitan Police detective branch chief Md Harun-Or-Rashid, in several incidents of enforced disappearance. ‘We have found the primary involvement of former prime minister Sheikh Hasina from witness statements,’ commission member and BRAC University teacher  Nabila Idris told New Age without disclosing further details. The battalion on Thursday offered public apology for the extrajudicial killings, enforced disappearances and all other misdeeds it had perpetrated since its establishment in 2004. ‘One cannot get pardon after killing people. RAB has to be punished for its misdeeds,’ said another commission member and human rights activist Sazzad Hossain. According to rights organisation Ain O Salish Kendra, 3,973 people were killed in reported crossfire and encounters with members of law enforcement and security agencies or died in their custody between January 2004 and June 2024. Of them, 1,286 people were killed in reported gunfights with the RAB or in its custody, as reported by the elite force, the ASK data shows. It also shows that the RAB and police are jointly accused of killing 94 people during the same period. On December 10, 2021, the United States Treasury Department imposed sanctions on the RAB for human rights abuse. The commission said that they already recorded 1,676 complaints of enforced disappearances, while 758 complaints have already been scrutinised, said the chief aadviser’s press wing. The commission estimates the number of enforced disappearances in the country would cross 3,500. Asked about how many victims of the 758 scrutinised disappearances are missing, commission member Sazzad Hossain said that 23 per cent of them were still missing and 77 per cent reappeared later. Directorate General of Forces Intelligence, the Rapid Action Battalion, the police, the Detective Branch of police, the Counter Terrorism and Transnational Crime unit and thr Criminal Investigation Department were allegedly involved in the enforced disappearances, according to commission members. The press release quoted commission chairman Justice Moyeenul Islam Chowdhury as saying that they found a ‘systematic design’ to hide the incidents of enforced disappearance. The commission also found that forces exchanged the victims and operations were deliberately segmented, said the release. Individuals carrying out enforced disappearance or extrajudicial killing lacked knowledge about victims, the release quoted Justice Moyeenul. The commission chairman said that they would submit another interim report in March and would require at least another year to complete the scrutiny of all allegations they received. The chief adviser thanked the commission for submitting the interim report and promised all possible support in accomplishing the job. ‘You are doing a really very important job. We are ready to give you all kinds of support that you need,’ the release quoted Yunus as saying. The chief adviser said that he would visit some of the Aynaghar or secret detention centres and joint interrogation cells detected by the commission to get first-hand knowledge about the sufferings of the victims. Earlier, the commission alleged that some evidence was destroyed in secret detention centres and some cell structures were also changed. Commission members said that it found secret detention centres at eight places in Dhaka city and its adjoining areas, including the DGFI’s joint interrogation cell popularly known as ‘Aynaghar’ located at its headquarter. Commission member Nabila Idris said that they also found a secret detention centre of RAB-7 in Chattogram. ‘We are yet to visit all the places as we have been working for about three months. If we visit other areas of the country, we will surely find more secret detention centres,’ she told New Age. Commission members Justice Farid Ahmed Shibli, human rights activist Nur Khan Liton, BRAC University teacher Nabila Idris, and human rights activist Sazzad Hossain, interim government’s advisory council members Adilur Rahman Khan and Sharmeen S Murshid, chief adviser’s principal secretary Md Siraj Uddin Mia and press secretary Shafiqul Alam, among others, were present during the submission of the report. The commission was formed by the interim government led by professor Muhammad Yunus after it had taken office on August 8 following the ouster of Sheikh Hasina-led Awami League regime on August 5 through a student-led mass uprising.",https://www.newagebd.net/post/country/252804/commission-finds-involvement-of-hasina-in-enforced-disappearance-recommends-disbanding-of-rab
Failed to fetch title,Content not available,https://www.newagebd.net/post/country/252803/three-more-dengue-patients-die-in-bangladesh-in-24hrs
11 Bangladesh nationals rescued from human traffickers in Malaysia,"The Malaysian Immigration Department busted a human trafficking syndicate and rescued 11 Bangladeshis during a special operation in Cheras, Kuala Lumpur on Wednesday night. The syndicate was reportedly led by three Bangladeshi men. The Malaysian authorities conducted a coordinated operation across three locations, leading to the arrest of three primary suspects, aged 35 to 38, and a 32-year-old Bangladeshi woman, reportedly the partner of one of the men. Immigration director-general Datuk Zakaria Shaaban confirmed the successful rescue of 11 Bangladeshi nationals, aged between 30 and 38, who were reportedly victims of exploitation. ‘These individuals were trafficked and exploited for profit by the syndicate. Our operation led to the confiscation of 17 Bangladeshi passports, 20 mobile phones, RM800 in cash, US$800, and two vehicles, ‘ said Zakaria in a statement issued on Friday. The victims are currently under the care of the Immigration Department, pending further investigations. The authorities believe that the syndicate was operating a highly organised network that exploited vulnerable individuals for monetary gain. Zakaria reiterated the department ‘s commitment to combating human trafficking and ensuring justice for victims.",https://www.newagebd.net/post/foreign-affairs/252802/11-bangladesh-nationals-rescued-from-human-traffickers-in-malaysia
Four people arrested for attacking Hindu community in Sunamganj,"Members of law enforcement agencies on Saturday arrested four people in connection with the vandalism and attack on several homes and shops of the Hindu community and a temple at Doarabazar upazila in Sunamganj over a complaint of dishonouring the holy Quran by a Hindu youth on December 3. The arrestees are Alim Hossain, 19, Sultan Ahmed Raju, 20, Shajahan Hossain, 20, and Imran Hossain, 31, of sadar union under the Doarabazar upazila, said a statement issued by the Chief Adviser’s Office. On December 3, a Facebook post by a Hindu youth in upazila sparked tensions in the district. Even though the youth deleted the post, screenshots spread widely, leading to violence in the area, forcing the local police to arrest him immediately in an effort to bring the situation under control. Later in the following morning, the police filed a case under the Cyber Security Act against the youth and he was sent to jail in the case by the district judicial magistrate court. Doarabazar Police Station officer-in-charge Md Zahidul Islam confirmed the arrest of four youths. He said that the police filed a case early Saturday against naming 12 people and some 150 to 170 other unidentified people. ‘Police filed the case 10 days after the incident as the people of the Hindu community did not agree to submit a written complaint with the police station in this regard,’ the OC said. He informed that the four youths were arrested at their respective houses early Saturday and later produced before the district judicial magistrate court that sent them to jail.",https://www.newagebd.net/post/country/252801/four-people-arrested-for-attacking-hindu-community-in-sunamganj
Helal Hafiz buried with state honours,"Renowned poet Helal Hafiz, widely known as poet of rebellion and love, was laid to rest at the Martyred Intellectuals’ Graveyard at Mirpur in Dhaka on Saturday. People from different walks of life, including law adviser Professor Asif Nazrul, cultural affairs adviser Mostofa Sarwar Farooki, chief adviser’s press secretary Shafiqul Alam, poets, cultural activists, journalists, and the poet’s brothers Dulal Hafiz and Nehal Hafiz paid tribute to the poet by placing floral wreaths on his coffin at the Bangla Academy and the National Press Club in the capital. His first namaz-e-janaza was held on the academy premises, and second namaz-e-janaza on the press club. Referring to the poet’s first collection of poems titled Je Jale Agun Jwale, Farooki said that it was rare in the country’s culture and literature to become so much popular with the publication of only book. Addressing the due recognition from the government, Farooki also said that a true writer did not write to get award. ‘But, it is the nation’s responsibility to express the gratitude towards writers with awards.’ Helal Hafiz was not awarded with the Independence Award and the Ekushey Padak, said Farooki, adding, ‘The ministry will take steps to pay due recognition to the poet.’ Jatiya Kabita Parishad convener poet Mohon Raihan said that Helal Hafiz was a poet of rebellion and love. Previous governments, however, failed to recognise the contributions of the poet but he was able to win the hearts of people, he said. Mentioning that Helal Hafiz was a politically conscious poet and a true patriot, Mohon Raihan said, ‘We widely used lines from the poem “Nishiddha Sampadakiya” in posters, graffiti works and slogans to inspire people in different movements against oppression and autocracy.’ Recitation artiste Rashid Kamal said that the poet dedicated his life to writing poems. ‘He said in a poem that he wanted to earn the love from people when others wanted to earn money. He successfully achieved what he dreamt for.’ The 76-year-old poet passed away on Friday. Born on October 7, 1948, Helal Hafiz first collection of poems titled Je Jale Agun Jwale, published in 1986, earned him huge acclaim. His second collection of poems titled Kabita Ekattar was published after a long hiatus of 26 years. Helal Hafiz also worked as a journalist in several newspapers, including Purbadesh, Desh and Jugantar. For his contribution to Bangla literature, he received different awards, including Jashore Sahitya Puraskar in 1986, and Bangla Academy Literary Award in 2013.",https://www.newagebd.net/post/literature/252800/helal-hafiz-buried-with-state-honours
Two people ‘lynched’ over buffalo theft in Kishoreganj,"Two people were killed in a lynch-mob attack over an alleged buffalo theft in Ashtagram upazila of Kishoreganj Saturday morning. The deceased are Shajahan Mia, 35, son of Charu Mia of Kachua village in Nasirnagar upazila of Brahmanbaria and Nasir Mia, 30, son of Hira Mia of Kagji village in Deoghar union of the district. Officer-in-charge of Ashtagram police station Md Ruhul Amin said that on information, police rushed to the spot and recovered the bodies. According to locals, villagers caught the duo while they were attempting to steal a buffalo from Bangalpara area. They took them Deoghar government primary school where an agitated mob beat them up, leaving both dead on the spot. The bodies were sent to Kishoreganj Sadar Hospital for autopsy, OC Ruhul Amin added.",https://www.newagebd.net/post/country/252799/two-people-lynched-over-buffalo-theft-in-kishoreganj
Independent audit clears Nagad of allegations,"Nagad, one of Bangladesh’s leading mobile financial service providers, has been cleared of allegations of financial misconduct after a thorough audit by an independent firm, carried out under regulatory oversight, according to official sources. They said that the review addressed claims of irregularities, fraud and unauthorised digital money creation, with no evidence of wrongdoing found. The audit confirmed Nagad’s compliance with established financial regulations, dismissing accusations, including claims of undue influence by powerful figures. A company spokesperson, Niaz Morshed, welcomed the outcome, saying, ‘The audit reaffirms what we have always maintained: Nagad operates with transparency and integrity.’ Since its launch in 2019, Nagad has grown to become a key player in the mobile financial services (MFS) sector. With over 90 million customers and a 40% market share, the company has stood out for its innovative offerings and a unique partnership model with the government, sharing 51% of its revenue with the state. Bangladesh Bank forms new management board for Nagad In a related development, Nagad has received approval to establish Nagad Digital Bank PLC. The new venture aims to expand banking services to underserved communities, furthering financial inclusion in Bangladesh. Meanwhile, allegations against its founder Tanvir A Mishuk were dismissed in court. The case, initiated through a General Diary by Badiuzzaman Didar, was found to lack merit following a legal review. Mishuk’s legal representative, Barrister M Nawshad Zamir, said, ‘The court’s decision underscores the baselessness of the claims. Mishuk has always upheld the highest standards of professionalism and transparency.’ Though Bangladesh Bank has not yet issued a statement regarding the audit findings, Nagad has expressed confidence in the resolution of these matters as a reflection of its integrity and operational compliance. This outcome is expected to bolster the company’s standing in the fintech industry and support its continued growth and innovation.",https://www.newagebd.net/post/mis/252797/independent-audit-clears-nagad-of-allegations
Man stabbed to death in Natore,"A grocer was hacked to death in front of his home in Lalpur upazila of Natore district on Friday night. Unidentified miscreants attacked Saiful Islam, 55, near his houses when he was returning home from his grocery shop in Bamangram area at about 11:00pm, said his wife Husne Ara. Hearing his screams, family members rushed there and found his body lying in a pool of flood. Lalpur Police Station officer-in-charge Nuruzzaman said on information, police recovered the body at night. Investigation is underway and police are working to arrest the killers, said the OC.",https://www.newagebd.net/post/country/252796/man-stabbed-to-death-in-natore
People pay last tribute to poet Helal Hafiz at Bangla Academy,"People from all walks of life paid their tributes to eminent poet Helal Hafiz on Bangla Academy premises on Saturday morning. His body was taken to Bangla Academy around 11:00am so that people can pay their tributes to the poet of rebellion and love who died on Friday. His first namaz-e-janaza was held in front of the Nazrul Mancha there. Admirers of the poet, people from cultural arena, writers, poets his elder brother Dulal Hafiz, younger brother Nehal Hafiz, and other family members were present. Family sources said he will be buried at Intellectual Graveyard after his 2nd namaz-e-Janaza at the National Press Club after Juhr prayers on Saturday. Culture affairs adviser Mostofa Sarwar Farooki, director of the Bangla Academy were, among others, present. Nehal Hafiz said, ‘We have lost him as a family member, but Bangladesh’s literary arena has lost a great personality.’ Recitation artist Rashid Kamal said, ‘As long as Bangladesh’s history exists, Helal Hafiz will remain relevant. Even in the 24’ uprising, he was significant.’ He added, ‘Helal Hafiz used to tell me, ‘If you want to write something, you must read a lot. Then, write very little. Publish even less.’’ Family members of Helal Hafiz shared that they tried several times to take him to a hospital, but he insisted, ‘I have no time left, I quit.’ Farooki said when you talk about the songs of youth, Helal Hafiz’s name always comes to mind. He said, ‘I don’t know if any other poet has influenced the history of a nation’s art and culture as much with just one poetry book. He didn’t write many books, but whenever we talk about songs and youth, Helal Hafiz’s name comes up. That is his achievement.’",https://www.newagebd.net/post/literature/252795/people-pay-last-tribute-to-poet-helal-hafiz-at-bangla-academy
Chuadanga records Bangladesh’s lowest temperature at 8.7 degrees Celsius,"Country’s lowest temperature of 8.7 degrees Celsius was recorded in Chuadanga district on Saturday morning amid mild to moderate cold wave sweeping parts of the country. Jaminur Rahman, acting in-charge of Chuadanga Weather Observatory Center, said that they had recorded 8.7 degrees Celsius at about 9:00am on Saturday. He also said that the temperature might drop further. The shivering cold disrupted the normal life of people, especially the daily wage earners in the district. The sun remains invisible till 12:00pm. People are being forced to remain indoors due to the cold.",https://www.newagebd.net/post/country/252794/chuadanga-records-bangladeshs-lowest-temperature-at-8.7-degrees-celsius
President Shahabuddin pays tribute to martyred intellectuals,"President Mohammed Shahabuddin on Saturday paid tributes to the martyred intellectuals at the Martyred Intellectuals Memorial in city’s Mirpur area. He paid the homage by placing a wreath marking the Martyred Intellectuals Day to pay tributes to those who were brutally killed just two days before Bangladesh’s final victory in the War of Liberation in 1971. The president placed the wreath at the memorial at about 7:00am and stood there in solemn silence for a while as a mark of profound respect to the memories of the illustrious men and women of the soil. A smartly turned out contingent of the Army, Navy and Air Force offered a state salute at that time while the bugle played the last post. Alongisde, the president also exchanged greetings with the injured valiant freedom fighters and other people coming to pay respect to the martyred intellectuals after paying the homage.",https://www.newagebd.net/post/country/252793/president-shahabuddin-pays-tribute-to-martyred-intellectuals
Failed to fetch title,Content not available,https://www.newagebd.net/post/country/252792/bnp-pays-tribute-to-martyred-intellectuals
CA Professor Muhammad Yunus pays tribute to martyred intellectuals,"Chief adviser Professor Muhammad Yunus on Saturday morning paid tribute to the martyred intellectuals on the occasion of the Martyred Intellectuals Day. Yunus placed wreaths at the Martyred Intellectuals Memorial at Mirpur in the morning. He stood there in solemn silence for a while as a mark of profound respect to the memories of the illustrious men and women of the soil. On the night of December 14, 1971, over 200 intellectuals including educationists, journalists, litterateurs, writers, physicians, scientists, lawyers, artists, philosophers and political thinkers had been picked up in Dhaka by the Pakistani occupation forces, aided by their local collaborators. The intellectuals were taken blindfold to torture cells in Mirpur, Mohammadpur, Nakhalpara, Rajarbagh and other locations in different parts of the city and later executed en masse at different killing grounds, most notably Rayerbazar and Mirpur. Since then, the day has been observed as the Martyred Intellectuals Day.",https://www.newagebd.net/post/country/252791/ca-professor-muhammad-yunus-pays-tribute-to-martyred-intellectuals
Dhaka becomes most polluted city with AQI score of 281,"Dhaka, the overcrowded capital of Bangladesh, has topped the list of cities worldwide with the worst air quality with an AQI score of 281 at about 9:10am on Saturday. Dhaka’s air was classified as ‘very unhealthy’, according to the air quality and pollution city ranking. Pakistan’s Lahore, India’s Delhi and Afghanistan’s Kabul occupied the next three spots, with AQI scores of 216, 179 and 178, respectively. An AQI between 151 and 200 is said to be ‘unhealthy’ while 201 and 300 is considered ‘very unhealthy’, and 301 to 400 is ranked ‘hazardous’, posing serious health risks to residents. In Bangladesh, the AQI is based on five criteria pollutants — Particulate Matter (PM10 and PM2.5), NO2, CO, SO2 and Ozone. Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy in winter and improves during the monsoon. As per the World Health Organisation, air pollution kills an estimated seven million people worldwide every year, largely as a result of increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer and acute respiratory infections.",https://www.newagebd.net/post/environment-climate-change/252790/dhaka-becomes-most-polluted-city-with-aqi-score-of-281
South Korean president faces second impeachment vote,"South Korean lawmakers vote Saturday on whether to impeach president Yoon Suk Yeol over his failed martial law bid, a second parliamentary showdown that appeared on a knife edge. A week after a first attempt to remove Yoon for the martial law debacle foundered, the National Assembly will vote at around 4:00pm local time (0700 GMT) on whether to impeach him for ‘insurrectionary acts undermining the constitutional order’. Yoon has vowed to fight ‘until the very last minute’ and doubled down on unsubstantiated claims the opposition is in league with the country’s communist foes. Thousands of South Koreans have taken to the streets of Seoul to demand Yoon’s resignation and imprisonment after his short-lived martial law declaration sent soldiers and helicopters to parliament in the past week. And massive rallies supporting impeachment are expected to gather near the parliament around midday. Organisers have promised to distribute food and banners to the protesters to lift their spirits in the freezing December temperatures. And K-pop singer Yuri of the band Girl’s Generation –– whose song ‘Into the New World’ has become a protest anthem –– said she had pre-paid for food for fans that attended the rally. ‘Stay safe and take care of your health,’ she said on a superfan chat platform. Two hundred votes are needed for the impeachment to pass, meaning opposition lawmakers must convince eight parliamentarians from Yoon’s conservative People Power Party to switch sides. As of Friday, seven ruling party lawmakers had pledged to support impeachment –– leaving the vote up in the air. Opposition Democratic Party leader Lee Jae-myung has implored ruling PPP lawmakers to side with the ‘people wailing out in the freezing streets’. ‘Please join in supporting the impeachment vote tomorrow,’ he said on Friday. ‘History will remember and record your choice.’ Two PPP lawmakers supported the motion in the past week’s vote. Opposition lawmaker Kim Min-seok said on Friday that he was ‘99 per cent’ sure the impeachment motion would pass. Should it be approved, Yoon would be suspended from office while South Korea’s Constitutional Court deliberates. The South Korean prime minister, Han Duck-soo would step in as the interim president. The court would then have 180 days to rule on Yoon’s future. If it backs his removal, Yoon would become the second president in South Korean history to be successfully impeached. There is also precedent for the court to block impeachment. In 2004, then-president Roh Moo-hyun was removed by parliament for alleged election law violations and incompetence, but the Constitutional Court later reinstated him. The court also currently only has six judges, meaning their decision would need to be unanimous. And should the vote fail, Yoon can still face ‘legal responsibility’ for the martial law bid, Kim Hyun-jung, a researcher at the Korea University Institute of Law, told AFP. ‘This is clearly an act of insurrection,’ she said. ‘Even if the impeachment motion does not pass, the president’s legal responsibilities under the Criminal Code... cannot be avoided.’ Yoon has remained unapologetic and defiant as the fallout from his disastrous martial law declaration has deepened and an investigation into his inner circle has widened. On Friday, prosecutors said they had arrested a military commander who headed the Capital Defence Command. Arrest warrants were also issued by the Seoul Central District Court for the national police chief and the head of the city’s police, citing the ‘risk of destruction of evidence’. Yoon’s approval rating –– never very high –– has plummeted to 11 per cent, according to a Gallup Korea poll released on Friday. The same poll showed 75 per cent now support his impeachment. Protesters calling for his ouster for more than a week run the gamut of South Korean society –– from K-pop fans waving glowsticks to retirees and blue-collar workers. ‘Impeachment is a must and we must fight relentlessly,’ Kim Sung-tae, a 52-year-old worker at a car parts manufacturer, told AFP. ‘We’re fighting for the restoration of democracy.’ Teacher Kim Hwan-ii agreed. ‘I am so angry that we all have to pay the price for electing this president.’",https://www.newagebd.net/post/asia/252789/south-korean-president-faces-second-impeachment-vote
US closely monitoring Bangladesh situation: White House,"US President Joe Biden is closely monitoring the evolving situation in Bangladesh emphasising the importance of protecting religious and ethnic minorities under the interim government, said the White House. Addressing a news briefing on Thursday, White House National Security Communications Advisor John Kirby stated, ‘We're watching this very, very, very closely, and the president is following events closely as well.’ Responding to a query from Lalit K Jha, Press Trust of India's (PTI's) bureau chief in Washington DC, Kirby acknowledged the challenging security environment in Bangladesh following the ouster of former Prime Minister Sheikh Hasina. ‘We have been working closely with the interim government to enhance the capability of their law enforcement and security services to deal with the challenge,’ Kirby added. When asked if President Biden raised the issue during his recent meeting with Muhammad Yunus on the sidelines of the UN, Kirby reiterated the administration's commitment to minority protection. Kirby said, ‘We have been very clear in our engagement with all Bangladeshi leaders that protection of religious and ethnic minorities and security for all Bangladeshis, regardless of religion or ethnicity, is critical. We want to hold them to that.’  ",https://www.newagebd.net/post/foreign-affairs/252788/us-closely-monitoring-bangladesh-situation-white-house
Bangladesh all-rounder Shakib banned from bowling in ECB competitions,"Bangladesh all-rounder Shakib Al Hasan has been banned from bowling in England and Wales Cricket Board competitions due to an illegal action. Shakib was reported by umpires during the spinner's one-game appearance in the County Championship for Surrey in September. The 37-year-old left-armer was signed specifically for the crucial clash with title rivals Somerset on a Taunton pitch that was expected to help spin bowling. Shakib took nine wickets across both innings' in Surrey's 111-run defeat, with his team going on to win the title despite that loss. An ECB statement read: ‘Bangladesh all-rounder Shakib Al Hasan has been suspended from bowling in ECB competitions following an independent assessment of his bowling action. ‘Shakib's action was reported by the standing umpires while he was playing for Surrey in the County Championship match against Somerset in September. ‘Shakib completed an independent assessment at Loughborough University earlier this month, which found that the elbow extension in his bowling action exceeded the 15 degree threshold as defined in the regulations. ‘This suspension takes effect from the receipt of the independent assessment on 10 December 2024.’ Shakib, who has not signed a contract with an English county for the 2025 season, is ineligible to bowl in ECB competitions until he has passed an independent re-assessment of his bowling action. He has played 71 Tests, 247 one-day internationals and 129 Twenty20s for Bangladesh, taking a combined 712 wickets.",https://www.newagebd.net/post/cricket/252787/bangladesh-all-rounder-shakib-banned-from-bowling-in-ecb-competitions
