title,content,link
Macron seeks new PM,"President Emmanuel Macron on Friday was holding talks with French political leaders on the left and right as he seeks to name a new prime minister and find a way out of France’s political crisis. Macron adopted a defiant tone in an address to the nation late Thursday, 24 hours after Prime Minister Michel Barnier’s government was ousted in a historic no-confidence vote. Macron vowed to name a new prime minister in the ‘coming days’, rejected growing pressure from the opposition to resign and blamed an ‘anti-republican front’ of the hard left and far right for France’s woes. Barnier — contemporary France’s shortest-serving premier—resigned after Wednesday’s parliamentary defeat in a standoff over the budget forced his government to step down, the first such toppling of a French administration in more than 60 years. ‘I will appoint a prime minister in the coming days,’ Macron said, adding that a ‘government of general interest’ would be formed to pass a budget. Barnier—who was only premier for three months—and his ministers will remain in charge on a caretaker basis until a new government is appointed. Macron is to meet leaders of the parliamentary factions of his own centrist forces, the Socialist Party and the right-wing Republicans Friday to continue the search for a compromise, presidential sources said. The hard-left France Unbowed (LFI) and far-right National Rally (RN) have not been invited to talks at this stage. Trying to limit political chaos is all the more important for Macron given that on Saturday he will host world leaders—including US President-elect Donald Trump—for the reopening of the Notre Dame cathedral in Paris after a devastating 2019 fire. Macron, who has long hoped to split the traditional Socialists from their pact with the LFI, received a boost when Socialist Party leader Olivier Faure said he was ready to negotiate with the president’s centrists and the right. Faure, who will meet Macron in the afternoon, told Franceinfo radio there should be ‘reciprocal concessions’ from all sides to form a new government and that he was ready for ‘compromise on all subjects’. But in a sign of how tough the road ahead could be, right-wing Interior Minister Bruno Retailleau said the right would ‘make no compromise’ with the left, which he accused of betraying its principles in its pact with the LFI. A majority of lawmakers on Wednesday supported the no-confidence vote proposed by the hard left and backed by the far right headed by Marine Le Pen as well as the Socialists. Barnier’s ejection in record time came after snap parliamentary elections in June resulted in a hung parliament. No political force was able to form an overall majority and the far right held the key to the government’s survival. The trigger for Barnier’s ouster was his 2025 budget plan, including austerity measures unacceptable to a majority in parliament, but which were forced through without a vote using special powers. Barnier is Macron’s fifth prime minister since coming to power in 2017. Each successive premier has served for a shorter and shorter period. Given the composition of the National Assembly, there is no guarantee that Barnier’s successor will last any longer. Loyalist Defence Minister Sebastien Lecornu and Macron’s centrist ally Francois Bayrou have been touted as possible contenders, as has former Socialist premier and interior minister Bernard Cazeneuve. Constitutional rules means new legislative elections cannot be called until July. But while Macron has more than two years of his presidential term left, some opponents are calling on him to resign to break the deadlock. According to a poll by Odoxa-Backbone Consulting for Le Figaro daily, 59 percent of French people want the president to step down, while a survey by Harris for RTL put the figure even higher, at 64 percent. But Macron said: ‘The mandate that you gave to me democratically (in the 2022 elections) is a five-year mandate and I will exercise it fully, right up to the end.’ ‘The 30 months we have ahead of us must be 30 months of useful action for the country.’ On its Friday front page, the left-wing daily Liberation accused Macron of ‘flagrant denial’ of his responsibility in the crisis.",https://www.newagebd.net/post/europe/252161/macron-seeks-new-pm
Ship runs aground carrying Norwegian weapons for Poland,"A cargo ship loaded with Norwegian weapons destined to protect a Polish logistics hub that distributes military aid to Ukraine has run aground off Norway’s coast, authorities said Friday. The civilian vessel Finlandia Seaways was transporting some of the weapons Oslo announced Monday to protect the hub when it ran aground off southwestern Norway on Thursday. ‘The vessel hit a shoal and suffered damage to the rudder and propeller. It had to be tugged to a dock,’ a spokesman for the Sola rescue centre, Thomas Breivoll, told AFP. ‘There was nothing dramatic about it,’ he added. Norway’s defence ministry is sending F-35 jet fighters, NASAMS surface-to-air missiles and around 100 soldiers to protect the Rzeszow hub in Poland as part of a NATO member state rotation. A large part of Western military aid to Ukraine, which has been fending off Russia’s invasion since 2022, transits through the logistical hub in southeastern Poland. According to Hanne Olafsen, a spokeswoman for the Norwegian armed forces, the ship was transporting ‘elements of the anti-air materiel destined for Poland’. ‘This will undoubtedly lead to a slight delay’ in the contingent’s deployment, she told AFP. The military equipment will be transferred from the Finlandia Seaways to another vessel, and the area around the ship has been secured.",https://www.newagebd.net/post/europe/252160/ship-runs-aground-carrying-norwegian-weapons-for-poland
Failed to fetch title,Content not available,https://www.newagebd.net/post/europe/252159/sweden-denmark-place-$2.3b-order-for-combat-vehicles
4 Taiwan soldiers charged with spying for China,"Four Taiwanese soldiers, including three from a unit in charge of security for the president’s office, were charged Friday for photographing and leaking confidential information to China, prosecutors and the president’s office said. China and Taiwan have been ruled separately since 1949, but Beijing insists the island is part of its territory and has vowed to seize it one day. There has been a series of spying cases in Taiwan, as China maintains military and political pressure on Taipei to accept its claims of sovereignty. In the latest case, the accused included three members of a military unit in charge of security for the Presidential Office, presidential spokesman Wen Lii said. A fourth person was a soldier in the defence ministry’s information and telecommunications command. They allegedly used their mobile phones to photograph military information, which was passed to ‘Chinese agents’, the Taipei district prosecutors office said. Lii condemned ‘any treasonous behaviour that harms the people and the country’. ‘China has long used various means to infiltrate, coerce and suppress our country, and intends to divide and destroy the hard-won democracy and freedoms of the Taiwanese people,’ Lii said in a statement. ‘Both soldiers and civilians must unite to protect our homeland. If an officer or soldier commits treason or betrayal of the people for personal selfish interests, it will be extremely disgraceful and should be severely condemned and punished by law.’ The four received payments ranging from around NT$260,000 to NT$660,000 ($8,000-$20,000) ‘depending on the confidentiality level of the military information they provided’, prosecutors said, without elaborating on the content of the material. The incidents happened from 2022 to 2024. Three of the soldiers were discharged before an investigation was launched in August this year following a tip-off to the defence ministry. The fourth was suspended in August. All four have been detained and charged with corruption and violating national security law for ‘leaking and delivering confidential information or electromagnetic records for China’. They face a maximum seven years in jail if convicted. ‘The Chinese Communist Party’s infiltration campaign against us has never stopped,’ the defence ministry said in a statement, describing the four accused as ‘treasonous and lawless’. ‘In order to actively prevent enemy espionage activities, the military will also continue its counter-intelligence education,’ it added. In September, an ex-air force instructor was sentenced to 17 years in prison for ‘aiding the enemy’ and delivering military secrets to China.",https://www.newagebd.net/post/asia/252158/4-taiwan-soldiers-charged-with-spying-for-china
Hundreds in Chad call for French forces to leave,"Hundreds of people staged a rally in N’Djamena on Friday to support a Chad government call last week to scrap military cooperation with former colonial power France. Up to 500 people carrying placards that read ‘bar France’ gathered at the N’Djari stadium draped in the country’s colours, an AFP journalist said. ‘After 60 years of cooperation, we don’t need the French military, we have an army, we can defend our country,’ Abdel daim Abdallah Ousmane, secretary general of the Higher Council for Islamic Affairs, told AFP at the protest. ‘Our demonstration is peaceful. We are not France’s enemy and France is not an enemy of Chad,’ he added. The demonstration was approved by authorities. Rallies in the streets of the capital were forbidden, although authorities did not prevent small groups  gathering. A first demonstration of hundreds took place Thursday in the eastern commercial hub of Abeche, according to the Chad Infos public broadcaster. France has about 1,000 troops in its last military foothold in the Sahel. But Chad announced on November 28 a decision to end a defence accord with Paris mainly dating from independence in 1960. A special committee organised to oversee the ‘historic mission’ of ending the accord met for the first time Thursday, the prime minister’s office said in a statement. The end of the accord ‘marks a firm determination to regain sovereignty in national defence matters’, the statement said. It also reflects waning French influence in the region. France was forced in 2022 and 2023 to remove troops from Mali, Burkina Faso and Niger after military takeovers there that has seen the countries become closer to Russia. Chad’s leader General Mahamat Idriss Deby has also sought closer ties with Moscow in recent months, but talks to strengthen economic cooperation have yet to bear concrete results. The landlocked nation faces a potent threat from Boko Haram and other militant groups.",https://www.newagebd.net/post/africa/252157/hundreds-in-chad-call-for-french-forces-to-leave
"Dozens arrested across UK, Ireland for trafficking","Police have arrested dozens of people in a cross-border crackdown against people-smuggling gangs exploiting free movement between the UK and Ireland, Britain’s interior ministry said Thursday. The crackdown “has led to the arrest of 35 people in multiple locations across the UK and Ireland,” the UK Home Office said in a statement. Immigration staff and police raided locations in Northern Ireland, England and Scotland as part of the three-day operation, it said. It targeted criminal groups exploiting the Common Travel Area (CTA) and abusing UK borders on all fronts, said the statement. The CTA allows British and Irish citizens only to travel without passports between the islands of Ireland, Great Britain, the Isle of Man and the Channel Islands. But it has sparked unease in Ireland amid allegations that migrants are using Belfast as a backdoor to the republic, and in the other direction into Britain. Earlier this year, after a surge in people applying for asylum in the republic, Dublin said most had come over the land border with Northern Ireland. The Home Office said that checks at major ports, airports, road networks and private addresses across the country had detected the gangs’ activities. Operating in the UK and internationally, they exploit vulnerable migrants, charging them thousands of pounds to enter the UK illegally, it added.",https://www.newagebd.net/post/europe/252156/dozens-arrested-across-uk-ireland-for-trafficking
"India, Pakistan share climate challenges","Choking smog, scorching heat and ravaging floods—arch-rivals India and Pakistan share the same environmental challenges, offering a rare but unrealised opportunity for collaboration, according to experts. The neighbouring nations, which have fought three wars since their 1947 partition and still bitterly dispute Kashmir, are suffocated every winter by a haze of pollution traversing their border. The countries, together making up a fifth of the world’s population, frequently blame each other for smog blustering into their respective territories. But this year pollution reached record highs in Pakistan’s eastern and most populous province of Punjab, prompting the regional government to make a rare overture calling for ‘regional climate diplomacy’. India did not comment and whether they will unite to face a common foe remains to be seen. But experts agree the two countries cannot tackle climate threats in isolation. ‘We are geographically, environmentally and also culturally the same people and share the same climatic challenges,’ said Abid Omar, founder of the Pakistan Air Quality Initiative (PAQI). ‘We have to work transboundary,’ he told AFP. India and Pakistan are at the mercy of extreme weather which scientists say is increasing in frequency and severity, owing to climate change. Heatwaves have regularly surpassed 50 degrees Celsius (122 Fahrenheit), droughts plague farmers and monsoon rains are becoming more intense. Pakistan’s 2022 monsoon floods submerged a third of the country and killed 1,700 people. A year later, more than 70 died in northeastern India when a mountain lake burst its banks, a phenomenon becoming more common as glaciers melt at higher rates. This July more than 200 people were killed in the southern Indian state of Kerala when monsoon downpours caused landslides that buried tea plantations under tonnes of rock and soil. In both countries, nearly half of people live below the poverty line, in a state of precarity where climate disasters can be devastating. ‘One would like to think that an urgent shared threat would bring the two sides together,’ Michael Kugelman, South Asia Institute director at the Washington-based Wilson Center, told AFP. ‘The problem is that this hasn’t.’ Each side has outlawed agricultural burning, a method to quickly clear crop waste ahead of the winter planting season, but farmers continue the practice because of a lack of cheap alternatives. Authorities in both countries have also threatened to destroy brick kilns that do not adhere to emissions regulations. But India, one of the world’s largest emitters of greenhouse gases, and Pakistan, one of the smallest, have never aligned their environmental laws, school or traffic closures, or shared technology and data. Indian economist and climate expert Ulka Kelkar highlighted the potential to collaborate on electric vehicle technology suited to South Asian needs. ‘In our countries, it’s two wheelers and three wheelers which most people tend to use,’ she told AFP. ‘So research and development of vehicular technologies, battery technologies that are suited for our road conditions, warmer climates, our passenger use—that’s the sort of discussion and common development that can happen.’ Experts say the geopolitical rivalry runs so deep that distrust undercuts any prospects of cooperation. Visas are so sparingly granted that most researchers in one of the countries cannot visit the other, whilst Islamabad and New Delhi frequently poke holes in one another’s data. The PAQI partnered with an Indian counterpart in 2019 to reconcile findings by installing matching air pollution sensors in each other’s countries. While breathing toxic air has catastrophic health consequences—with the World Health Organization warning that strokes, heart disease, lung cancer and respiratory diseases can be triggered by prolonged exposure—the one-year project was not renewed. The nations do hold regular discussions on one critical climate issue: sharing rights to the Indus River which bisects Pakistan but is fed by tributaries in India. However geopolitical posturing in September saw New Delhi lobby Islamabad for a review of their water-sharing treaty, citing cross-border militant attacks, according to Indian media. But the impetus for cooperation will only increase. India and Pakistan both have exploding population growth rates. ‘Being developing economies, there is a growing use of electricity and fossil fuels for industry, for transportation, for urban use,’ economist Kelkar said. At a national level, experts also say there may be a crucial imbalance between the two countries. ‘Climate-related problems tend to be transnational by nature’, Indian international relations expert Kanishkan Sathasivam said. ‘India can do certain things for Pakistan but Pakistan is not going to have much that it can do for India,’ he added, explaining that India’s gross domestic product was 10 times larger than its neighbour’s in 2023. Pakistan was also on the brink of default last year, only saved from bankruptcy by international loans, and is burdened by debt repayments preventing investment to counteract climate challenges. India, meanwhile, has taken more proactive measures such as banning petrol-powered vehicles older than 15 years from driving on the streets of its capital. But unilateral measures do not address the root cause. ‘The dialogue and the trust has to be built up through many mechanisms,’ said Omar of PAQI. ‘It should not be limited to government to government discussions, but also between the science and academic community.’",https://www.newagebd.net/post/south-asia/252155/india-pakistan-share-climate-challenges
Turkey becomes OSCE head after tense Malta talks,"The OSCE, the world’s largest regional security organisation, agreed Friday on Turkish diplomat Feridun Sinirlioglu as its next leader, after a meeting imarred by outrage over Russia’s participation. The 57-nation Organization for Security and Co-operation in Europe (OSCE) has been paralysed since Moscow’s 2022 invasion of Ukraine, and has been without a secretary general since September. Ian Borg, Malta’s foreign minister, told reporters the OSCE faced ‘fundamental geopolitical divisions and institutional paralysis’. He said the agreement on a new secretary general and three other top posts had been ‘no easy feat’ but hailed it as proof members could come together. Borg did not rule out a deal on the budget—which has not been agreed since 2021 -- by the end of the year. Sinirlioglu, who has served as foreign minister and as Turkey’s ambassador to Israel and the United Nations, said he hoped to act as ‘a bridge and a facilitator’ between participating states. Sinirlioglu, who takes over from Germany’s Helga Maria Schmid, also called on Russia to release three OSCE officials held in Russian-controlled Ukraine since 2022. The Malta meeting was dominated by criticism of Russia, represented by Foreign Minister Sergei Lavrov, on his first trip to a European Union country since the invasion. Ukraine boycotted last year’s OSCE meeting in North Macedonia over Lavrov’s presence. Foreign Minister Andriy Sybiga was present in Malta, but he and several allies walked out during Lavrov’s address. Poland has led calls for Russia to be excluded from the OSCE, but Borg said it was vital to keep talking. ‘I’d rather have the other... (members) telling Russia on the same table to stop this war,’ he said. ‘It’s easy to discuss and agree amongst friends,’ he added, but it was important also, ‘especially with the backdrop of raging wars, to engage with those who started and can stop the war immediately.’ Malta took the 2025 chairmanship at the last minute after Russia blocked NATO member Estonia. Finland, which joined NATO last year, is chair for 2025. The OSCE was founded in 1975 to ease East-West tensions during the Cold War, and now counts members from the United States to Mongolia. It helps coordinate issues such as human rights and arms control, but Moscow has accused the group of being politicised by the EU and NATO.",https://www.newagebd.net/post/europe/252154/turkey-becomes-osce-head-after-tense-malta-talks
Russia says ready to defend by ‘any means’,"Russian foreign minister Sergei Lavrov on Thursday said he hoped Ukraine’s allies took ‘seriously’ Moscow’s recent use of a hypersonic missile in the conflict there, and warned that Russia was ready to use ‘any means’ to defend itself. The United States and its allies ‘must understand that we would be ready to use any means not to allow them to succeed in what they call strategic defeat of Russia,’ Lavrov said in an interview with US media personality Tucker Carlson. Two weeks ago, Russia fired its new Oreshnik hypersonic missile on the Ukrainian city of Dnipro in an escalation of the almost three-year war. Russian president Vladimir Putin has since threatened to use the weapon on Kyiv in response to Ukraine’s strikes on Russia’s territory, which took place after the United States authorized use of its ATACMS weapon system in such attacks. ‘We are sending signals and we hope that the last one, a couple of weeks ago, the signal with the new weapons system called Oreshnik... was taken seriously,’ Lavrov said. While he insisted that Russia does not want to escalate the situation and wants to ‘avoid any misunderstanding’ with Washington and its partners, Lavrov warned that ‘we will send additional messages if they don’t draw necessary conclusions.’ Putin said the Oreshnik missile flies at 10 times the speed of sound and cannot be intercepted by air defenses. Ukrainian president Volodymyr Zelensky has called the strike ‘the latest bout of Russian madness’ and appealed for updated air-defense systems to meet the new threat. In the wide-ranging interview, Lavrov accused the United States of attempting to bully Russia and others on the international stage. On Ukraine, he said Moscow was ‘ready for any eventuality but we strongly prefer peaceful solution through negotiations on the basis of respecting legitimate security interests of Russia.’ Describing what such a peace deal could look like, the top Russian diplomat said, among other demands, Kyiv would have to accept Russia’s claim of control over the regions of Donetsk, Kherson, Lugansk and Zaporizhzhia. ‘They are now part of the Russian Federation according to the constitution and this is a reality,’ he said. He accused US president Joe Biden’s administration of escalating the conflict in Ukraine ‘to leave a legacy to the Trump administration as bad as they can.’ Lavrov described US President-elect Donald Trump, who takes office in January and has vowed to swiftly end the war without explaining how he would do so, as a ‘strong person.’ ‘I think he’s a very strong person, a person who wants results, who doesn’t like procrastination on anything,’ he said. He described Israel’s punishing military offensive in Gaza as inflicting ‘collective punishment, which is against international humanitarian law,’ on Palestinians. Lavrov said Moscow was ‘very much concerned’ with a recent escalation of violence in Syria, where armed rebel groups have seized swathes of territory from the government of Bashar al-Assad, a Russian regional ally. He said he planned to hold talks on Friday with Turkish and Iranian officials on the situation in Syria. Carlson, a former Fox News host, is a right-wing journalist who is a key ally of Trump, and earlier this year was the first US journalist to interview Putin since Russia’s 2022 invasion of Ukraine. The media provocateur has spent years depicting the United States as a nation in decline, under assault by Democrats, so-called ‘woke’ protesters and communism. He has increasingly promoted right-wing conspiracy theories since leaving Fox.",https://www.newagebd.net/post/europe/252153/russia-says-ready-to-defend-by-any-means
49 Indian media outlets spread fake news about Bangladesh,"A Bangladeshi fact-checking platform said on Friday that it identified India-based 49 media outlets that spread fake news reports relating to 13 issues on Bangladesh between August 12 and December 5. Among them, Republic Bangla led the list, broadcasting fake news reports centring five issues alone. Hindustan Times, Zee News, and Live Mint followed closely, each spreading fake news reports relating to three issues. Additionally, Republic, India Today, ABP Anand, and Aaj Tak each broadcast fake news reports on two issues. Rumor Scanner, an independent fact checking platform, found that the remaining 41 media outlets each broadcast fake news reports on one issue. Some of the media outlets published the same fake news over days, the fact-checking platform said. The Indian media started spreading fake news targeting Bangladesh after the fall of Sheikh Hasina on August 5 through a student-led mass uprising. The Indian media claimed that Sheikh Hasina issued an open letter from Delhi, blaming the United States for her fall. It was later revealed that the ousted prime minister had not issued any such letter. A Rumor Scanner investigation found that the letter had first spread on Facebook and later Agartala-based daily Tripura Bhobishyot in its print edition published the letter with a date on it. Following this, screenshots of the letter were widely shared on social media and also broadcast by several media outlets in both India and Bangladesh. After August 5, a video clip spread across various Indian media outlets, claiming that a Hindu man organised a human chain demanding recovery of his missing son. The real fact on the clip revealed that the man was actually a Muslim named Babul Howlader. The human chain was organised in an effort to trace his son who went missing in 2013. In another fake report, the Indian media outlets claimed that chief adviser to the interim government Professor Muhammad Yunus was admitted to the intensive care unit in critical condition. A photo of a patient receiving treatment in a hospital was also published alongside the claim. Investigations revealed that it was not Yunus’ photo. In fact, it was neither recent nor from Bangladesh. Yunus is, in fact, in good health. Following Donald Trump’s victory in the United States presidential election on November 5, in another false claim, fake news spread across the Indian media that Muhammad Yunus had fled to France. The photo used as evidence of his escape was actually taken on August 8, when Yunus was returning from France to Bangladesh. On November 13, for the first time since independence, a container-carrying ship docked at the Chittagong port directly from Karachi, Pakistan. Indian media outlets claimed that the ship was the same Pakistani military vessel ‘Swat’ which had brought arms and ammunition to then Chittagong during the 1971 War of Independence. They further alleged that the ship was carrying weapons from Pakistan to Bangladesh. A Rumor Scanner investigation found the ship’s name MV Yuan Xiang Fa Zhan, a commercial vessel that brought industrial raw materials and consumer goods to Bangladesh. On November 25, the Detective Branch of Police arrested Hindu leader Chinmoy Krishna Das in Hazrat Shahjalal International Airport are on the charges of disrespecting the national flag. The following day he was presented before a Chattogram court that denied him bail. Tension rose on the court premises, and as authorities attempted to escort Chinmoy to a prison van for transfer to jail, his supporters began protesting. The police and Border Guard Bangladesh charged batons and hurled sound grenades to disperse the demonstrators. During the clashes, Chattogram district court lawyer Saiful Islam Alif was killed. But Indian media outlets falsely claimed that Saiful was murdered because he was Chinmoy’s lawyer. Chinmoy’s lawyer was Subhashish Sharma, not Saiful Islam. Some Indian media outlets also falsely claimed that the broadcast of Indian satellite channels were shut down in Bangladesh. The Indian media also falsely reported that the Bangladesh Air Force, with China’s technical assistance, was planning to build Asia’s second-largest airbase at Lalmonirhat airport near the Siliguri Corridor, also known as the Chicken’s Neck, a narrow stretch of land bordering Bangladesh. The Lalmonirhat airport has been closed for over six decades, and no recent initiatives are there to resume its operations. Recently, a video clip claiming that Muslims in Bangladesh attacked a Hindu temple and vandalised idols spread online and promoted by some Indian media outlets. The Rumor Scanner team found that the video was not from Bangladesh but from the village of Sultanpur in East Burdwan district, India, showing a scene of idol immersion. In another instance of false publishing and broadcasting false news, some Indian media outlets claimed in reports that a collision between a Shyamoli Paribahan bus and a Bangladeshi truck on the Dhaka-Agartala-Dhaka route in Brahmanbaria was intentional. The news also claimed that local people had given life threats to the Indian passengers aboard the bus and chanted anti-India slogans. The Rumor Scanner team found the accident occurred due to overtaking, and not intentionally, while no evidence of threats or anti-India slogans were found either. Some Indian news outlets claimed that the UK had issued a travel advisory warning of potential terror attacks in Bangladesh for its citizens, which was found misleading by the Rumor Scanner.",https://www.newagebd.net/post/foreign-affairs/252152/49-indian-media-outlets-spread-fake-news-about-bangladesh
Ronger Gaari organises 3-day art camp in Bandarban,"The three-day art camp of art organisation Ronger Gaari concluded at Nilambari Resort in Bandarban on Tuesday. The director of the organisation, Ferdous Ara Rasul, and artist Mintu Dey took the initiative, which featured 22 seasoned and promising artists. Inaugurated by Bandarban deputy commissioner Shah Mujahid Uddin, artists, among others, Arifur Rahman, Diptha Modak, Kamrun Nahar, Afsana Siddika and Nusaiba Islam participated in the art camp. The artists created artworks to portray the landscape of Bandarban, life and cultural diversity of the national minorities of the hill tracts, and natural beauty of hill tracts. ‘The art camp aimed at promoting young artists,’ said Mintu Dey. ",https://www.newagebd.net/post/photography-art-design/252151/ronger-gaari-organises-3-day-art-camp-in-bandarban-
Bangabandhu Matsyajibi Parishad president arrested in Dhaka,"The police arrested Bangabandhu Matsyajibi Parishad central executive body president Nasir Uddin Ahmed Ferdous in the capital’s Dhanmondi area, while three people, including two Awami League leaders, and a journalist were arrested in different areas in Feni between Thursday night and Friday morning. The police arrested Nasir Uddin Thursday night in a case filed over an attack on students and people during the July-August mass uprising, said Khilgaon police officer-in-charge Mohammad Daud Hossain. ‘We have produced him before a Dhaka court on Friday and the court sent him to jail. Nasir is also accused in two murder cases filed with the Mirpur police station. He will be shown arrested in those murder cases as well,’ the OC told New Age. According to the case statement, on July 19, a peaceful procession was brought out in the Meradia Bazar area by the Student Movement Against Discrimination and people. On October 17, victim’s father Md Bakar filed the case with the Khilgaon police station. Police arrested two local AL leaders and a journalist in different areas in Feni between Thursday night and Friday morning, New Age correspondent in Feni reported quoting Feni Model Police Station officer-in-charge Marma Sinha Tripura. The OC also said that they were sent to jail after producing them before a court on Friday afternoon. The arrested are AL Feni Sadar upazila’s Chhanua union unit vice-president Tajul Islam, 61, Bangladesh Awami Swechchhasebak League Daganbhuiyan upazila unit vice-president Tapan Chandra Das, 38, and Bangla daily Desh Rupantor Sonagazi upazila correspondent Abdul Hossain Ripon, 40.",https://www.newagebd.net/post/country/252150/bangabandhu-matsyajibi-parishad-president-arrested-in-dhaka
BNP leader Rizvi accuses India of using communalism to assert dominance,"Bangladesh Nationalist Party senior joint secretary general Ruhul Kabir Rizvi on Friday accused India of using communalism as a pretext to establish dominance in the subcontinent by provoking hardline Hindu groups. ‘You divided India by using communalism as a pretext, and now you are also destroying the democratic traditions India has maintained since its independence,’ he said while addressing an event in the capital’s Gulshan area, which called for a boycott of Indian products. ‘By using communalism as a pretext, you are trying to establish dominance in the subcontinent by inciting radical Hindus,’ the BNP leader added. He observed that Nepal, Bhutan, Sri Lanka, the Maldives and Pakistan were no longer aligned with India due to its hateful and malicious approach. ‘Bangladesh is also not with you. This is solely because of your arrogance and the exploitative attitude you continue to demonstrate,’ Rizvi said. He said Bangladesh is a self-sufficient nation, which achieved its independence through the sacrifice of three million lives and the loss of dignity of 200,000 women. ‘Can you suppress this country of 18-19 crore people by simply frowning your eyes and frightening us with false propaganda? What has happened to you that you have suddenly started desperately spreading propaganda against Bangladesh?’ the BNP leader asked. Before August 5, he said, a despised government under Sheikh Hasina was in power in Bangladesh, one that did not hesitate to kill children in the country to cling to power. ‘They did not hesitate to make their own people, who love democracy, disappear forever. They used to kill people along the rivers and canals through crossfire. Why was that Hasina government so dear to you? Because, with your provocation, Sheikh Hasina did whatever she wanted in this country,’ Rizvi added. He mentioned that India may think the people of Bangladesh would face great problems if it stopped exporting onions, garlic, ginger, and soybean oil. ‘Don’t forget, the people of Bangladesh are hardworking and they know how to produce onions, garlic, and ginger themselves. You think you are the only country in the world. Are there no other countries from which we can import onions, garlic, and oil?’ Rizvi said. He also reminded India that the people of Bangladesh had built cattle and goat farms in every village and slaughtered 1.20 crore cattle in a single Eid, following India’s cessation of cattle exports for five to six years. The BNP leader said that shopkeepers at Kolkata’s New Market and other areas, along with hospitals there, are facing difficulties as India has stopped issuing visas to Bangladeshis. ‘You have stopped issuing visas, thinking that the people of Bangladesh would become restless. The people of Bangladesh are happy. If necessary, they will go to Thailand, Malaysia, Indonesia, or any other country. People do not want to go to a country like India, which harbours a hatred towards us,’ he said. The BNP leader also criticised Indian Republic Bangla TV for claiming that Chattogram was part of India, warning that Bangladesh would also claim ownership of areas such as Bengal, Bihar, and Orissa, once ruled by Muslim Nawabs.",https://www.newagebd.net/post/country/252149/bnp-leader-rizvi-accuses-india-of-using-communalism-to-assert-dominance
BNP accuses India of trying to destabilise govt,"The Bangladesh Nationalist Party said on Friday that India was trying to destabilise the interim government of Bangladesh by creating chaos in the country. India is trying to destabilise the interim government, BNP standing committee member Khandaker Mosharraf Hossain said, adding that no country would succeed in hatching a conspiracy against 18 crore united people of Bangladesh. He came up with the remarks while addressing a discussion organised by pro-BNP student leaders of Dhaka University Central Students’ Union and All Party Students Unity of the 90s at the National Press Club  marking Fall of Autocracy Day. He said that India and some Hindu community members here were now creating problems to defame the people of the country and tarnish its image. ‘Their only goal is to create chaos and try to make the interim government fail,’ said Mosharraf. On December 6, 1990, military dictator Hussain Mohammad Ershad was forced to resign in the face of a mass upsurge and handed power over to a caretaker government, ending his nine years of autocratic rule which began with a coup on March 24, 1982. The BNP leader said that various conspiracies were being hatched over religious minority issues in the country. ‘The people of the Hindu community have not been living in the country for only three months, but they have been living here since independence in great harmony,’ he added. Mosharraf also urged all country people, regardless of religion or caste, to confront all conspiracies. He further said that the people of Bangladesh had repeatedly changed the government through mass uprisings. ‘So there is no scope to undermine the people of this country. The people will decide what their government will be and how they will run the country,’ he said. He said that the country’s people, regardless of all religions, must unite in maintaining peace and move towards the development of the country. Mosharraf urged the government to give priority to a prompt reform of the election system and come up with an election roadmap. BNP senior joint secretary general Ruhul Kabir Rizvi, meanwhile, accused India of using communalism as a pretext for establishing dominance in the subcontinent by provoking hardline Hindus. He came up with the remarks while addressing an event in the capital’s Gulshan, which called for a boycott of Indian products. Rizvi said, ‘By using communalism as a pretext, you are trying to establish dominance in the subcontinent inciting radical Hindus.’ The BNP leader said that Nepal, Bhutan, Sri Lanka, the Maldives and Pakistan were no longer aligned with India due to its hateful and malicious approach. ‘Bangladesh is also not with you. This is solely because of your arrogance and the exploitative attitude you continue to demonstrate,’ he added. Rizvi also said that Bangladesh was a self-sufficient nation, which achieved its independence through the sacrifice of three million lives and the loss of dignity of 2,00,000 women. Criticising India for stopping issuing visas for Bangladeshis, he said, ‘If necessary, people of Bangladesh will go to Thailand, Malaysia, Indonesia, or any other country. People do not want to go to a country like India, which harbours hatred towards us.’ Rizvi also criticised Indian Republic Bangla TV for claiming that Chittagong was part of India, warning that Bangladesh would also claim ownership of areas such as Bengal, Bihar, and Odisha, once ruled by Muslim nawabs.",https://www.newagebd.net/post/politics/252148/bnp-accuses-india-of-trying-to-destabilise-govt
