title,content,link
"Mirza Ahzar joins Bank Asia as DMD, COO","Mirza Azhar Ahmad has joined Bank Asia PLC as deputy managing director and chief operating officer recently, said a press release. He started his career at Standard Chartered Bank in 1999 and served there till 2022. Afterwards, he joined ONE Bank PLC as senior executive vice-president and head of operation in February 2022. He completed his graduation and post-graduation in international relations from University of Dhaka.",https://www.newagebd.net/post/mis/251463/mirza-ahzar-joins-bank-asia-as-dmd-coo
SC sends proposal to ministry over formation of Judicial Appointment Council,"The Supreme Court has sent a proposal to the law ministry over the formation of Judicial Appointments Council to appoint judges for the higher court of Bangladesh. The proposal was sent to the ministry after conducting a detailed study on the laws, rules and regulations, customs and other related matters over the appointment of higher court judges in different countries, said a media release sent by the SC. The SC proposed the formation of the council headed by the Chief Justice which will make recommendations after receiving a request from the President to recommend suitable persons for appointment as judge of the Supreme Court. In many countries especially in the western ones there are independent and impartial commissions or similar institutions for the appointment of judges of the HC. The council has proposed issuance a public notice inviting applications from the candidates for sending recommendations for the appointment of judges under Articles 95 and 98 of the Constitution on the basis of a request by the President. Besides, the council can call any person concerned to the council meeting to seek opinions or suggestions about candidates or can instruct any government and private organisation to provide information demanded by the council. Once the council is formed, transparency and accountability will be ensured in the appointment of judges of the Supreme Court of Bangladesh, said the release.",https://www.newagebd.net/post/country/251461/sc-sends-proposal-to-ministry-over-formation-of-judicial-appointment-council
Adani fraud claims trigger opposition probe demand in India,"India’s parliament was disrupted for a third day by opposition parties on Thursday protesting the government’s silence over allegations against billionaire Gautam Adani, who was recently indicted in the US for alleged fraud and a scheme to pay bribes. As speaker Om Birla convened the powerful lower house of parliament, opposition members shot up from their seats and crowded the aisles, shouting anti-government slogans. The Congress and other opposition parties have accused the government of prime minister Narendra Modi of protecting Adani, an Indian coal magnate. ‘I don’t appreciate the manner of protest,’ Birla said, adjourning the session over the opposition disruptions. The session later resumed but was adjourned for the day with the deadlock between the government and the opposition continuing. Proceedings in parliament’s upper house were also adjourned, and the Congress party was unyielding in its stance. The opposition called for a joint committee to investigate Adani’s companies, which include agriculture, renewable energy, coal and infrastructure. Adani, 62, one of Asia’s richest men, was thrust into the spotlight last week when US prosecutors in New York charged him and seven of his associates with securities fraud, conspiracy to commit securities fraud, and wire fraud. The charges allege that Adani duped investors in a massive solar project in India by concealing that it was being facilitated by bribes. The indictment outlines an alleged scheme to pay about $265 million in bribes to Indian government officials. The Adani Group, in a statement last week, said that the allegations by the US department of justice and the US securities and exchange commission against directors of Adani Green were baseless. ‘The charges in the indictment are allegations and the defendants are presumed innocent unless and until proven guilty. All possible legal recourse will be sought,’ the statement said. In the absence of a statement by the Indian government, Amit Malviya, the governing Bharatiya Janata Party’s IT head, also said in a post on the social media platform X that the US charges were allegations and the defendants were presumed innocent unless and until proven guilty, which critics interpreted as a show of support by the Modi government for the Adani Group. The controversy has already affected Adani’s interests overseas. Kenya’s president cancelled multimillion-dollar deals with the Adani Group for airport modernisation and energy projects. Adani will also face scrutiny in Sri Lanka and Bangladesh. A Sri Lankan government spokesperson said earlier this week that it was reviewing projects to be implemented by the Adani Group in Sri Lanka. The group was set to invest over $440 million under a 20-year agreement to develop 484 megawatts of wind power in the north-eastern regions of Sri Lanka and develop a terminal in the Colombo port. ‘We are taking it seriously. The foreign ministry and the finance ministry are inquiring into it. We will take the decision according to the reports of both ministries,’ spokesperson Nalinda Jayatissa said. Bangladesh’s interim government is reviewing an agreement under which the Adani Group supplies electricity to Bangladesh from a power project in India.",https://www.newagebd.net/post/south-asia/251459/adani-fraud-claims-trigger-opposition-probe-demand-in-india
Hope for justice for Rohingyas,"THE public statement of ICC prosecutor Karim Khan KC on the arrest warrant application against General Min Aung Hlaing during his recent visit to Bangladesh is a long-awaited but anticipated development in the ICC’s quest to ensure justice for the deported Rohingya population currently taking shelter in Bangladeshi refugee camps. It is alleged that the acting president of Myanmar and commander-in-chief of the Myanmar Defence Services bears criminal responsibility for the crimes against humanity of deportation and persecution of the Rohingya. Now, the matter is pending final determination before a pre-trial chamber of the ICC. The ICC prosecutor further indicated that he may come up with more arrest warrant applications against top-ranked Burmese leaders in the Bangladesh-Myanmar situation. The arrest warrant application resulted from the five-year-long investigation of the ICC’s Office of the Prosecutor. This development surfaced at a time when the ICC has been struggling with the fallout of its activities in other situations, notably the Palestine situation. Though the Office of the Prosecutor began its formal investigation in November 2019 following the authorisation of the pre-trial chamber, its procrastination in issuing arrest warrants against alleged Myanmar accused, despite mounting evidence, was widely criticised by the international community. The Bangladesh/Myanmar situation is noted for its unique procedural history. The ICC, being a treaty-based international court, can generally exercise its jurisdiction over its member states. It was initially believed that the ICC did not enjoy any jurisdiction over the Rohingya situation due to Myanmar’s status as a non-party state to the Rome Statute. Nevertheless, given the transboundary nature of the Rohingya deportation and Bangladesh’s status as a party to the Rome Statute, the then ICC prosecutor Fatou Bensouda took the unbeaten path to request the pre-trial chamber for a ruling to confirm the ICC’s jurisdiction over the deportation. Finally, the chamber confirmed the ICC’s jurisdiction over the Rohingya deportation on September 6, 2018 since the alleged crimes commenced in Myanmar but were completed in Bangladesh. However, the ICC does not enjoy jurisdiction over all the crimes committed completely in Myanmar for the same. In the aftermath of the ICC’s confirmation of jurisdiction over the Rohingya deportation and persecution, the erstwhile prosecutor commenced the preliminary examination on the basis of her proprio motu power. She subsequently requested authorisation for an investigation before the pre-trial chamber on June 12, 2019, which was duly confirmed on November 14, 2019. As mentioned earlier, the prosecutor finally filed an arrest warrant application against General Hlaing on November 27, 2024. This complex and time-consuming procedural patchwork is important to understand the nature of the arrest warrant application and its prospects. In fact, the ICC is reputed for its lengthy procedural timelines. It has been evident that the Office of the Prosecutor was relatively abrupt in commencing its investigation. On the contrary, it took an unusually lengthy time to proceed to the arrest warrant application despite having a wealth of incriminating evidence at its disposal, primarily collected by UN investigative bodies and subsequently by the Office of the Prosecutor itself. While the ICC was deeply involved in the Ukraine and Palestine situations with investigations and arrest warrant applications in the last three years, its omission to shed light on the Bangladesh/Myanmar situation was marked by dismay among the Rohingya community. Ultimately, the prosecutor’s announcement of the arrest warrant application while standing in the Rohingya refugee camp in Cox’s Bazar is really significant for the Rohingya community. The arrest warrant application has both symbolic and legal value. Legally, the application is subject to confirmation by a pre-trial chamber. It is very unlikely that the pre-trial chamber will decline to confirm the same. Very recently, the ICC issued arrest warrants against Russian president Vladimir Putin and Israeli prime minister Benjamin Netanyahu despite their political sensitivity. Though the Myanmar leadership has some politically powerful allies, including China, the fact that the president of a permanent member of the UN Security Council has been subject to an ICC arrest warrant indicates that the ICC will rely on legal considerations rather than political repercussions while ruling on the arrest warrant. The arrest warrant application against General Hlaing invites some inevitable legal complications. Most importantly, the Rome Statute does not provide for trials in absentia. Consequently, the issue of producing General Hlaing comes to the forefront. At this instance, his status as the head of state will be a hurdle in securing his presence before the ICC. This is due to the question of the immunity of high-ranking government officials, which is alleged to be unsettled in international law. The ICC has been struggling to arrest several incumbent heads of state and heads of government of non-party states to the ICC. It has been an issue of legal and political discontent between the ICC and a number of ICC member states. These include Omar al-Bashir, Vladimir Putin, and, very recently, Benjamin Netanyahu. The arrest warrant application against General Hlaing, if ultimately issued, will resurface the same issue. The absence of the accused before the ICC means the halt of the proceedings of a case. In that case, General Hlaing may succeed in escaping ICC proceedings by avoiding the arrest warrant. But it will not prevent him from facing the political consequences. He will be forced to rethink his international travel routes for the rest of his life. Global leaders will also reconsider their political and financial dealings with an ICC accused like him. It has been seen in the past that arrest warrants issued by international criminal courts and tribunals have also impacted the ground realities of conflicts. When Myanmar is struggling in its domestic war theatre against rebels, this arrest warrant application, coupled with the prosecutor’s intention to lodge additional applications, will certainly affect the morale of the Myanmar military leadership. It will not be completely surprising if this arrest warrant application impacts the overall conflict situation in Myanmar. The arrest warrant application can also be seen as a symbolic victory for the Rohingya community. It has already been seven years since the Rohingya were deported from their homeland to Bangladesh. Despite the hope for justice brought by the ICC in the early days of its investigation back in 2019, its delay in issuing arrest warrants despite two rounds of visits by prosecutor Karim Khan to Bangladesh raised questions about the effectiveness of the ICC itself. With this arrest warrant application in place, the Rohingya community will regain the moral strength to rethink their quest for justice and accountability. This arrest warrant application also coincides with Myanmar’s application for extending the deadline for submitting its response to The Gambia’s allegation of the Rohingya genocide before the International Court of Justice, ICJ. It indicates that the junta-led Myanmar government will contest the ICJ case. It was speculated that Myanmar might opt to remain absent in the merits stage before the ICJ after its defeat in the preliminary objections stage. However, the indication that Myanmar will participate in the ICJ proceedings should be welcomed by the Rohingya community because it is preferable to have a hard-won legal battle than an overwhelming ex parte judgement. Bangladesh should also take this moment to reinforce its diplomatic efforts to secure the safe and dignified repatriation of the Rohingya community at both bilateral and multilateral levels. At the same time, Bangladesh should reconsider intervening in the Rohingya genocide case before the ICJ.  Quazi Omar Foysal is an international law expert. He was part of the amicus curiae observation submitted by Bangladeshi non-government representatives in support of the ICC Prosecution’s request for jurisdiction over the Rohingya deportation.",https://www.newagebd.net/post/opinion/251458/hope-for-justice-for-rohingyas
Bangladesh Army highlights activities since July 20 deployment,"The Bangladesh Army has described the extensive activities undertaken since its deployment on July 20, aimed at curbing anarchy, maintaining religious harmony, ensuring the safety of foreign missions, and safeguarding key national installations across the country. At a media briefing held at the Officers’ Mess in Banani, Colonel Intekhab Haider Khan, Colonel Staff of the Directorate of Military Operations, described the army’s operations spanning 62 districts. Working in coordination with the interim government, ministries, law enforcement, and local administrations, army personnel have strived to uphold law and order. Operational Highlights Since the deployment began, the army hasrecovered illegal arms and ammunition:24 illegal arms and 365 rounds of ammunition were seized. Controlled civil unrest:Tackled 40 unstable situations and cleared 18 road blockades in industrial zones. Coordination with stakeholders, including factory owners and workers, ensured that mills and factories remained operational. Addressed chaotic incidents:Resolved 63 disorderly situations, including those related to political conflicts, educational institutions, and government offices. Arrests and Drug Operations The army apprehended 1,328 individuals linked to various crimes and arrested 228 people involved in drug-related offenses. A significant quantity of narcotics was also recovered during joint operations with law enforcement agencies. Religious and Cultural Events The army played a crucial role in ensuring the peaceful celebration of major religious and cultural festivals: Kathin Chibardan Festival:Collaborated with Buddhist organizations to secure 444 monasteries nationwide. Rashmela and Nabanna Festivals:Provided security in Gopalganj, Bagerhat, Pirojpur, and Patuakhali from November 15-20. Jagaddhatri Puja:Ensured safety during the festival in Barishal from November 10-12. Ongoing Operations in Bandarban Special operations against the armed separatist group, the Kuki-Chin National Front (KNF), have been ongoing since April. So far, 179 KNF members or collaborators have been arrested, and 60 weapons, alongside a large cache of ammunition and military equipment, were recovered. The operations have come at a cost, with seven soldiers martyred and others injured in IED blasts and surprise attacks. Support for Injured Civilians The army has also been providing medical assistance to civilians injured in anti-discrimination movements. Over 3,430 people have received treatment at Combined Military Hospitals (CMH), with 35 still under care. Additionally, four critically injured individuals were sent abroad for advanced treatment. Challenges and Sacrifices Army personnel have faced significant challenges during this period, with 123 members injured and one killed in the line of duty. Despite this, Colonel Intekhab reaffirmed the army’s unwavering commitment to ensuring national safety and stability. The executive magistracy powers granted to officers of the rank of Captain and above were extended for another 60 days on November 15, enabling the military to continue its efforts to maintain law and order effectively. Looking Ahead The Bangladesh Army remains dedicated to its role in safeguarding the nation and supporting its people, Colonel Intekhab emphasised, pledging continued service for the country’s peace and stability.",https://www.newagebd.net/post/country/251456/bangladesh-army-highlights-activities-since-july-20-deployment
Petition claims temple beneath Ajmer Sharif,"A court in Rajasthan’s Ajmer issued notices on Wednesday to the union ministry of minority affairs and ASI on a lawsuit filed by a Hindu organisation laying claim to the site of the dargah of Khwaja Moinuddin Chishti, citing ‘historical evidence’ of the existence of a Shiva temple there before the white marble shrine to the 13th-century Sufi saint was built over his tomb, reports The Times of India. The Ajmer munsif criminal and civil (west) court will next hear Delhi-based Hindu Sena’s civil suit on December 20. The Dargah Khwaja Saheb committee, a statutory body constituted by the minority affairs ministry, is the third respondent in the case. Advocate Yogesh Suroliya, one of Hindu Sena’s three counsels, said the legal team submitted to the court a copy of former judicial officer and academician Har Bilas Sarda’s 1911 book ‘Ajmer: Historical and Descriptive’, which purportedly mentions that remnants from a ‘pre-existing’ Shiva temple at the site were used in building the dargah. ‘We informed the court that there were continuous religious rituals at the temple till it was razed,’ fellow advocate Ram Swaroop Bishnoi said. Vijay Sharma, the third counsel, sought a survey by ASI of the premises to verify the petitioner’s contention that the dome of the dargah contains ‘pieces of the temple’ and that ‘there is evidence of the presence of a sanctum sanctorum in the basement’. The lawsuit is similar to the Gyanvapi case, involving multiple Hindu plaintiffs who contend that the mosque in UP’s Varanasi was built over the remains of a destroyed temple. ASI has already conducted a court-ordered survey there. The Krishna Janmabhoomi litigation in Mathura is another one, pertaining to a dispute over the ownership of the land where the Shahi Idgah now stands. In the Ajmer dargah case, Hindu Sena president Vishnu Gupta filed the petition in September but the initial hearing on the merit of the lawsuit was delayed because of a jurisdictional wrangle. The district and sessions judge then transferred the suit to the munsif court (west). The hearing was further delayed by the designated court asking for the petition in English to be translated into Hindi and submitted along with evidence and an affidavit. ‘The 38 pages of the lawsuit contain as many points of reference to show that a Shiva temple pre-existed where the dargah is located,’ an advocate said. ‘As in the Gyanvapi case, the Places of Worship Act, 1991, cannot be invoked to negate this suit.’ Syed Sarwar Chishty, secretary of the Anjuman Moinia Fakhria, a body representing the dargah’s hereditary caretakers, dismissed the Hindu side’s arguments about the existence of a Shiva temple at the site of the Sufi shrine as baseless. ‘These frivolous assertions are aimed at harming the country’s  communal harmony. The dargah is one of the most revered places for Muslims after Makkah and Medina. Such actions deeply hurt the sentiments of devotees worldwide,’ he said in a video-recorded statement. ",https://www.newagebd.net/post/south-asia/251455/petition-claims-temple-beneath-ajmer-sharif
Bangladesh hit for six by Pakistan in Junior Asia Cup hockey,"Bangladesh Under-21 hockey team suffered a 6-0 thrashing at the hands of Pakistan in their second Pool B match of the Men’s Junior Asia Cup 2024 in Muscat, Oman, on Thursday. Sufyan Khan scored three goals (23rd, 32nd, and 43rd minutes) from penalty corners while Muhammad Ammad (23rd), Waleed Rana (51st), and Zikriya Hayat (60th) scored one field goal each for Pakistan. Bangladesh earned a 3-1 win over hosts Oman in their first match on Tuesday and will take on Malaysia in their next match on Saturday. With Thursday’s defeat, Bangladesh are in third place of the five-team pool with three points, while Pakistan, who beat China 7-2 in their first match, are in second place behind Malaysia.",https://www.newagebd.net/post/hockey/251453/bangladesh-hit-for-six-by-pakistan-in-junior-asia-cup-hockey-
Failed to fetch title,Content not available,https://www.newagebd.net/post/cricket/251452/dilara-added-to-womens-team-for-ireland-odis
Camavinga joins Real Madrid injury list,"French midfielder Eduardo Camavinga has joined Real Madrid's growing injury list after injuring his thigh in Wednesday's 2-0 Champions League defeat in Liverpool. ‘The player has been diagnosed with a muscular injury in the biceps femoris of his left leg. His progress will be monitored,’ Real Madrid said in a statement without revealing the length of his absence. According to Spanish press reports Camavinga, who already injured his knee last September, is expected to be sidelined for between two and three weeks. The 22-year-old came off in the 56th minute with the same injury which has kept teammate Vinicius Junior out of action for several weeks. Madrid have various players out injured for long periods, including Dani Carvajal and Eder Militao with severe knee injuries. According to several Spanish media reports Kylian Mbappe, Jude Bellingham and Brahim Diaz also finished the match in pain and will undergo medical tests on Friday. Champions League holders Real have lost three of their five matches and with six points they are currently 24th, the very last qualifying spot for the knockout phase.",https://www.newagebd.net/post/football/251451/camavinga-joins-real-madrid-injury-list
"PSG, Real toil as giants struggle to get to grips with new Champions League","The new Champions League format leaves plenty of margin for error for clubs aiming to reach the knockout rounds, and yet European heavyweights such as Real Madrid and Paris Saint-Germain are currently at risk of an early exit. UEFA's flagship competition has been revolutionised to breathe new life into a tournament which had not undergone any changes for two decades. However, the alterations were also made to satisfy the continent's biggest clubs by providing more games, and more revenue, at a time when the threat of a breakaway Super League hung in the air. With eight matches now in the league phase rather than six games in the old group stage, there is more margin for error than before, but there is more jeopardy too. Take PSG, semi-finalists last season. They were certainly weakened ahead of this campaign by the loss of Kylian Mbappe to Madrid, yet they were also handed a devilish set of fixtures. With all 36 teams in the league phase playing eight games against eight different sides -- two from each of four pots of seeds -- PSG's calendar was rated as the hardest according to sports statisticians Opta. They have lost away to Arsenal and Bayern Munich, and at home to Atletico Madrid, and still have Manchester City to come. With just four points from five matches, they are 25th, one place and two points outside the qualifying spots for the knockout phase play-offs. Luis Enrique's team surely now must at least win two of their remaining three matches to avoid elimination. ‘Rather than our three defeats I prefer to talk about the three matches we have left to play, three finals,’ insisted Luis Enrique after Tuesday's 1-0 loss in Munich. ‘We have dropped too many points at home against teams who have not played as well as us.’ Reigning champions Real, meanwhile, had lost just once in 20 Champions League matches coming into this season and the arrival of Mbappe threatened to make them even more formidable. Instead, Wednesday's 2-0 reverse against Liverpool -- as a disappointing Mbappe had a penalty saved -- was their third defeat in five outings in this season's competition. Apart from that game at Anfield, Real's fixtures have not appeared overly difficult, but they occupy 24th spot, the last qualifying berth for the knockout phase. However, with remaining opponents including Salzburg and Brest, Carlo Ancelotti's side will surely reach the next round. ‘We've got three games left in the group and it's important that we go and try and win all of them to give ourselves the best possible chance in the standings,’ Real's Jude Bellingham told broadcaster TNT Sports on Wednesday. After five matches, Liverpool are the only side with a perfect record and the only team already guaranteed to at least be in the play-offs. Even Inter Milan, second on 13 points, are not absolutely certain to be through just yet, although it would take an unlikely combination of results to deny them now. Nobody yet is certain to finish in the top eight, which offers a direct path to the last 16 without having to go through February's play-offs. Other leading sides with work still to do to seal a play-off place include Juventus and Manchester City, whose spectacular surrender of a three-goal lead to draw with Feyenoord leaves them with only two wins so far. There is a strong chance that some highly unfancied names will reach the knockout phase, including French outfit Brest and possibly Dinamo Zagreb. Regular Champions League whipping boys under the old format, the Croatians started their campaign by losing 9-2 to Bayern Munich and were comfortably beaten by Borussia Dortmund on Wednesday. However, they are currently 23rd on seven points, just above Madrid, and have a huge home game against Celtic next. The Scottish champions, meanwhile, have taken advantage of what Opta rated as the easiest draw in the league phase and are 20th just now, on eight points. ‘We're on eight points, nine to play for. We're still very much on course to get to where we want to get to and still three games to go,’ Celtic manager Brendan Rodgers said following Wednesday's 1-1 draw at home to Club Brugge. ",https://www.newagebd.net/post/football/251450/psg-real-toil-as-giants-struggle-to-get-to-grips-with-new-champions-league
"47th BCS circular published for 3,688 positions","The Public Service Commission on Thursday published the circular for the 47th Bangladesh Civil Service examination, announcing 3,688 vacancies. Among the posts, 3,487 positions are for various cadres, while 201 are designated for non-cadre roles. According to the circular, the age of applicants will be calculated as of November 1, 2024. The online application process will start at 10:00am on December 10 and will remain open until 11:59pm on December 31. The 47th BCS aims to recruit for 3,487 cadre vacancies across various sectors, including administration, education, and health. Additionally, 201 non-cadre positions will be filled through this examination. The notice also mentioned the inclusion of several newly created roles in this BCS. Eligible candidates are required to submit their applications online via the PSC’s official website. Applicants must carefully follow the instructions and provide accurate information while completing the application form. For further details and instructions, prospective applicants are encouraged to visit the PSC’s official website.",https://www.newagebd.net/post/country/251449/47th-bcs-circular-published-for-3688-positions
"India urges Bangladesh to ensure safety, security of Hindus, other minorities","India has called upon Bangladesh interim government to ensure the safety and security of Hindus, all minorities and their places of worship. In reply to a question in parliament on the attack on minorities in Bangladesh, Indian Minister of State of External Affairs Kirti Vardhan Singh on Thursday said several incidents of desecration and damages to Hindu temples and deities in Bangladesh have been reported in the past few months. The government of India has expressed its concerns about such incidents, including the attack on a Puja mandap in Tantibazar, Dhaka and the theft at the Jeshoreshwari Kali temple at Satkhira during Durga Puja 2024, he said. The primary responsibility for the protection of life and liberty of all citizens of Bangladesh, including minorities, rests with the Government of Bangladesh, said Kirti Vardhan.",https://www.newagebd.net/post/foreign-affairs/251448/india-urges-bangladesh-to-ensure-safety-security-of-hindus-other-minorities
DMP commissioner calls on OCs to build public trust,"Dhaka Metropolitan Police commissioner Sheikh Md Sajjad Ali has directed the officers-in-charge of all police stations to improve the image of police force by delivering quality services to the common people. Speaking at a views exchange meeting at the DMP Headquarters with the OCs of 50 police stations in Dhaka metropolitan area on Thursday, the commissioner emphasised that police stations are the central hub for law enforcement services and must operate with greater accountability. He urged the OCs to ensure that service seekers receive prompt and effective assistance when they visit police stations. ‘You are the ones who take legal action,’ said the DMP Commissioner, stressing the pivotal role of police stations in implementing police activities. He noted that many legal matters eventually reach the OCs for resolution, and their responsibility is crucial in shaping the public’s perception of the police force. Acknowledging concerns about the tarnished image of the police in the past, he said, ‘The police’s image has suffered due to the actions of some overambitious officers. However, you must work in such a way that no complaints are filed against any officer. I do not wish to take action against anyone, but if any complaint arises, there will be no concessions.’ He further underscored the importance of building stronger relationships with the community, saying, ‘The more rapport you build with people, the more information you will receive. This will enable you to take preventive action before crimes are committed.’ The commissioner also called for fair and proper investigations in all cases. The meeting also provided a platform for the OCs to discuss the challenges and issues they face in their operations. The DMP Commissioner listened attentively to their concerns and assured them that solutions would be implemented in phases. Additional police commissioners Faruk Ahmed (Admin), Rezaul Karim Mallick (Intelligence), Md Masud Karim (CTTC), Hasan Md Shawkat Ali (Logistics, Finance, and Procurement), along with the concerned joint police commissioners, deputy police commissioners, were also present.",https://www.newagebd.net/post/country/251447/dmp-commissioner-calls-on-ocs-to-build-public-trust
Lampard appointed Coventry manager,"Frank Lampard was appointed manager of Championship side Coventry City on Thursday as the former England midfielder aims to rebuild his coaching career. The 46-year-old has been out of work since an ill-fated second spell in charge of Chelsea as interim boss for the final months of the 2022/23 season. Coventry sit 17th in the English second tier and controversially sacked Mark Robins, who led them to the FA Cup semi-finals last season, earlier this month. Lampard has signed a two-and-a-half-year contract and will take charge for the first time at home to Cardiff City on Saturday. ‘I am delighted that Frank Lampard has agreed to join our club as head coach,’ said Coventry owner Doug King. ‘Frank cut his teeth in the Championship and knows what is needed in this league to be successful. ‘His experiences thereafter at Chelsea and Everton will ensure he brings to our talented squad clear understanding of exactly what is needed to succeed at the very top level that we as a club are striving to reach.’ Chelsea's all-time leading goalscorer, Lampard has so far failed to match his glorious playing career since moving into management. After an impressive one season at Derby County in the Championship, he was handed the Chelsea job for the first time in 2019. However, he was sacked after 18 months with the Blues ninth in the Premier League and had to watch his successor Thomas Tuchel go on to win the Champions League later that season. He was also dismissed after a year in charge of Everton in 2023. Lampard returned to Stamford Bridge a few months later but managed just one win in 11 games as Chelsea finished 12th in the Premier League. ",https://www.newagebd.net/post/football/251446/lampard-appointed-coventry-manager
Failed to fetch title,Content not available,https://www.newagebd.net/post/football/251445/%5C%27europe%5C%27s-best%5C%27-liverpool-aim-to-pile-pain-on-city
Sri Lanka crash to record low Test total of 42 in South Africa,"Fast bowler Marco Jansen took 7-13 as South Africa skittled Sri Lanka for just 42 in their first innings on the second day of the first Test at Kingsmead in Durban on Thursday. It was the lowest innings total in Sri Lanka's history, eclipsing their previous lowest total of 71 against Pakistan in Kandy in 1994. The lowest score ever in Test cricket remains New Zealand's 26 against England in Auckland in 1955. It was also the lowest total by any team against South Africa, three fewer than New Zealand's 45 in Cape Town in 2013. It is, however, the second shortest completed innings in the history of Test cricket, lasting just 83 balls, eight short of the overall record of the 75 balls that South Africa lasted when they were bowled out for 30 by England in Birmingham in 1924. Only two batsmen reached double figures on a pitch which has helped seam bowlers throughout. Kamindu Mendis stroked three fours in making 13 before edging a loose drive against left-arm paceman Jansen to first slip – and number 10 batsmen Lahiru Kumara slogged two fours in making 10 not out. South Africa, who were earlier bowled out for 191, lead by 149 runs going into the second innings. Captain Temba Bavuma top-scored for them with 70. The only other home batsman to top 20 was Keshav Maharaj, batting at number 10, who made a quick 24.",https://www.newagebd.net/post/cricket/251444/sri-lanka-crash-to-record-low-test-total-of-42-in-south-africa
Australia passes social media ban for under 16s,"Lawmakers in Australia passed landmark rules to ban under 16s from social media on Thursday, approving one of the world’s toughest crackdowns on popular sites like Facebook, Instagram and X. The bill has now passed both parliamentary chambers with bipartisan support, and social media firms will soon be expected to take ‘reasonable steps’ to prevent young teens from having accounts. The firms -- who face fines of up to Aus$50 million (US$32.5 million) for failing to comply -- have described the laws as ‘vague’, ‘problematic’ and ‘rushed’. The legislation passed parliament’s lower chamber on Wednesday and passed the Senate late on Thursday evening. It is now all but certain to become law. Centre-left Prime Minister Anthony Albanese, eyeing an election early next year, has enthusiastically championed the new rules and rallied Aussie parents to get behind it. In the run up to the vote, he painted social media as ‘a platform for peer pressure, a driver of anxiety, a vehicle for scammers and, worst of all, a tool for online predators’. He wanted, he said, young Australians ‘off their phones and onto the footy and cricket field, the tennis and netball courts, in the swimming pool’. But young Australians like 12-year-old Angus Lydom, are not impressed. ‘I’d like to keep using it. And it’ll be a weird feeling to not have it, and be able to talk to all my friends at home,’ he told AFP. Many are likely to try to find ways around it. ‘I’ll find a way. And so will all my other friends’ Lydom said. Similarly, 11-year-old Elsie Arkinstall said there was still a place for social media, particularly for children wanting to watch tutorials about baking or art, many of which appear on social media. ‘Kids and teens should be able to explore those techniques because you can’t learn all those things from books,’ she added. On paper, the ban is one of the strictest in the world. But the current legislation offers almost no details on how the rules will be enforced -- prompting concern among experts that it will simply be a symbolic piece of legislation that is unenforceable. It will be at least 12 months before the details are worked out by regulators and the ban comes into effect. Some companies will likely be granted exemptions, such as WhatsApp and YouTube, which teenagers may need to use for recreation, school work or other reasons. Late amendments were introduced to ensure government-issued digital ID cannot be used as a means of age verification. Social media expert Susan Grantham told AFP that digital literacy programmes that teach children to think ‘critically’ about what they see online should be adopted -- similar to a model used in Finland. The legislation will be closely monitored by other countries, with many weighing whether to implement similar bans. Lawmakers from Spain to Florida have proposed social media bans for young teens, although none of the measures have been implemented yet. China has restricted access for minors since 2021, with under-14s not allowed to spend more than 40 minutes a day on Douyin, the Chinese version of TikTok. Online gaming time for children is also limited in China.",https://www.newagebd.net/post/oceania/251443/australia-passes-social-media-ban-for-under-16s
