title,content,link
Thousands in Italy strike over low purchasing power and pay,"Thousands of Italians took part in a general strike Friday to protest low wages and purchasing power, although its impact on transport was limited. The strike, called by two union confederations, was set to last eight hours in all sectors except transport, where far-right transport minister Matteo Salvini ordered it halved it to four hours. The country’s main union — the left-wing CGIL — and the centrist UIL called the strike in protest at the draft 2025 budget tabled by the hard-right government of prime minister Giorgia Meloni, calling it ‘totally unsuitable to resolve the country’s problems’. They want to see ‘an increase in purchasing power for employees and retired people, as well as funding for health, education, public services and industrial policies’, the CGIL said in a statement. Italy, like France, has been singled out by the European Union for its huge deficit. It is under intense pressure to balance the books and slash its huge public debt, which is currently hovering at around three trillion euros ($3.2 trillion). Meloni’s government has committed to reducing the public deficit to 2.8 per cent of gross domestic product from 2026 –- below the ceiling of 3.0 per cent of GDP set by the European Union. The tough target will require cuts in tax rebates and budget cuts for many ministries and public services. Italy’s second-largest union, the centre-right CSIL, did not taking part in the strike. CSIL boss Luigi Sbarra on Thursday called it a ‘sterile, demagogic, populist protest’ at a time when the draft budget has not yet been finalised. The eight-hour stoppage affected numerous private and public sectors, including education, industry, healthcare, post office services and courts. The limited strike for public bus, metro and tram services lasted just four hours, from 9:00am (0800 GMT) to 1:00pm. The shorter time was ordered by minister Salvini — also Meloni’s deputy prime minister — under a law that limits strike time to maintain minimum service. The national airline ITA cancelled 109 flights Friday, including 18 international ones, while Ryanair cancelled ‘a small number of flights’. Besides Rome, thousands of people demonstrated in Milan, Naples, Bologna and Palermo. ‘The government has betrayed everything it told its voters,’ in particular that ‘it would have improved the conditions of workers,’ the CGIL’s Daniele Canti told AFPTV at the demonstration in the capital. Train transport was not affected as rail workers downed tools at the weekend and Italian law prevents them striking again for at least 12 days.",https://www.newagebd.net/post/economy/251543/thousands-in-italy-strike-over-low-purchasing-power-and-pay
Salehuddin for inclusive public financial management reform,"Finance adviser Salehuddin Ahmed on Friday underscored the need for a triangular approach to public financial management or PFM, integrating the efforts of the public sector, private sector and citizens to ensure efficient, transparent and accountable financial services. ‘In our country, the main bottleneck is the institution itself. We have good programmes and plans, but we must focus on implementation by aligning these with our institutional capacity and commitment,’ he said while speaking as chief guest at ‘Review Workshop on the 3rd PFM Reform Strategy 2025-2030’ at a training centre in Gazipur, said a press release. The workshop, organised by the Finance Division with support from the World Bank, aimed to finalise technical notes based on insights gathered from 31 consultation workshops held in recent months. Finance secretary Md Khairuzzaman Mozumder presided over the event while Finance Division additional secretary and national programme director of e Strengthen Public Financial Management Programme to Enable Service Delivery, or SPFMS, Bilquis Jahan Rimi and lead governance specialist (financial management) of the World Bank Suraiya Zannath spoke on the occasion. Senior officials from the Finance Division, representatives from the World Bank, and other development partners participated in the event. Salehuddin Ahmed stressed that the upcoming reform strategy should be straightforward, actionable and tailored to address Bangladesh’s unique challenges. Khairuzzaman Mozumder highlighted the government’s achievements in public financial reform. He pointed out how automation in salary disbursement and pension management had enhanced  efficiency and transparency. ‘For instance, electronic fund transfers now ensure that salaries reach employees on the first day of each month, which used to take 8-9 days. Similarly, the pension management system has been automated, eliminating delays and ensuring life verification. These reforms have expanded into private domains, such as the government-to-person or G2P payment system, which supports corruption-free social safety net programmes,’ he added. According to the press release, public financial management is pivotal to Bangladesh’s vision of achieving fiscal discipline, macroeconomic stability and sustainable development. It provides a framework for strategic resource allocation across agriculture, industrialisation and services to drive inclusive growth. As Bangladesh prepares its third PFM reform strategy, it is essential to identify gaps in previous reforms and reflect on the effective use of public funds. This requires sequencing reforms into three types: process reforms for efficiency, structural reforms for modernisation and institutional reforms for strong governance. Adapting global best practices while considering Bangladesh’s unique context is key. The inclusion of a clear action plan within the strategy will ensure cost-effectiveness, clarity, and better implementation. Ownership and commitment to this strategy are crucial, as it represents a shared responsibility to manage public resources equitably and effectively for all citizens. With unity and determination, Bangladesh can build a robust PFM system that supports a prosperous and sustainable future.",https://www.newagebd.net/post/economy/251542/salehuddin-for-inclusive-public-financial-management-reform
Bangladesh slips a notch in mobile internet speed: Ookla,"Bangladesh has slipped a notch in its global ranking for mobile internet speed performance, according to Ookla’s Speedtest Global Index. The country stood at 89th place out of 111 countries in Ookla’s mobile internet speed index for October. The country previously held the 88th position in September. The index highlighted that the average mobile internet download speed in Bangladesh decreased to 27.56 Mbps in October from 28.42 Mbps in September. Globally, United Arab Emirates held the top position of the list, offering the fastest mobile internet with an average speed of 428.53 Mbps in the reporting period. This is up from 413.14 Mbps, showing that UAE continues to provide high-speed internet to its users. Neighbouring country India also ranked high, holding the 26th position with an average download speed of 95.67 Mbps in October. India has remained in the same position it held in September, although the median download speed saw a slight increase from 91.72 Mbps. Among the other South Asian countries, Maldives is at 25th position, Pakistan at 100th, Sri Lanka at 103th and Afghanistan is at 111th position in terms of mobile internet speed. The October report did not include data from Myanmar. Bangladesh’s mobile network landscape is dominated by five major providers, namely Banglalink, Grameenphone, Robi, Airtel and Teletalk. Among them, Banglalink has emerged as the fastest internet provider. According to the report, 89 per cent of Banglalink’s tests showed a minimum download speed of at least 5 Mbps and an upload speed of at least 1 Mbps. In addition to mobile internet, Bangladesh also deteriorated in fixed broadband speed. The country has moved down three places to rank 101th globally among 158 countries, compared to its previous position of 108th. The report states that the median fixed broadband download speed in October was 48.06 Mbps compared with 48.38 Mbps reported in the previous month. Ookla’s Speedtest Global Index, which provided these rankings, is a widely recognised tool that compares internet speeds across the world.",https://www.newagebd.net/post/telecom/251541/bangladesh-slips-a-notch-in-mobile-internet-speed-ookla
"Prices of vegetables, onions, potatoes remain high","Vegetables, onions, potatoes and edible oil continued to be sold at high prices, while the prices of coarse rice, broiler chicken and eggs dropped slightly on Dhaka’s kitchen markets over the week ending Friday. Traders said that the prices of vegetables, onions and potatoes remained high due to a lack of adequate supply as the production of early varieties of the items was hampered due to flood and downpour in many parts of the country. They said that vegetables had started to appear on the market, but the supply remained insufficient. Traders also said that while the price of edible oil remained high, a supply shortage of packaged soya bean oil emerged on the market, whereas the availability of unpackaged oil increased over the week. The prices of most of the vegetables remained high on the kitchen markets over the week. Aubergine sold for Tk 80-100 a kilogram, papaya for Tk 40-50 a kilogram, bitter gourd for Tk 80-100 a kilogram, pointed guard for Tk 50-60 a kilogram, okra for Tk 60-70 a kilogram, string beans for Tk 80-90 a kilogram, teasel gourd for Tk 70-80 a kilogram, ridge gourd for Tk 60-70 a kilogram, snake gourd for Tk 60-70 a kilogram, beans for Tk 60-70 and tomato for Tk 150-160 a kilogram on Friday. The price of green chillies remained stable and the item sold for Tk 100-140 a kilogram in the city on the day. The price of potatoes remained excessively high and the item sold for Tk 75-80 a kilogram on the city’s kitchen markets on Friday. The prices of onions also remained high and its local variety sold for Tk 130-140 a kilogram while the imported item sold for Tk 100-110 a kilogram on Friday. The prices of edible oil also remained high over the week and unpackaged soya bean oil sold for Tk 165-168 a litre while the packaged item sold for Tk 170 a litre on Friday. A five-litre bottle of soya bean oil sold for Tk 815 on the city markets. Palm oil sold for Tk 160-162 a litre on the city markets on the day. Although the prices of coarse rice decreased slightly, the prices of the staple food remained high. The coarse and medium-quality varieties of rice sold for Tk 53–60 a kilogram on Friday. Lower-grade Miniket sold for Tk 70-75 a kilogram over the week. The fine variety of Miniket sold for Tk 78–82 a kilogram and Najirshail for Tk 80-90 a kilogram on Friday. The prices of broiler chicken decreased by Tk 10 a kilogram and the item sold for Tk 170-200 a kilogram while Sonalika variety of chicken sold for Tk 280-290 a kilogram on the day. The prices of garlic remained high and its local variety retailed at Tk 230–260 a kilogram while imported garlic sold for Tk 220–240 a kilogram on the day. The price of sugar remained high over the week and the item sold for Tk 135-140 a kilogram on Friday. The price of eggs decreased by Tk 2 a hali (four pieces) and the item sold for Tk 48-50 a hali on the city’s kitchen markets on Friday. Rohita sold for Tk 300–450 a kilogram and Katla for Tk 300–450 a kilogram, depending on size and quality. Pangas sold for Tk 200–230 a kilogram and Tilapia for Tk 220–230 a kilogram on Friday. The coarse variety of red lentil sold for Tk 105-110 a kilogram and the medium-quality variety for Tk 115–120 a kilogram on Friday. The price of fine variety of red lentil remained high and the item sold for Tk 135–140 a kilogram on Friday.",https://www.newagebd.net/post/commodities/251540/prices-of-vegetables-onions-potatoes-remain-high
France arrests 26 as South Asian migrant trafficking ring smashed,"French authorities arrested 26 people and seized 11 million euros ($12 million) as they smashed a migrant trafficking ring suspected of bringing several thousand people from South Asia into France, border police said on Thursday. Charging between 15,000 and 26,000 euros per person, the traffickers are suspected of having smuggled several thousand people from India, Sri Lanka and Nepal into France since September 2021, the force said. Authorities estimate the network generated several million euros in illegal profits, which were laundered through construction companies, gold trafficking and informal transfers of money back to South Asia. The arrests took place between March and November 2024, said Julien Gentile, director of the French border force at Paris Charles De Gaulle airport. ‘The smugglers facilitated migrants’ travel to the European Union via Dubai or African states, while providing them with illegally obtained tourist, work or medical visas,’ said Gentile. The head of the network is still at large, with France’s request for his extradition from Dubai yet to be agreed, according to the border force. Of the 26 men arrested, 15 were placed in pre-trial detention with seven under judicial supervision. The remaining four, who were recently arrested, were to be presented on Thursday to the investigating judge. The 11 million euros’ worth of assets included properties, luxury cars, jewellery and gold. Those arrested are accused of belonging to different levels of the gang, ranging from smugglers to money launderers and shady finance brokers. ‘This is the exceptional nature of the case,’ Gentile added. Details of the investigation by France’s Office for the Fight against the Illicit Traffic of Migrants, were released with migration becoming a key issue for French political parties. The conservative government that took office in September has said it will clampdown, while France has also faced pressure over undocumented migrants crossing the Channel to Britain from its northern coast. Interior minister Bruno Retailleau was to visit the Calais region on Friday for talks with local mayors on the migrant crisis. At least 72 undocumented migrants have died this year trying to cross the Channel. The mayors have asked for more police and a tougher clampdown on the smuggling gangs. Retailleau is also to go to London on December 8-9 for talks on the migrants. Human trafficking carries a potential sentence of up to 20 years in France. In December 2023, a plane carrying hundreds of Indian passengers was grounded for days at Vatry airport east of Paris over concerns it was part of a human trafficking scheme. The plane had taken off from the United Arab Emirates and was detained after an anonymous tipoff.",https://www.newagebd.net/post/europe/251539/france-arrests-26-as-south-asian-migrant-trafficking-ring-smashed
Macron unveils Notre Dame after restoration,"French president Emmanuel Macron on Friday inspected the gleaming restored interior of Notre Dame cathedral, saying workers had done the ‘impossible’ by healing a ‘national wound’ caused by a 2019 fire that ravaged the mediaeval landmark. Eight days ahead of the December 7 reopening of the cathedral, Macron conducted an inspection, broadcast live on television, which provided the first official insight into how the 850-year-old edifice now looks inside. ‘You have achieved what was thought impossible,’ Macron told workers and officials who packed Notre Dame after the French president toured the cathedral. ‘The blaze at Notre Dame was a national wound, and you have been its remedy through will, through work, through commitment,’ he said, adding the cathedral’s re-opening will be a ‘shock of hope.’ ‘This is an immense source of pride for the entire nation,’ Macron said, expressing hope that the spirit of ‘fraternity’ would endure. Notre Dame will welcome visitors and worshippers again over the December 7-8 weekend, after a sometimes challenging restoration to return the imposing Paris cathedral to its former glory after it was badly damaged by fire on April 19, 2019. World leaders are expected to attend but the guest list has yet to be revealed. The French president is hoping the re-opening of Notre Dame will be a major feather in his cap amid the current political deadlock following early parliamentary elections this summer. ‘We were told many times at the beginning that it wouldn’t be possible, that it was crazy, that it was arbitrary, that we were going to do it wrong,’ Macron said. ‘But in the end,’ he added, ‘you did it.’ Macron toured the key areas of the cathedral, including the nave, choir and chapel, and spoke to experts. ‘Sublime,’ said a visibly pleased Macron, who was accompanied by Paris’ archbishop Laurent Ulrich, the culture minister, the mayor of Paris and other officials. ‘It is much more welcoming,’ he added, praising Notre Dame’s pale-coloured stones and saying everyone involved in the reconstruction should ‘be proud’. After the devastating fire Macron set the ambitious goal to rebuild Notre Dame within five years and make it ‘even more beautiful’ than before, a target that the French authorities say has been met. The ‘building site of the century’ was a ‘challenge that many considered insane’, Macron has said. Some 250 companies and hundreds of experts were brought it for restoration work costing hundreds of millions of euros. All 2,000 people who contributed to the effort had been invited to Friday’s event. The restoration cost a total of nearly 700 million euros (more than $750 million at today’s rate). It was financed from the 846 million euros in donations that poured in from 150 countries in an unprecedented surge of solidarity. The 19th-century gothic spire has now been resurrected with an exact copy of the original, the stained windows have regained their colour, the walls shining after fire stains cleaned and a restored organ ready to thunder out again. Unseen to visitors is a new mechanism to protect against any future fires, a discreet system of pipes ready to release millions of water droplets in case of a new disaster. Notre Dame, which welcomed 12 million visitors in 2017, expects to receive an even higher figure of 14 to 15 million after the reopening, according to the church authorities. French ministers have also floated the idea of charging tourists an entrance fee to the site but the Paris diocese has said free admission was an important principle to maintain. Macron had hoped to speak inside Notre Dame to mark the reopening but after negotiations with the diocese, he was now set to speak in the forecourt only. France is by its constitution a secular country with a strict division between church and state. The next day, Sunday December 8, will see the first mass and consecration of the new altar. Macron said in December 2023 he had invited Pope Francis to the reopening of the cathedral but the head of the Catholic church announced in September, to the surprise of some observers, that he would not be coming. Instead, the pontiff is making a landmark visit during the subsequent weekend to the French island of Corsica. The French Catholic church has in recent years been rocked by a succession of sexual abuse allegations against clerics, including most recently the monk known as Abbe Pierre who became a household name for providing aid to the destitute. Over five years on, the investigation into what caused the fire is on-going, with initial findings backing an accidental cause such as a short circuit, a welder’s torch or a cigarette.",https://www.newagebd.net/post/europe/251538/macron-unveils-notre-dame-after-restoration
"Assisted dying campaigners, opponents rally at UK parliament","Supporters and opponents of Britain’s assisted dying bill descended on the UK’s Westminster parliament Friday as lawmakers prepared to vote on the issue. Around 100 demonstrators wearing pink T-shirts and hats held placards reading ‘Give me choice over my death’, ‘My life my death my choice’ and ‘Dying people need choice’. A smaller number brandished their own placards with slogans such as ‘Don’t ask doctors to be killers’, and ‘Sort out care first’. ‘My brother has motor neurone disease. He is going to die an awful death and he wants to have the choice to die at a time of his choosing and when it is not so distressing to all those around him,’ London psychiatrist Graeme Lamb, 61, said. ‘The alternative is people are forced to take their own lives earlier,’ he said. Tighe Twomey, 62, a retired teacher from Cork city in Ireland said it was about autonomy for those faced dying in pain. ‘I think people should have a choice to decide if their lives are unbearable, to end their lives with dignity on their terms,’ he said. Opponents of the proposed legislation stood silently in a row near the gates to the parliament. Jude, a 37-year-old digital marketing worker said she worried about the sick and elderly succumbing to pressure to end their lives. ‘My mum is disabled and she already feels she is a burden,’ she said. ‘I think there would be a lot of people who would feel that their family think they are a burden and that their life is in the way of other people,’ she added. Another man who gave his name as James said he felt very strongly that doctors would be made into ‘killers’ if the bill became law. The 23-year-old from Luton, who preferred not to give his occupation, said there should be limits to what doctors are required to do when treating the terminally ill. He said they should ‘provide care, do all they can but not to the point of killing patients’. Linette, 53, a local government worker from London said her opposition was underpinned by her Christian faith but that she also feared any new law would be open to misuse and could end up being applied to others, not just the terminally ill. ‘I just believe that we have to treasure life in whatever form,’ she said. ‘I also believe that if this bill goes through it will be abused in years to come and it will be more readily available for others as well,’ she added. But supporter Lamb, whose brother has motor neurone disease, said he would argue that other issues should not stand in the way of the bill’s main objective. ‘It is about dignity. My brother cannot move. He has to be hoisted in and out of bed and various commodes and there comes a time when it is too much. He said he did not wish to prevent anyone else taking a different path at the end of their life. ‘I totally support people who make a different choice. All I want is for them not to impose their choice on the rest of us,’ he added.",https://www.newagebd.net/post/europe/251537/assisted-dying-campaigners-opponents-rally-at-uk-parliament
"Gaza in anarchy, says UN","The Gaza Strip has descended into anarchy, with hunger soaring, looting rampant and rising numbers of rapes in shelters as public order falls apart, the United Nations said on Friday. Palestinians are suffering ‘on a scale that has to be seen to be truly grasped’, Ajith Sunghay, head of the UN Human Rights Office in the Palestinian territories, said after concluding his latest visit to the devastated Palestinian territory. ‘This time I was particularly alarmed by the prevalence of hunger,’ Sunghay told a media briefing in Geneva, via video-link from Amman. ‘The breakdown of public order and safety is exacerbating the situation with rampant looting and fighting over scarce resources. ‘The anarchy in Gaza we warned about months ago is here,’ he said, calling the situation entirely predictable, foreseeable and preventable. Sunghay said young women, many displaced multiple times, had stressed the lack of any safe spaces or privacy in their makeshift tents. ‘Others said that cases of gender-based violence and rape, abuse of children and other violence within the community has increased in shelters as a consequence of the war and the breakdown of law enforcement and public order,’ he said. Sunghay described the situation in Gaza City as ‘horrendous’, with thousands of displaced people sheltering in ‘inhumane conditions with severe food shortages and terrible sanitary conditions’. He recounted seeing, for the first time, dozens of women and children in the besieged enclave now scavenging in giant landfills. The level of destruction in Gaza ‘just gets worse and worse’, he added. ‘The common plea by everyone I met was for this to stop. To bring this to an end. Enough.’ He said the UN was being blocked from taking any aid to the 70,000 people still thought to be living in northern Gaza, due to ‘repeated impediments or rejections of humanitarian convoys by the Israeli authorities’. ‘It is so obvious that massive humanitarian aid needs to come in — and it is not.’ UN Human Rights Office spokesman Jeremy Laurence called for an immediate ceasefire. ‘The killing must end,’ he said. ‘The hostages must be released immediately and unconditionally. Those arbitrarily detained must be released,’ he added. ‘And every effort must be made to urgently provide the full quantities of food, medicine and other vital assistance desperately needed in Gaza.’ Fighters from Palestinian group Hamas launched an attack in Israel on October 7, 2023, that resulted in the deaths of 1,207 people, most of them civilians, according to an AFP tally of Israeli official figures. Israel’s retaliatory military offensive has killed 44,363 people in Gaza, according to figures from the Hamas-run territory’s health ministry that the UN considers reliable.",https://www.newagebd.net/post/middle-east/251536/gaza-in-anarchy-says-un
Police in Georgia arrest dozens in clash with pro-EU protesters,"Police in Georgia arrested dozens of people overnight and early Friday in a violent crackdown on protests against the government’s decision to delay EU membership talks. The Black Sea nation has been rocked by turmoil since the ruling party declared victory in October parliamentary elections that the pro-EU opposition decried as falsified. On Thursday night and Friday morning, riot police deployed rubber bullets, tear gas and water cannons to disperse gatherings outside parliament in Tbilisi, beating peaceful protesters and journalists, an AFP reporter witnessed. The interior ministry said 32 of its staff were injured and ‘43 individuals were detained by law enforcement for disobeying lawful police orders and for petty hooliganism’. Thousands of people took the streets after prime minister Irakli Kobakhidze of the ruling Georgian Dream party announced the Caucasus country would not pursue membership of the European Union until 2028. The opposition has accused Georgian Dream of steering Tbilisi away from its long-held dream of joining the bloc and gravitating towards Russia. Two politicians from the opposition Coalition for Change, Elene Khoshtaria and Nana Malashkhia, were reportedly injured during the protests. Khoshtaria sustained a broken arm, while Malashkhia suffered a broken nose, the coalition said. Prominent poet Zviad Ratiani was among those arrested, the PEN writers’ association in Georgia said, demanding his immediate release. Ukraine said Friday it was ‘disappointed’ by Tbilisi’s decision to pause EU accession talks, accusing the Georgian government of trying to ‘please Moscow’. Opposition lawmakers are boycotting the new parliament, while Georgia’s pro-EU president Salome Zurabishvili has sought to annul the election results through the country’s constitutional court. The prime minister’s announcement to delay EU accession came hours after the European Parliament adopted a non-binding resolution rejecting the results of Georgia’s October 26 elections, alleging ‘significant irregularities’. The resolution called for a new vote within a year under international supervision and for sanctions to be imposed on top Georgian officials, including prime minister Kobakhidze. Accusing the European Parliament of ‘blackmail’, Kobakhidze said: ‘We have decided not to bring up the issue of joining the European Union on the agenda until the end of 2028.’ But he pledged to continue implementing reforms, adding: ‘By 2028, Georgia will be more prepared than any other candidate country to open accession talks with Brussels and become a member state in 2030.’ On Thursday, Georgian Dream MPs voted unanimously for Kobakhidze to continue as prime minister. But constitutional law experts say any decisions made by the new parliament are invalid, because it is still awaiting a court ruling on Zurabishvili’s bid to annul the election results. On Wednesday, the ruling party nominated far-right politician and former football international Mikheil Kavelashvili for the largely ceremonial post of president, further ratcheting up tensions. The former Soviet country officially gained EU candidate status in December 2023, an aspiration that is supported by 80 percent of the population, according to polling. But earlier this year Brussels froze Georgia’s accession process, citing the need for Tbilisi to address what it says is democratic backsliding.",https://www.newagebd.net/post/europe/251535/police-in-georgia-arrest-dozens-in-clash-with-pro-eu-protesters
"Syria jihadists, allies shell Aleppo in shock offensive","Jihadists and their Turkish-backed allies shelled Syria’s second city Aleppo on Friday, in a major offensive against government troops that has sparked some of the deadliest fighting the country has seen in years. The violence has killed 255 people, according to a Syrian war monitor, most of them combatants on both sides but also including civilians. The toll also includes 24 civilians, most killed in Russian air strikes. The offensive began at a sensitive time for Syria and the region, with a fragile ceasefire between the Iran-backed Hezbollah and Israel taking effect earlier this week in neighbouring Lebanon. By Friday, they had wrested more than 50 towns and villages in north and northwestern Syria, according to the Syrian Observatory for Human Rights, the biggest advances that anti-government factions had made in years. Army reinforcements have arrived in Aleppo, a Syrian government security official told AFP, requesting anonymity to discuss sensitive matters. The official added that ‘there are fierce battles and clashes west of Aleppo, but they have not reached the city’. This week, jihadists and factions backed by Turkey, which neighbours Syria and supported the rebellion against Syrian President Bashar al-Assad, launched a major surprise offensive against government forces. They shelled a university student residence on Friday in government-held Aleppo, northern Syria’s main city, killing four civilians according to state media. The United Nations Office for the Coordination of Humanitarian Affairs said ‘more than 14,000 people — nearly half are children — have been displaced’ by the violence. Aleppo resident Sarmad, 51, said he could hear ‘the sounds of missiles and artillery shelling around the clock’. ‘We’re scared that war will break out and we’ll be displaced from our homes again,’ he said. Nasser Hamdo, 36, who works in a pastry shop, said he had been glued to the news since hostilities began. The fighters had on Thursday cut the highway linking Aleppo to Syria’s capital Damascus, about 300 kilometres south, according to the Britain-based Observatory. ‘We’re worried that roads getting blocked could cause fuel prices to soar and prevent goods from reaching the city,’ Hamdo said. Syria’s civil war began when Assad’s forces cracked down in 2011 on pro-democracy protests. Since then, the conflict has killed more than 5,00,000 people, displaced millions and morphed into a complex war drawing in jihadists and foreign powers, including Assad allies Russia, Iran and Hezbollah. Kremlin spokesman Dmitry Peskov on Friday described the situation in Aleppo as ‘an infringement on the sovereignty of Syria.’ He expressed support for ‘the government of Syria to quickly restore order in this district and restore the constitutional order.’ At a press conference earlier this week, Mohamed Bashir of the jihadist Hayat Tahrir al-Sham said: ‘This operation aims to repel the sources of fire of the criminal enemy from the frontlines.’ HTS, led by al-Qaeda’s former Syria branch, controls swathes of the Idlib region as well as small parts of neighbouring Aleppo, Hama and Latakia provinces. The Idlib area where the jihadists are based has been subject to a Turkey and Russia-brokered truce since 2020. The ceasefire has been repeatedly violated but had largely been holding. An AFP correspondent based in rebel-held areas saw jihadists advancing in tanks as intense exchanges of fire took place in an area just seven kilometres from the city of Aleppo. AFP images showed damaged and abandoned Syrian army tanks and other military vehicles in the region. The correspondent said the jihadists and their Turkey-backed allies took orders from a joint military operations command. Analyst Nick Heras, of the New Lines Institute for Strategy and Policy, said the fighters were ‘trying to pre-empt the possibility of a Syrian military campaign in the region of Aleppo’. According to Heras, the Syrian government and its key backer Russia had been preparing for such a campaign. Russia intervened in Syria’s civil war in 2015, turning the momentum of the conflict in favour of the president, whose forces at the time had lost control of most of country. Turkey, Heras said, may be ‘sending a message to both Damascus and Moscow to back down from their military efforts in northwest Syria’. Other interests are also at stake. As well as Russia, Assad has been propped up by Iran and allied militant groups, including Lebanon’s powerful Hezbollah. Iran-backed militias have a heavy presence in the Aleppo region after providing crucial ground support to the army in its recapture of rebel-held districts of the city in 2016. Anti-government forces are, according to Heras, ‘in a better position to take and seize villages than Russian-backed Syrian government forces, while the Iranians are focused on Lebanon’. During its war with Hezbollah in Lebanon, Israel intensified its strikes on Iran-backed groups in Syria including Hezbollah. Rami Abdel Rahman, director of the Observatory, said Assad’s forces ‘were totally unprepared’ for the attack. ‘It is strange to see regime forces being dealt such big blows despite Russian air cover and early signs that HTS was going to launch this operation,’ Abdel Rahman said. ‘Were they depending on Hezbollah, which is now busy in Lebanon?’",https://www.newagebd.net/post/middle-east/251534/syria-jihadists-allies-shell-aleppo-in-shock-offensive
5 Mahila AL leaders arrested,"The police arrested five Mohila Awami League leaders on Thursday in connection with an attack on an anti-discrimination student protest during the student-mass uprising in Dhaka’s Pallabi area. Talebur Rahman, deputy commissioner (media) of Dhaka Metropolitan Police, confirmed the information. The arrested are Babli Begum, 43, a leader of Pallabi Thana Ward-6 unit of Mohila Awami League, Sabina Yasmin Juthi, 38, general secretary, Rita Akhter, 40, organisational secretary, Nazma Akhter Sathi, 30, vice-president and Khadija Begum, 34, assistant organisational secretary of the same unit. According to Pallabi police, the arrested attacked an an anti-discrimination student possession on August 4, near Mirpur-10’s Popular-2 Diagnostic Centre. Victim Md Abid, joining a protest demanding the government’s resignation, was severely injured when Awami League activists attacked the demonstrators using firearms and other weapons. Abid was shot in his right eye and later treated at the National Institute of Ophthalmology and Hospital. Following a complaint by Abid’s brother Zinnat Sayeedi, a case was filed on November 12. Police used CCTV footage to identify and arrest the suspects, and sent them to court.",https://www.newagebd.net/post/country/251533/5-mahila-al-leaders-arrested
India closely monitoring situation of minorities in Bangladesh: Jaishankar,"Indian External Affairs Minister S Jaishankar has said the High Commission of India in Dhaka continues to monitor the situation related to the minorities in Bangladesh closely. The primary responsibility for the protection of life and liberty of all citizens of Bangladesh, including minorities, rests with the government of Bangladesh, he said while responding to five specific questions at the Indian Lok Sabha on Friday. The Lok Sabha is composed of public representatives chosen by direct election on the basis of Universal Adult Suffrage. Jaishankar said the government of India has seen several reports of incidents of violence against Hindus and other minorities, their homes and business establishments and of attacks on temples/ religious places, including in the month of August 2024, across Bangladesh. He said the Indian government has taken a ‘serious note’ of these incidents and shared its concerns with the Bangladesh government. Reports of attacks on temples and puja mandaps also came to light during the recent Durga Puja festival in Bangladesh, Jaishankar said. He said the government of India had expressed its ‘serious concerns’ regarding the attack on a Puja mandap in Tantibazar, Dhaka and theft at the Jashoreshwari Kali temple in Satkhira during Durga Puja 2024. Following these attacks, the government of Bangladesh had issued instructions for providing special security, including deployment of Army and BGB to ensure peaceful celebrations of Durga Puja, Jaishankar said.",https://www.newagebd.net/post/foreign-affairs/251532/india-closely-monitoring-situation-of-minorities-in-bangladesh-jaishankar
"BNP will not accept anarchy in names of ISKCON, religion: Fakhrul","Bangladesh Nationalist Party secretary general Mirza Fakhrul Islam Alamgir on Friday said that his party will not accept any anarchy in the name of ISKCON or religion in the country. Referring to the incident of killing lawyer Saiful Islam Alif in Chattogram, he said, ‘I am scared when we see a lawyer get killed in the name of ISKCON and religion when we are dreaming  about a new Bangladesh.’ His statement came while he was addressing a student convention programme arranged by Thakurgaon Chhatra Parishad in Dhaka, at the auditorium of Krishibid Institution Bangladesh in the capital. He also said, ‘I would be happy if the anti-discrimination students came out on the streets, protesting such incidents.’ Fakhrul said that the fascists from across the border were trying to prove Bangladesh a fundamentalist country in the eyes of the world by hatching new conspiracies. And the media of neighbouring countries is assisting in these plots. He called on the student community to remain vigilant against any plots to snatch the victory achieved by Bangladesh. He said, ‘We all have to be vigilant so that the country does not fall into darkness again.’ Saying that ousted prime minister Sheikh Hasina had to flee the country, the BNP secretary general said that her example should be publicised more and more to spread the message that those who practised the politics of killing would have to face the fate as she did. Referring to the recent incidents of clashes in some colleges in Dhaka, Fakhrul said that these incidents were the result of a conspiracy and were in no way acceptable. ‘We achieved a great victory through a bloody movement, and we do not want to lose the victory,’ he said. At other event on the day, the party’s standing committee member Nazrul Islam Khan urged all political parties to unite and fight against fascism. Nazrul gave the call while speaking as the chief guest at a discussion arranged by Bangladesh Khalafat Andolan marking its 43rd founding anniversary at the National Press Club in Dhaka. ‘Those who are fighting against fascism in Bangladesh must unite. It is not possible to defeat fascism without a united fight,’ Nazrul said. ‘We have a responsibility to restore democracy in the country. The blood sacrifice of those who gave their lives for democracy cannot be dishonoured,’ he said. The BNP leader also said, ‘The responsibility of an interim government is to arrange fair elections in which the opinions of the people will be accurately reflected.’ Nazrul further said that starting from the 1952 language movement to the 1990 anti-dictatorship movement, people had shed blood, but time and time again they endured one-party rule, military dictatorship, and the murder of democracy. The International Society for Krishna Consciousness, widely known as ISKCON, is a Hindu religious organisation with centres across the world, including Bangladesh. Its name has come to the forefront after one of its former member Chinmoy Krishna Das has recently been arrested in a sedition case.",https://www.newagebd.net/post/politics/251531/bnp-will-not-accept-anarchy-in-names-of-iskcon-religion-fakhrul
