title,content,link
Call money market remains inert,"The interbank call money rate has remained low and barely effective recently, as banks have reluctant to lend money to each other due to a shortage of funds. Bangladesh Bank data showed that the average call money rate reached 8.72 per cent on August 4, with banks borrowing only Tk 4,565 crore that day. Banks borrowed on an average only Tk 3,200 crore in between July 25 to July 31. Banks have been struggling with severe liquidity shortages for a couple of years, and the recent unrests in the country has worsened the situation, bankers said. Consequently, most banks are unwilling to lend to other banks because their funds are insufficient for their own operations, they said. On May 8, the central bank increased its key policy rate by 50 basis points to 8.50 per cent as part of its contractionary monetary policy. The special repo rate, or standing lending facility (SLF), which is the ceiling on the interest rate corridor, was also raised by 50 basis points to 10 per cent. Meanwhile, the reverse repo rate, or standing deposit facility (SDF), was raised by 50 basis points to 7 per cent. On the same day, the central bank scrapped its SMART rate policy for determining the lending rate and shifted to a market-based approach under pressure from the International Monetary Fund. Following this change, the lending rate increased to nearly 15 per cent. Banks borrowed a record Tk 25,000 crore from the central bank to meet a high demand for deposit withdrawals amid countrywide turmoil and curfews centring the anti-government protest programmes held by the Anti-Discrimination Students Movement. The country has been put under a curfew since midnight past July 19 amid the unrests centring students’ demands for a reform in the quota system in the government jobs. Banking and other business activities had come to a standstill, which affected the general people and depositors as they had run out of cash. The curfew was relaxed on July 24 to allow offices and banks to operate for a limited time. However, all offices resumed normal schedules on July 31. However, the government cancelled relaxation of curfew and re-imposed extended curfew for an indefinite period. It also announced general holidays for Monday, Tuesday and Wednesday, keeping all offices, including banks, shut. The call money rate is the interest rate on a short-term or overnight loan from one bank to another to meet an urgent requirement. Banks typically resort to emergency loans like call money to rectify asset-liability mismatches, fulfil statutory CRR and SLR requirements and respond to sudden surges in fund demands. The call money rate began its sharp ascent after March 21, 2022, when it stood at 2.05 per cent, according to the BB data. Increased liquidity pressures have led to a steady rise in the weighted average call money rate since June past year, when it had stood at 6 per cent. But, after rising to near 9 per cent, it has been hovering at the rate for the past three months as banks liquidity crisis intensified. Bankers said that the government’s increased borrowing from the banking system, BB’s dollar sales to banks to settle import bills and a rise in treasury bill rates were creating stress on the liquidity. The rise in inflation also created credit demand, they said Bangladesh’s overall inflation rate reached 9.7 per cent in June, remaining over 9 per cent since March 2023.",https://www.newagebd.net/post/banking/241752/call-money-market-remains-inert
RMG factories to remain closed today: BGMEA,"The country’s apparel makers have decided to keep their factories closed today for the safety of workers and employees. The Bangladesh Garment Manufacturers and Exporters Association at a meeting held at Westin Hotel in the capital Dhaka on Monday instructed all its members to close their respective units on Tuesday. The BGMEA also said that they would convene another meeting on Tuesday (today) to decide whether the factories would resume on Wednesday. Meanwhile, one of the BGMEA directors Shams Mahmud said that the factories should remain closed until formation of an interim government in the country. Under the present situation, it is important to think about the safety of the workers and factories, he said. Earlier on Sunday, the BGMEA and Bangladesh Textile Mills Association asked all their member units to close factories until further instruction amid a curfew and student movement. Amid the unrest, Sinha Textile, Beximco Synthetics, a warehouse of scrapped clothing items (jhoot) of Ha-Meem Group, and Bengal Plastic at Zirani in Ashulia and Outpace Spinning in Gazipur were set on fire on Sunday. Factories remained shut from July 20 as a curfew was imposed across the country from midnight past July 19 due to the clashes across the country over quota reform protests, starting from July 16.",https://www.newagebd.net/post/apparel/241751/rmg-factories-to-remain-closed-today-bgmea
Indonesian growth slows in Q2,"Indonesia’s economy grew more slowly in the second quarter of 2024 despite being supported by spending on religious holidays and increased household consumption, the country’s statistics agency said on Monday. Growth in Southeast Asia’s largest economy was 5.05 per cent in the second quarter, slightly lower than the previous quarter’s 5.11 per cent, Statistics Indonesia said. ‘The economic growth is also lower compared to the second quarter of 2023,’ Statistics Indonesia deputy head, Mohamad Edy Mahmud told a press conference. Despite the lower growth, Statistics Indonesia insisted the domestic economy is relatively robust and stable — but some economists doubted the country can maintain such growth. ‘We don’t have much faith in the official data,’ said Gareth Leather, senior Asia economist at Capital Economics. ‘We don’t think this recovery will last. We expect growth to slow over the coming months.’ Indonesia’s central bank earlier this year announced a surprise interest rate hike to 6.25 per cent, the highest for seven years, to support the rupiah, which had weakened against the dollar.",https://www.newagebd.net/post/mis/241750/indonesian-growth-slows-in-q2
Warnings rise about AI models,"When academic Jathan Sadowski reached for an analogy last year to describe how AI programmes decay, he landed on the term ‘Habsburg AI’. The Habsburgs were one of Europe’s most powerful royal houses, but entire sections of their family line collapsed after centuries of inbreeding. Recent studies have shown how AI programmes underpinning products like ChatGPT go through a similar collapse when they are repeatedly fed their own data. ‘I think the term Habsburg AI has aged very well,’ Sadowski told AFP, saying his coinage had ‘only become more relevant for how we think about AI systems’. The ultimate concern is that AI-generated content could take over the web, which could in turn render chatbots and image generators useless and throw a trillion-dollar industry into a tailspin. But other experts argue that the problem is overstated, or can be fixed. And many companies are enthusiastic about using what they call synthetic data to train AI programmes. This artificially generated data is used to augment or replace real-world data. It is cheaper than human-created content but more predictable. ‘The open question for researchers and companies building AI systems is: how much synthetic data is too much,’ said Sadowski, lecturer in emerging technologies at Australia’s Monash University. Training AI programmes, known in the industry as large language models, involves scraping vast quantities of text or images from the internet. This information is broken into trillions of tiny machine-readable chunks, known as tokens. When asked a question, a programme like ChatGPT selects and assembles tokens in a way that its training data tells it is the most likely sequence to fit with the query. But even the best AI tools generate falsehoods and nonsense, and critics have long expressed concern about what would happen if a model was fed on its own outputs. In late July, a paper in the journal Nature titled ‘AI models collapse when trained on recursively generated data’ proved a lightning rod for discussion. The authors described how models quickly discarded rarer elements in their original dataset and, as Nature reported, outputs degenerated into ‘gibberish’. A week later, researchers from Rice and Stanford universities published a paper titled ‘Self-consuming generative models go MAD’ that reached a similar conclusion. They tested image-generating AI programmes and showed that outputs become more generic and strafed with undesirable elements as they added AI-generated data to the underlying model. They labelled model collapse ’Model Autophagy Disorder’ or MAD and compared it to mad cow disease, a fatal illness caused by feeding the remnants of dead cows to other cows. These researchers worry that AI-generated text, images and video are clearing the web of usable human-made data. ‘One doomsday scenario is that if left uncontrolled for many generations, MAD could poison the data quality and diversity of the entire internet,’ one of the Rice University authors, Richard Baraniuk, said in a statement. However, industry figures are unfazed. Anthropic and Hugging Face, two leaders in the field who pride themselves on taking an ethical approach to the technology, both told AFP they used AI-generated data to fine-tune or filter their datasets. Anton Lozhkov, machine learning engineer at Hugging Face, said the Nature paper gave an interesting theoretical perspective but its disaster scenario was not realistic. ‘Training on multiple rounds of synthetic data is simply not done in reality,’ he said. However, he said researchers were just as frustrated as everyone else with the state of the internet. ‘A large part of the internet is trash,’ he said, adding that Hugging Face already made huge efforts to clean data — sometimes jettisoning as much as 90 per cent. He hoped that web users would help clear up the internet by simply not engaging with generated content. ‘I strongly believe that humans will see the effects and catch generated data way before models will,’ he said.",https://www.newagebd.net/post/mis/241749/warnings-rise-about-ai-models
"US services activity rebound on business, new orders boost","The US services sector bounced back in July on stronger business activity, new orders and employment, according to survey data released Monday. The Institute for Supply Management’s services index stood at 51.4 per cent last month, up from 48.8 per cent in June. The number was slightly above the analyst consensus forecast of 51.3 per cent according to Briefing.com, and above the 50-point threshold separating growth from contraction. ‘Economic activity in the services sector expanded in July, a trend that has been interrupted only three times — though twice in the last four months — since early in the coronavirus pandemic,’ said the ISM report. ‘Survey respondents again reported that increased costs are impacting their businesses,’ said ISM survey chair Steve Miller. Miller added: ‘Comments continued to express a wait-and-see attitude regarding the upcoming presidential election, with one respondent expressing concern over potential increases in tariffs.’ In July, the business activity index rose 4.9 percentage points to 54.5 per cent, while the new orders index picked up 5.1 percentage points to 52.4 per cent. Meanwhile, the employment index, up five percentage points to 51.1 per cent, expanded for the second time in 2024, ISM added. Ten services industries reported growth, while eight reported a decrease.    The US services sector bounced back in July on stronger business activity, new orders and employment, according to survey data released Monday. AFP photo",https://www.newagebd.net/post/mis/241748/us-services-activity-rebound-on-business-new-orders-boost
UK beekeepers and scientists tackle sticky problem of honey fraud,"Lynne Ingram cuts a peaceful figure as she tends to a row of humming beehives in a leafy corner of Somerset, southwest England. But the master beekeeper, who has been keeping hives for more than 40 years, has found herself in a fight against a tricky and evolving foe — honey fraudsters. The practice of adulterating honey is well known, and historically adulterants such as ash and potato flour have been used. Now, advancements in technology and science have made it much easier, with ‘bespoke, designer or bioengineered’ syrups used as diluting agents capable of fooling authenticity tests, Ingram said. She founded the UK Honey Authenticity Network (HAN UK) in 2021 to raise awareness about natural honey and warn of the threat posed by fraud. ‘One of the impacts we’re seeing all over the world is beekeepers going out of business,’ she said. Adulterated honey can be sold to retailers for a price several times lower than genuine producers can afford. As well as producing their own honey, many larger-scale beekeepers have crop pollination contracts with farmers, delivering thousands of colonies to growers across the country. If they go out of business due to unfair competition, this vital natural method of pollinating crops is reduced and food production suffers. The British Beekeepers Association, which represents more than 25,000 producers and where Ingram is a honey ambassador, wants the risk of fraud to be recognised to protect the industry and consumers. ‘I’d like to see an acknowledgement that there is actually an issue here,’ she said. In May, the European Union updated its honey regulations to ensure clearer product labelling and a ‘honey traceability system’ to increase transparency. On the labelling for blended honeys, for example, all countries of origin are now required to appear near a product’s name, where previously it was only mandatory to state whether blending had occurred. Labelling in the UK, which has now left the EU, is not as stringent and Ingram believes consumers are ‘being misled’ by vague packaging. Behind the EU action is an apparent increase in adulterated honey arriving in the 27-nation bloc. The substandard adulterates can have adverse effects on consumers’ health, such as raising the risk of diabetes, obesity, and liver or kidney damage. Between 2021 and 2022, 46 per cent of the honey tested as it entered the EU was flagged as potentially fraudulent, up from 14 per cent in the 2015-17 period. Of the suspicious consignments, 74 per cent were of Chinese origin. Honey imported from the UK had a 100-per cent suspicion rate. The EU said this honey was probably produced in third countries and blended again in the UK before being sent to the bloc. The UK is the second largest importer of honey in terms of volume in the whole of Europe. China is its top supplier. Not all of the UK’s imported honey leaves the country, however. Considerable quantities stay on the domestic market. ‘We think there’s an awful lot of it on the shelves,’ said Ingram, adding that adulterated honey was ‘widely available’ in big supermarkets. Behind the closed blinds of a research laboratory at Aston University in Birmingham, central England, researchers fighting honey fraud are harnessing cutting-edge technology. Aston scientists and beekeepers, including Ingram, are using light to reveal the contents of honey samples at the molecular level. The technique — known as Fluorescence Excitation-Emission Spectroscopy (FLE) — involves firing lasers into samples. The light frequencies re-emitted are then collated into a three-dimensional image — or ‘molecular fingerprint’ — of the honey tested. Alex Rozhin, the project lead and a reader in nanotechnology, said the test ‘can trace different molecules through the spectrum and confirm which type of biochemicals are present’. In the darkened lab, the light from different honeys is clearly visible. The first gives off a vivid green and the second a cooler blue, indicating distinct chemical compositions. Using FLE, Rozhin says his team ‘can immediately trace a concentration of fraud inside samples’ with ‘different spectral bands corresponding to syrup (or) to natural honey’. Rozhin said FLE is more accurate than existing tests and can provide results far quicker, at a greatly reduced cost and without the need for highly trained personnel. One of the Aston team’s aims is to create a version of FLE that can be used by honey producers or even consumers with scaled-down equipment or eventually just a smartphone. Rolling the test out like this would also accelerate the creation of a honey database which, through machine learning, could be used as a catalogue of biometric signatures. ‘If we get a new sample and it’s been tampered with and it’s different from how the database is built up, we’ll know there’s something obscure,’ said Steven Daniels, an Aston research associate specialising in machine learning. Ingram said the test could close international gaps in testing methods by establishing a unified standard, but the government needed to monitor the sector too. ‘We really need to get to grips with this,’ she said.",https://www.newagebd.net/post/mis/241747/uk-beekeepers-and-scientists-tackle-sticky-problem-of-honey-fraud
Turkish inflation falls to 61.78pc in July,"Turkey’s annual inflation rate slowed sharply in July to 61.78 per cent, official data showed on Monday, as the country battles a cost-of-living crisis. It is the second consecutive fall after consumer price rises eased to 71.6 per cent in June. ‘Annual inflation is falling,’ finance minister Mehmet Simsek said on the social media platform X. ‘We continue to get positive results in all areas of our programme, whose main objective is disinflation,’ he said. ‘The decrease in inflation will be felt more in the coming period.’ The central bank began to raise interest rates last year in an effort to battle inflation, after president Recep Tayyip Erdogan dropped his opposition to orthodox monetary policy. The bank kept borrowing costs unchanged at 50 per cent for a fourth consecutive month in July. Inflation traditionally eases during summer in Turkey, as energy consumption falls and tourism brings in foreign currencies. ‘The large fall in headline inflation in Turkey in July will provide some comfort to the central bank that the disinflation process remains on track,’ said Nicholas Farr, emerging Europe economist at London-based research group Capital Economics. But, he added, ‘it will take time for policymakers to be fully convinced that they can begin easing monetary conditions’. While the annual inflation rate eased in July, it rose by 3.23 per cent compared to June. It had increased by 1.64 per cent on a monthly basis in June. Education, housing, health, and hotel and restaurants saw the biggest price increases. Turkey’s annual inflation rate reached a decades-long high of 85 per cent in October 2022 and then fell off before resuming a steady climb. It rose to 75 per cent in May this year before falling again. The central bank expects inflation to reach 43.5 per cent by the end of the year and slow further to 25.5 per cent in 2025. ‘We maintain our forecast for the first interest rate cut to arrive in 2025, a bit later than most others expect,’ Farr said.",https://www.newagebd.net/post/economy/241746/turkish-inflation-falls-to-61.78pc-in-july
"TikTok, bowing to EU, withdraws rewards programme","TikTok will permanently remove a feature in a spinoff app in France and Spain that rewards users for watching and liking videos, bowing to pressure from European regulators, the EU and the Chinese-owned company said Monday. TikTok Lite arrived in France and Spain — the only EU countries where it is available — in April this year. Users aged 18 and over can earn points to exchange for goods like vouchers or gift cards through the app’s rewards programme. ‘We have obtained the permanent withdrawal of TikTok Lite Rewards programme, which could have had very addictive consequences,’ the EU’s internal market commissioner, Thierry Breton, said. TikTok Lite is a smaller version of the popular TikTok app, taking up less memory in a smartphone and made to perform over slower internet connections. TikTok made commitments to remove the programme from the 27-country bloc and not to launch ‘any other programme which would circumvent the withdrawal’, the European Commission said in a statement. It is the first major victory for the European Union’s landmark Digital Services Act, a sweeping new law that requires digital firms operating in the bloc to effectively police online content to protect users from harm. The commission kickstarted an investigation into the Lite app in April amid concerns over ‘addictive’ effects, which forced TikTok to temporarily suspend the programme. The case is now closed after TikTok, owned by Chinese company ByteDance, made the binding commitments. Any breach of the promises could lead to heavy fines under the DSA. ‘We will carefully monitor TikTok’s compliance. Today’s decision also sends a clear message to the entire social media industry,’ said commission executive vice president, Margrethe Vestager. TikTok confirmed it had ‘now withdrawn’ the rewards programme. ‘We always seek to engage constructively with the European Commission and other regulators. TikTok is pleased to have reached an amicable resolution,’ a company spokesperson said. TikTok is still under investigation after a separate probe launched in February amid concerns TikTok may not be doing enough to address negative impacts on young people. TikTok is among 25 ‘very large’ online platforms, including Facebook, Instagram and YouTube, that must comply with the DSA’s stricter rules since August 2023. The rules also expect digital retailers to act effectively to protect shoppers online. The DSA gives the EU the power to hit companies with fines as high as six per cent of their global annual revenues. Repeat offenders can see their platforms blocked in the EU. There are also ongoing investigations into X, formerly Twitter; Chinese online retailer AliExpress; and Meta over its Facebook and Instagram platforms. TikTok also faces a litany of problems across the Atlantic. It has filed a lawsuit to stop a US law that forces the app to be sold next year or face a US ban, claiming it violates First Amendment rights of free speech. The United States upped the pressure on TikTok with a lawsuit last week, accusing the app of violating children’s privacy by collecting data about them without their parents’ permission when they use the platform. TikTok said it disagreed with the allegations and that the company had safeguards to ensure age-appropriate experiences.",https://www.newagebd.net/post/mis/241745/tiktok-bowing-to-eu-withdraws-rewards-programme
"Hasina meets Ajit Doval, may seek UK asylum: Indian media","Sheikh Hasina, who resigned from her position as Bangladesh prime minister on Monday, met with Indian national security advisor Ajit Doval at the Hindon Air Force base in Ghaziabad, approximately 30km from Delhi, NDTV reported. The resignation of the 76-year-old leader came after over 300 people were killed in violent protests over a controversial government job quota system. Sources indicated that Sheikh Hasina was expected to travel to London later, potentially seeking asylum in the United Kingdom. Her Bangladesh Air Force C-130 military transport plane would remain parked near Indian Air Force’s C-17 and C-130J Super Hercules aircraft hangars, according to Indian news agency ANI. Indian prime minister Narendra Modi had been briefed on the evolving situation in Bangladesh by external affairs minister S Jaishankar. It remained unclear if Modi would hold a meeting with Sheikh Hasina during her stay in India.",https://www.newagebd.net/post/foreign-affairs/241744/hasina-meets-ajit-doval-may-seek-uk-asylum-indian-media
"German chip maker Infineon to cut 1,400 jobs","German chip maker Infineon said Monday it will slash 1,400 jobs and relocate 1,400 more due to a tough market environment, as it announced falling profits and downgraded its outlook. The job cuts, from a workforce of about 58,600 worldwide, are part of a company-wide restructuring that was launched in May. The programme is aimed at ‘strengthening our competitiveness’, said CEO Jochen Hanebeck in a statement, alongside the release of results for the third quarter of the group’s financial year. A spokesman confirmed to AFP that the jobs would be cut and relocated to locations with lower costs, without giving further details. The news comes after US chip giant Intel announced last week it will slash more than 15 per cent of its workforce as it seeks to cut about $20 billion in expenses this year. Infineon reported a net profit of 403 million euros ($441 million) in the three months to the end of June, down 52 per cent from a year earlier. Revenues came in at 3.7 billion euros, down from about 4.1 billion a year earlier. The group downgraded its outlook for 2024, and now expects revenues of around 15 billion euros. That is the third downgrade in recent times, with Infineon having earlier expected sales of about 16 billion euros. ‘The recovery in our target markets is progressing only slowly,’ said Hanebeck. He referred to ‘prolonged weak economic momentum’ but insisted that Infineon continues to ‘hold up well’ in a ‘challenging’ market environment. Revenues in its ‘green industrial power’ and ‘power and sensor systems’ divisions fell heavily in the quarter from a year earlier but sales in its automotive division were stable.",https://www.newagebd.net/post/mis/241743/german-chip-maker-infineon-to-cut-1400-jobs
"EU for ensuring orderly, peaceful transition towards a democratically elected govt","High representative of the European Union Josep Borrell Fontelles said that it was vital for Bangladesh that an orderly and peaceful transition towards a democratically elected government was ensured, in full respect of human rights and democratic principles. ‘The European Union is closely monitoring the events unfolding in Bangladesh,’ he said in a statement on the latest developments from Brussels on Monday. Following the address to the nation by chief of army staff, general Waker-Uz-Zaman, the EU called for calm and restraint. ‘The EU is saddened by the tragic loss of life during the protests in recent days. We take note of the assurances given by general Waker-Uz-Zaman that the situation will be handled in a peaceful manner, and that all unlawful killings will be impartially investigated,’ the representative said. Fontelles said that accountability for human rights violations was crucial. ‘Those who have been arbitrarily detained should be released immediately.’ As a dedicated partner of the people of Bangladesh, the EU remained committed to the country’s prosperity and development, he added.",https://www.newagebd.net/post/Foreign%20affairs/241742/eu-for-ensuring-orderly-peaceful-transition-towards-a-democratically-elected-govt
"Residences of PM, CJ among establishments vandalized across Bangladesh","Agitating people on Monday vandalised and set fire to different establishments, including official residences of the prime minister and chief justice, soon after Sheikh Hasina resigned as prime minister amid massive protests across the country. Clashes between the police and mobs and arson left at least nine people dead and dozens injured across the country after the fall of the government on Monday. New Age correspondent in Jashore reported that a five-star hotel Zaber International was set on fire at 3:00pm in Jashore town,  minutes after the prime minister Sheikh Hasina’s resignation was announced, killing nine people and injuring at least 50 others. The hotel is owned by ruling Awami League Jashore district unit general secretary Shaheen Chaklader. Confirming the deaths from the attack, Jahsore General Hospital duty doctor Saifur Rahman said that 35 were admitted to the hospital with burn injuries. In Dhaka, the people opened gates of Ganabhaban, the official residence of the prime minister, and entered inside the residence at about 3:00pm soon after Sheikh Hasina left Ganabhaban for a safer place. A group of people looted almost everything, including furniture from Ganabhaban and carried out vandalism there. Besides, a group of miscreants also looted and vandalised the official residence of chief justice Obaidul Hassan in the capital. A number of police stations also came under attacks, vandalism, and fire by the agitating people in the capital and elsewhere in the country, while incidents of looting also took place at some police stations. The people also allegedly vandalised and torched offices of the Awami League and its associate organisations across the country, while incidents of attacks on the houses and establishments owned by AL people across the country were also reported. The mob also attacked police headquarters and the Dhaka South City Corporation in the city. Angry mobs also went on a rampage at different television offices, including Ekattor Television, ATN Bangla, and My TV, and looted valuables from the offices. Even, some TV channels were forced to stop airing programmes amid the situation. They set fire to the Awami League president’s office at Dhanmondi, AL central office on Bangabandhu Avenue, Bangabandhu Bhaban, known as the Bangabandhu Memorial Museum at Dhanmondi-32, AL Dhaka district office, Sudha Sadan at Dhanmondi, Jatiya Party central office at Kakrail, Police headquarters, Dhaka south city corporation building, Rajshahi Metropolitan Police Headquarters, and Rajshahi Nagar Bhaban. Angry people also vandalised inside Sangsad Bhaban, the houses of AL lawmakers, ministers across the country, including houses of home minister Asaduzzaman Khan at Dhanmondi, food minister Sadhan Chandra Majumder, and lawmakers Mashrafe Bin Mortaza and Shamim Osman. Sheikh Hasina resigned early Monday and left the country for Agartala in India via helicopter. The figure of deaths and injured was updated as of 10:30pm Monday. In Narsigndi, at least 29 people were injured in police firing when a mob tried to attack the superintendent of police office in the district town at about 6:00pm, New Age correspondent in the district reported. Of the injured, Jannatul Ferdous, 17, Wasib, 30, and Sohag, 25, were taken to Dhaka Medical College Hospital in critical condition, Narsingdi district hospital supervisor ANM Mizanur Rahman confirmed.",https://www.newagebd.net/post/Country/241741/residences-of-pm-cj-among-establishments-vandalized-across-bangladesh
Global stock markets plunge on US recession fears,"Wall Street stocks deepened their losses Monday and Tokyo had its worst day in 13 years as panic spread across trading floors over fears of recession in the United States. Wall Street’s tech-heavy Nasdaq Composite index tumbled 6.3 per cent at the open, with the S&P 500 falling 4.2 per cent and the Dow dropping 2.7 per cent. Major European indices were down around three per cent in afternoon trading. Tokyo’s Nikkei tanked more than 12 per cent in its worst day since the Fukushima crisis in 2011. It also suffered its biggest ever points loss, shedding 4,451.28. The market meltdown was triggered by a weak US jobs report on Friday which showed the unemployment rate reached its highest since October 2021. The report came two days after the US Federal Reserved decided, as expected, to keep interest rates at a 23-year high while signalling that it could cut them in September. ‘Investors are gripped by fears that the Federal Reserve has waited too long to pivot on its policy, especially in light of Friday’s disappointing US jobs data and a slew of other weak economic indicators pointing toward a looming recession,’ said market analyst Fawad Razaqzada at City Index and FOREX.com. Friday’s much-anticipated report showed the US economy added just 114,000 jobs last month, well down from June and far fewer than expected, and unemployment at 4.3 per cent. The news came a day after lacklustre factory data. Investors fear the Fed’s high rates, which aimed to slash inflation, could be plunging the economy towards a hard landing and recession instead of the soft landing sought by the central bank. Expectations that the Fed could cut more aggressively than expected from September, or even be forced into an emergency reduction this month, sent the dollar sliding against the yen. The Japanese currency was boosted also by a Bank of Japan interest-rate hike last week, analysts said. The dollar went under 142 yen for the first time since January. Markets tumbled across the board Monday, with Brent North Sea crude reaching the lowest level in more than six months despite heightened Middle East tensions, while bitcoin slumped more than 10 per cent to under $50,000. ‘Aside from ongoing worries about a US recession, the continuation of the pressure on markets has been attributed to unwinding of the yen carry trade and geopolitical fears surrounding an expected Iranian military retaliation against Israel after Israel killed a high-ranking Iranian military official,’ said Briefing.com analyst Patrick O’Hare. Many investors have borrowed at low interest rates in a weak yen to invest in higher yielding currencies, but the abrupt surge in the yen as well as interest rate moves is upending the trade. Some analysts pointed to the ‘Sahm rule’, which says an economy is in the early stages of recession if the three-month moving average of unemployment is 0.5 per centage points above its low over the previous 12 months. That was triggered by Friday’s data. O’Hare also noted big falls in tech and semiconductor shares. That helped fuel sharp drops in Asia markets and US tech shares were also pulling down Wall Street indices. Shares in AI chip manufacturer Nvidia plunged 14.6 per cent at the start of trading on Monday. Shares in Facebook and Instagram parent company Meta slumped 7.2 per cent. Microsoft and Google parent company Alphabet shares were down around five per cent.",https://www.newagebd.net/post/Stocks/241740/global-stock-markets-plunge-on-us-recession-fears
Hasina will not come back in politics: Sajeeb,"The Awami League president Sheikh Hasina’s son Sajeeb Wazed Joy said that his mother, who stepped down on Monday, would not comeback in politics. In an interview with the BBC World Service, he said that his mother was so disappointed as after all her hard work, a group of people rose up against her. Sheikh Hasina resigned and fled the country amid the countrywide student protests that initially began demanding the reform of quota system in the government jobs, which claimed around 350 lives. Speaking to Newshour on the BBC World Service, Joy, an official adviser of the former prime minister, said that his mother was considering resigning since Sunday, and left the country for her own safety after her family insisted. There will be no political comeback of his mother, the BBC report said, adding that Joy’s mother was so disappointed that after all her hard work, for a minority to rise up against her. Defending his mother’s record in power, Joy said, ‘She has turned Bangladesh around. When she took over power, it was considered a failing state. It was a poor country. Until today, it was considered one of the rising tigers of Asia. She’s very disappointed.’ Rejecting accusations that the government had been heavy-handed in dealing with protestors, Joy said, ‘You’ve had policemen beaten to death – 13 just yesterday. So what do you expect the police to do when mobs are beating people to death?’",https://www.newagebd.net/post/Country/241739/hasina-will-not-come-back-in-politics-sajeeb
Flight operation at Sylhet Airport suspended for six hours,"Flight operations at Sylhet Osmani International Airport were suspended for six hours on Monday. The airport authority announced the closure hours after the resignation of Sheikh Hasina. The flight operation was suspended from 4:45pm, said director Md Hafiz Ahmed. The closure will remain in force until further notice.",https://www.newagebd.net/post/country/241738/flight-operation-at-sylhet-airport-suspended-for-six-hours
Six people killed in police firing in Habiganj,"Six people were killed during a clash between the police and protesters in Baniachang upazila of Habiganj district on Monday amid the ongoing nationwide curfew. The deceased were identified as Hasan, 12, son of Sanu Mia, Ashraful, 17, son of Nur Mia, Muzakkir, 40, son of Shamsher, Nayan, 18, Tofazzal, 18, son of Abdur Rauf and Sadikur, 30. Shamima Akter, Baniachang Upazila Health Complex said the protesters brought out a procession from LR High School in the morning. When the procession reached Banichang Police Station, police obstructed them, triggering a chase and counter-chase. At one stage, police fired bullets, leaving three people killed on the spot and 50 others injured. The injured were taken to a local hospital where three people succumbed to their injuries. Later, the local people set the police station on fire. The agitated local people also encircled the Baniachong Police Station. Zilufa Sultana, deputy commissioner of Habiganj along with the Army visited the police station.",https://www.newagebd.net/post/country/241737/six-people-killed-in-police-firing-in-habiganj
"Miscreants break Sherpur district jail, 500 inmates escape","Miscreants stormed into the Sherpur district jail, allowing 500 inmates to flee. A mob equipped with sticks and local weapons brought out a procession amid curfew in the afternoon. At one stage, they stormed into the jail in Damdama-Kaliganj area of the city, breaking open the jail gate and setting fire. Around 500 inmates managed to flee the jail. The attack was carried out between 4:30pm to 5:30pm, said deputy commissioner of Sherpur district Abdullah Al Khairun. Miscreants also torched different establishments and offices in the district. They set the Sadar police station on fire at about 1:00pm. DC quarter, New Market, Sadar ASP circle office, Zila Parishad, district election office, Sonali Bank, district Ansar-VDP office and other shops and establishments were also vandalised.",https://www.newagebd.net/post/Country/241736/miscreants-break-sherpur-district-jail-500-inmates-escape
"Asif Nazrul urges students, people to have patience","Dhaka University professor Asif Nazrul urged people and students to have patience and maintain discipline in the country on Monday. At the same time, he also assured of moving forward in the right direction, saying great news awaits as per the aspirations of the students and people. He made the call in a video message posted on his Facebook page today. “We are now in a discussion with the Army Chief. It seems to me that he has understood the aspirations and expectations of our students and people,” he said. “I hope there is great news for you. I also request the students, the public and the youth to maintain peace and patience. This country is ours. From now on, we will move in the right direction,” he added.",https://www.newagebd.net/post/Country/241735/asif-nazrul-urges-students-people-to-have-patience
Failed to fetch title,Content not available,https://www.newagebd.net/post/others/241734/brazil%5C%27s-andrade-beats-biles-to-olympic-floor-gold
"Bangabandhu Museum in Dhanmondi, AL offices in Dhaka attacked","Agitated locals set fire to the Bangabandhu Memorial Museum on Dhanmondi-32, once the residence of the country’s founding president Sheikh Mujibur Rahman, Hours after Sheikh Hasina’s resignation on Monday, Additionally, Awami League president Sheikh Hasina’s office at Dhanmondi-3 was also torched by angry crowds. By 4:00pm, protesters had set fire to the Dhaka district unit Awami League office. Shortly after, around 5:00pm, Sudha Sadan in Dhanmondi, the residence of Wajed Miah, Sheikh Hasina’s late husband, was also set on fire and vandalised. The Awami League central office on Bangabandhu Avenue was set ablaze shortly after 4 pm. The residence of the Chief Justice on 19 Hare Road also came under attack from protesters. Sheikh Hasina resigned earlier today and left the country for Agartala in India via helicopter, according to Indian media.",https://www.newagebd.net/post/country/241733/bangabandhu-museum-in-dhanmondi-al-offices-in-dhaka-attacked
