title,content,link
Stokes fit as England name unchanged team for 2nd New Zealand Test,"Captain Ben Stokes was named Wednesday in England's team for the second Test against New Zealand in Wellington, allaying concerns over his fitness. The visitors won the first Test in Christchurch by eight wickets inside four days and have stuck with the same XI for the next clash starting on Friday. That includes Stokes, who pulled up while bowling his fifth over on the final day of the first Test and tossed the ball to Gus Atkinson to finish his stint. The inspirational all-rounder stayed on the field and said afterwards there was ‘a bit of stiffness’ in his back stemming from diving for a catch. The third and final Test is in Hamilton beginning December 14. England: Zak Crawley, Ben Duckett, Jacob Bethell, Joe Root, Harry Brook, Ollie Pope, Ben Stokes (capt), Chris Woakes, Gus Atkinson, Brydon Carse, Shoaib Bashir ",https://www.newagebd.net/post/cricket/252002/stokes-fit-as-england-name-unchanged-team-for-2nd-new-zealand-test
West Indies duo fined for behaviour in Bangladesh loss,"West Indies cricketers Jayden Seales and Kevin Sinclair were both fined Wednesday for breaching the International Cricket Council's code of conduct during the second Test defeat by Bangladesh. Fast bowler Seales was fined 25 percent of his match fee ‘for making aggressive gestures’ towards the Bangladesh team after taking a wicket. He also received one demerit point for the offence. All-rounder Sinclair, who was not in the original XI but came on as a substitute fielder, was docked 15 percent of his match fee for sledging. The ICC said he ‘ignored warnings’ from the umpires and ‘continued using aggressive language’ towards the Bangladesh players. Seales recorded outstanding figures of 4-5 in 15.5 overs in Bangladesh's first innings in Jamaica, but the tourists won the match by 101 runs to level the two-match series.",https://www.newagebd.net/post/cricket/252001/west-indies-duo-fined-for-behaviour-in-bangladesh-loss
Govt urged to respond to Indian campaign strongly,"Major political parties on Wednesday suggested that the interim government should strongly address the Indian campaigns against Bangladesh. Their suggestion came at a dialogue with chief adviser to the interim government Muhammad Yunus held at the Foreign Service Academy in Dhaka city. Addressing the meeting, amid ongoing anti-Bangladesh propaganda in the Indian media, Yunus said that the entire world needed to know that Bangladesh remained united and what it achieved recently came through united efforts. The chief adviser sought suggestions from political parties enabling Bangladesh to proceed towards the right path without committing mistakes. In his opening remarks, Yunus said that an imaginary story was being spread about Bangladesh which was not limited to a single country, but was also circulated to other countries. Bangladesh by standing united must prove that story false and replace it with what is true, the chief adviser said. Commenting that many people did not apparently like the ‘new Bangladesh’, Yunus said that the government remained open for foreigners to come and see the situation on the ground. The chief adviser iterated the nation’s unity, noting that the campaigners against Bangladesh were powerful in resources and arrangements. After the meeting, law adviser Asif Nazrul while briefing reporters said that the key message of the meeting was that they would remain united to save the interest, sovereignty and existence of the country. ‘We will never deviate from this and there is no reason to think Bangladesh as powerless, weak and submissive. Bangladesh will remain united against any propaganda,’ the law adviser said. ‘We will uphold our unity,’ he said, adding that the entire nation remained united against India’s propaganda. Informing the media about the issues agreed upon in the meeting, he said that all participants in the dialogue in strongest terms condemned the attack on the Bangladesh assistant High Commission, anti-Bangladesh propaganda and India’s interference in Bangladesh’s internal affairs. The meeting praised the government’s self-respecting and courageous role against all these Indian steps, he said, adding that all the participants expressed firm solidarity with the government. At the same time, political parties urged the government to address the Indian propaganda in stronger terms and more quickly, he said, adding that they also suggested that the government should invite foreign friends, other friendly nations and international media outlets to visit Bangladesh. At the meeting, politicians also demanded that the government should make public all the agreements between Bangladesh and India done in the past 15 years. They also demanded the cancellation of all the harmful agreements, including the Rampal Power Plant, he added. ‘India’s economic oppression of Bangladesh, attempts to establish dominance, and interference in Bangladesh’s internal affairs have been condemned. The meeting made a call upon the outsiders to behave with dignity and good neighbourliness,’ he said. He said that finally, everyone present at the meeting stressed that no room would be allowed to think that Bangladesh was powerless, weak or kneeling. ‘We will remain united against any kind of propaganda and provocation. If any propaganda or provocation comes in the future, we will continue to make efforts to forge our unity even stronger,’ Asif Nazrul said. ‘The meeting also suggested a joint rally, a joint political council, a joint security council in this situation,’ he said. Having mentioned that despite fundamental difference in political views, paths, and ideals, the representatives of the political parties attending the dialogue vowed to stand united on the issue of national interest, sovereignty and existence, the adviser said. Later, BNP standing committee member Khandaker Mosharraf Hossain told reporters that the chief adviser had discussed with the political parties, seeking their cooperation to protect the national sovereignty. The independence that Bangladesh was won through the martyrdom of thousands of people, he said, adding that in this month of victory, they all vowed their conviction to stand beside the interim government in this situation, Khandaker Mosharraf added. ‘Their [the interim government] responsibility is to protect the independence, sovereignty and establish democracy in this country. Everyone must forge consensus against the fascist, fallen government that is conspiring against our country from abroad,’ he said. Stating that this conspiracy was an attempt to create division among the people of Bangladesh, the BNP leader said, ‘We have reached an agreement with the government that just as we, the people, dismissed the fascist government through a mass uprising in July-August, we, the students and people of this country, will jointly confront their conspiracy and those who are supporting them.’ Regarding the elections, he said that this government was committed to restoring the rights of the people. ‘Therefore, we suggested that the government should implement reforms very quickly and give a roadmap for the elections,’ he said. Commenting that no one would dare to conspire again once the election roadmap was published, he vowed, ‘We, the students and people will confront their conspiracy.’ Representatives from various political parties and alliances, including BNP, Bangladesh Jaamat-e-Islami, Ganatantra Mancha, 12-party alliance, Left Democratic Alliance, Bangladesh Jatiya Party, and Hefazat-e-Islam Bangladesh, were present in the dialogue. Liberal Democratic Party chairman Oli Ahmed, however, went to the Foreign Service Academy but could not join the dialogue as his name was not in the guest list. Earlier on Tuesday, Yunus held a meeting with the representatives of the Student Movement Against Discrimination at his official residence state guest house Jamuna. He is scheduled to hold a meeting with representatives of different religious groups on Thursday. On Tuesday, Bangladesh mission at Agartala in India was closed on security grounds, a day after it came under attack by a group of Indian protesters during a violent demonstration. While addressing the West Bengal Assembly on Monday, Mamata called for the deployment of UN peacekeepers and Indian prime minister Narendra Modi’s personal intervention to secure the safety of religious minorities in Bangladesh.",https://www.newagebd.net/post/country/252000/govt-urged-to-respond-to-indian-campaign-strongly
Private institution teachers to get transfer opportunity: edu adviser,"All index-holding teachers working in private educational institutions will soon have the opportunity for transfers, said education adviser Professor Wahiduddin Mahmud on Wednesday. The adviser also said that private institution teachers will receive ‘good news’ in the near future. He added that the government is working on implementing a universal transfer system to address vacancies in the private education sector. ‘We are currently working on a system to facilitate transfers for private teachers. We had a discussion with experts from Bangladesh University of Engineering and Technology (BUET); they said that it is possible to carry out the transfers,’ the adviser mentioned. Addressing the delay in issuing a transfer notification, the education adviser said, ‘It is a complex task to bring over 5,00,000 teachers and employees into the scope of the transfer system.’ ‘We are working on this matter and we have received inputs from the expert committee,’ he added.",https://www.newagebd.net/post/country/251999/private-institution-teachers-to-get-transfer-opportunity-edu-adviser
Fishery officials come under attack during illegal net recovery operation in Bhola,"A group of fisheries department officials came under attack on Tuesday morning while conducting an operation to recover illegal nets in the River Meghna at Kathir Matha area in Bhola Sadar upazila. The five injured in the attack were Sadar Upazila fisheries officer ASM Mahamudul Hasan, field assistant Rafiqul Islam (45), and other team members Jamal (30), Tanzila (28), and Zafar (30). The injured officials reported that a team from the fisheries department was conducting an operation in the River Meghna when they attempted to recover illegal fishing nets. During the operation, they were attacked by local fishermen, allegedly led by a fish trader named Shahin, who was armed with local weapons. The fisheries department team members managed to escape with the help of local residents, though they were forced to stop the operation. The injured officials were later rescued and admitted to 250-bed Bhola General Hospital. Attempts to get a response from the accused fish trader Shahin were unsuccessful. Bishwajit Kumar Deb, Bhola district fisheries officer, confirmed that legal action would be taken against those responsible for obstructing government work and carrying out the attack. Abu Sahadat Md Hasnain Parvez, officer-in-charge of Bhola Model police station, stated that the fisheries department would be filing a case, although no official complaint had been received yet.",https://www.newagebd.net/post/country/251998/fishery-officials-come-under-attack-during-illegal-net-recovery-operation-in-bhola
"Maximum application fee of Tk 200 set for all govt jobs, including BCS","Application fees for all government jobs, including BCS and recruitment in banks and insurance companies have been capped at a maximum of Tk 200. This decision was taken during the secretary committee on Administrative Development meeting on Wednesday, said senior secretary of public administration ministry Md Mokhlesur Rahman. The notification for the reduction of fees will be issued within a week. The Bangladesh Public Service Commission would issue an order regarding the reduction of the application fee for BCS job seekers, he said. In addition, it was clarified that disabled applicants for BCS will no longer have to pay any extra amount beyond the set fee, in line with other applicants. ‘Earlier, the application fee for BCS in the PSC was Tk 700; they proposed Tk 350. However, today the secretary committee decided that it will be Tk 200. To apply for the 47th BCS at the PSC, Tk 200 will be required,’ said the senior secretary. ‘Another issue was that we thought this was low, but it is not low - for disabled applicants, there was a separate fee of Tk 100. It was proposed to reduce this to Tk 50. They would pay this additional amount on top of the fee (like other applicants), as a special arrangement for them. From today, this additional amount will not need to be paid. This is a flat rate: for the 47th BCS and any BCS application, the fee will be Tk 200,’ he added. Additionally, another order is being issued through the Finance Division, specifying that the application fee for jobs in banks, insurance companies, semi-government institutions, and entities referred to as extensions of the government will be capped at Tk 200. ‘Currently, there are many institutions in banks and insurance companies that charge application fees ranging from Tk 1,500 to Tk 2,000. For a job where only two people might get selected, perhaps 200 people apply, no one needs to pay Tk 1,000,’ Mokhlesur also said. ‘No application fee exceeding Tk 200 will be collected for government, semi-government, or extension of the government positions. This order will be issued by the Finance Division. Now, we are waiting for the notification order on this matter,’ he said. ‘We will also request in a letter from the Finance Division that private institutions try to follow this directive. This request could also be communicated by public administration ministry,’ he also added.",https://www.newagebd.net/post/country/251997/maximum-application-fee-of-tk-200-set-for-all-govt-jobs-including-bcs
Authorities reduce BCS viva marks to 100,"Authorities have reduced marks for the Bangladesh Civil Service viva to 100 from 200. This decision was taken at a meeting of the Administrative Development Committee on Wednesday, said Md Mokhles Ur Rahman, senior secretary of the Ministry of Public Administration. He said the change was made in line with the new law of 2024 which also changed the total marks for the exam. ‘Previously, candidates had to appear for exams of 1100 marks, but under the new system, the total marks are now 1000 including 100 marks allotted for viva,’ he added. Earlier, a proposal to reduce the oral exam marks was submitted by the Bangladesh Public Service Commission. The decision to reduce the marks is aimed at eliminating loopholes and ensuring a fair recruitment process.",https://www.newagebd.net/post/country/251996/authorities-reduce-bcs-viva-marks-to-100
Govt increases tenure of inquiry commission on enforced disappearance,"Bangladesh interim government has extended the tenure of the Commission of Inquiry on Enforced Disappearance three months more from December 15. Cabinet division issued a gazette notification in this regard on December 3, saying the government has extended the tenure of the commission as per section three of the Commissions of Inquiry Act, 1956 (Act No VI of 1956). The government on September 15 formed a five-member commission led by Justice Moyeenul Islam Chowdhury to find out forcibly disappeared people by the law enforcement agencies from January 1, 2010 to August 5, 2024. The members of the commission are-Justice Farid Ahmed Shibli, human rights activist Nur Khan, BRAC University teacher Nabila Idris and human rights activist Sazzad Hossain. The commission already found involvement of DGFI, RAB, DB, CTTC, CID and general police with the enforced disappearances and is interrogating security personnel concerned in this regard.",https://www.newagebd.net/post/country/251995/govt-increases-tenure-of-inquiry-commission-on-enforced-disappearance
"Trade with India through 3 land ports remain suspended, uninterrupted at Benapole","Export-import between India and Bangladesh through Sheola, Zakiganj and Tamabil land ports in Sylhet remained suspended since Sunday. Goods-laden trucks have been stranded on both sides due to the trade suspension, causing losses to traders. Sources at Zakiganj Customs Station said trade activities through Zakiganj land port remained halted since Sunday following demonstrations in India over the arrest of former ISKCON leader Chinmoy Krishna Das. On December 1, several hundred supporters of Chinmoy gathered at Sutarkandi Customs Station in India’s Karimganj following the arrest of the Hindu priest, disrupting trade activities at Zakiganj land port. Besides, trade was disrupted at Sutarkandi and Sheola land ports over the same issue. Atik Hussain, a former director of the Sylhet Chamber of Commerce and Industries, said the ISKCON-related unrest led to the suspension of export-import at Sutarkandi and Karimganj land ports in India. ‘No goods-laden vehicles could enter Bangladesh from India since the protests began,’ he added. As of Tuesday, around 200 goods-laden trucks were stranded at Sutarkandi land port in India, while another 50 remained stuck at Sheola land port in Bangladesh. Trucks carrying fruits and raw materials were also stranded at Karimganj land port, raising concerns about potential damage to perishable goods. Besides, trade activities through Tamabil land port in Sylhet, remained halted for several days following dispute in the measurement of stone and limestone products at the Dawki border in India. Over 300 trucks carrying stones and limestone remained stranded at Dawki land port in India, opposite to Tamabil Land Port, he said. UNB Benapole correspondent reported that the trade activities between Bangladesh and India were in the full swing. A total of 418 goods-laden trucks entered Bangladesh through Benapole port on Tuesday while 189 goods-laden trucks left for India through the land port. Besides, the passenger movement between the two countries through the land port also remained uninterrupted as some 1,800 passengers went to India on Wednesday. In Feni, some students and local people staged demonstrations at Bilonia land port in Parshuram upazila around 11:00am on Wednesday protesting against the attack on the Bangladesh Assistant High Commission in Agartala of Tripura and ‘provocative statements’ made against Bangladesh over loudspeakers in the bordering area on Sunday. Additional police and members of Border Guard Bangladesh were deployed in the area on Wednesday to maintain law and order. On November 26, Chattogram Sixth Metropolitan Magistrate Judge Kazi Shariful Islam sent Chinmoy Das to jail rejecting his bail plea in a sedition case. Violence erupted on the court premises amid demonstrations by ISKCON supporters against the bail denial, leaving lawyer Saiful Islam Alif dead. Meanwhile, BGB stepped up vigil along the border to thwart any evil activities and unwanted situations along the bordering area amid growing tension over ex-ISKCON leader issue and attack on Bangladesh diplomatic mission in India’s Agartala.",https://www.newagebd.net/post/country/251994/trade-with-india-through-3-land-ports-remain-suspended-uninterrupted-at-benapole
Failed to fetch title,Content not available,https://www.newagebd.net/post/football/251993/japan%5C%27s-premier-league-pioneer-inamoto-retires-aged-45
"FIFA to reveal Club World Cup draw amid apathy, legal threats","The draw for the expanded FIFA Club World Cup takes place in Miami on Thursday, offering a first glimpse into the fine detail of a tournament that has been viewed with indifference or even outright hostility across parts of the football world. Thirty-two star-studded club teams will battle it out in gleaming state-of-the-art arenas in what is effectively a curtain-raiser for the 2026 World Cup taking place a year later in the United States, Canada and Mexico. In theory, the new-look competition ought to be an enticing prospect that sells itself: a month-long football festival, the first large-scale club tournament to feature teams from all corners of the globe. Yet for many, FIFA president Gianni Infantino's passion project is a tournament too far, an unwelcome addition to an already crowded global calendar that exhausted players say has pushed them close to breaking point. The loudest antipathy towards the tournament, and FIFA, has come from Europe. In October, an umbrella grouping of top European leagues, together with the players' union, FIFPro, filed a legal complaint to the European Commission accusing FIFA of abusing its position over its handling of the international fixture calendar. Javier Tebas, the chief of Spain's La Liga, has been one of the Club World Cup's most outspoken critics, telling Infantino in October to cancel the tournament, citing apathy from broadcasters and opposition from clubs. ‘Mr President, you know you have not sold the broadcast rights for the Club World Cup, you know you have not sold any sponsorship rights,’ said Tebas. ‘Scrap the Club World Cup. It is not needed by the players, the clubs or FIFA.’ Players, meanwhile, have spoken of frustration at an ever-lengthening fixture schedule that leaves them with fewer opportunities for rest and recuperation. Manchester City and Spain star Rodri, the winner of this year's Ballon d'Or, warned in September that players were ‘close’ to striking over the calendar, citing the demands imposed by this season's expanded UEFA Champions League followed by the Club World Cup. ‘If it keeps this way we will have no other option,’ Rodri said of possible industrial action. ‘It is something that worries us.’ FIFA though has pushed back at the criticism forcefully, insisting that its calendar was approved by the FIFA Council following consultation from all continents including Europe as well as FIFPro and league bodies. The world football body also took aim at leagues in Europe who have opposed the tournament, accusing them of ‘acting with commercial self-interest and hypocrisy’ while preferring a calendar ‘filled with friendlies and summer tours.’ Infantino meanwhile has brushed off the criticism, insisting that the launch of the expanded club tournament will usher in a new era for world football. ‘The FIFA Club World Cup next year will bring the magic of a national team (FIFA) World Cup into the realm of club football, and this tournament will be the start of something historic, something that will change our sport for the better, and for future generations, who will come to love it as much as we do,’ Infantino said last month. Yet the opportunity to embrace the historic opportunity touted by FIFA has so far failed to excite broadcasters. FIFA, which is reportedly seeking $4 billion in media rights revenue for the tournament, has not confirmed a rights deal. The tournament itself will take place from June 15 to July 13, 2025, with the opening match hosted by Miami's Hard Rock Stadium and the final taking place at the MetLife Stadium in New York -- the venue for the 2026 World Cup final. Europe will provide the largest contingent of teams, with 12 sides including Real Madrid, Manchester City, Bayern Munich, Paris Saint-Germain and Inter Milan taking part. South America will field six teams, with Africa, Asia and the CONCACAF region receiving four slots each. Oceania will be represented by New Zealand's Auckland City, while host nation the US has an additional slot, controversially awarded to Lionel Messi's Inter Miami despite the team being bundled out in the first round of the MLS Cup playoffs this year. ",https://www.newagebd.net/post/football/251992/fifa-to-reveal-club-world-cup-draw-amid-apathy-legal-threats
Van Nistelrooy off to winning start at Leicester,"Ruud van Nistelrooy savoured his first match in charge of Leicester with a 3-1 Premier League win over West Ham, while Crystal Palace edged Ipswich 1-0 on Tuesday. Jamie Vardy, Bilal El Khannouss and Patson Daka got the goals as Van Nistelrooy enjoyed a dream start to his new role shortly after his departure from Manchester United. ‘On a long-term basis we know the performances need to get better. But the spirit and how we want to do things we saw today because, if not, the Premier League is too brutal,’ said Van Nistelrooy. The Dutchman said he had been ‘astonished’ by the number of offers he received after a four-game spell as interim United boss, which included two wins over Leicester. A lethal finisher in his playing days, Van Nistelrooy watched on approvingly as Vardy opened the scoring after just 99 seconds at the King Power. The 37-year-old had initially been flagged offside, but a VAR review showed he was clearly on for his fifth goal of the season. Defeat ramps up the scrutiny of Hammers boss Julen Lopetegui after a seventh defeat in 14 Premier League games. The visitors enjoyed the majority of possession and had 31 shots to Leicester's eight but failed to make it count. ‘A frustrating night because we deserved much more today,’ said Lopetegui. ‘Normally we have to win this match but we didn't because we didn't score.’ West Ham did have a goal controversially ruled out when Leicester goalkeeper Mads Hermansen punched the ball into his own net and was relieved to be awarded a foul due to minimal contact from Tomas Soucek. Conor Coady also cleared off the line from Crysencio Summerville in the second half. But Leicester remained a threat on the counter-attack and doubled their lead when El Khannouss coolly stroked home Kasey McAteer's pass. Daka then blasted in to make it 3-0 before Niclas Fuellkrug netted a late consolation with his first West Ham goal. Victory lifts Leicester up to 15th, four points above the relegation zone, and within two points of 14th-placed West Ham. Jean-Philippe Mateta scored the only goal at Portman Road as Palace won the battle of two more sides at the bottom end of the table. The Frenchman produced a classy finish from Eberechi Eze's pass on the hour mark to secure the Eagles' first away win of the season. Palace pull three points clear of the bottom three, while Ipswich remain second from bottom and winless at home on their return to the top flight. However, Palace captain Marc Guehi is now at risk of a suspension after defying a Football Association warning over displaying religious messages. As part of the ‘Rainbow Laces’ campaign to show support for the LGBTQ+ community, Premier League captains are wearing rainbow-coloured armbands. Guehi's armband bore the message ‘I love Jesus’ during their 1-1 draw against Newcastle, prompting the FA to contact Guehi and Palace and remind them of rules forbidding the display of religious messages. The England defender doubled down on his message with ‘Jesus loves you’ displayed on his rainbow-coloured armband. ‘Everyone now is about integration, no discrimination and Marc as well,’ said Palace boss Oliver Glasner. ‘He has his opinion and we accept and respect every opinion.’ Ipswich captain Sam Morsy, who also caused controversy by opting not to wear the rainbow armband against Nottingham Forest at the weekend, once again wore a regular armband. His club issued a statement on Monday saying he chose not to wear the rainbow armband due to his religious beliefs.",https://www.newagebd.net/post/football/251991/van-nistelrooy-off-to-winning-start-at-leicester
Leverkusen eliminate Bayern from German Cup,"Bayern Munich were dumped out of the German Cup by holders Bayer Leverkusen as Nathan Tella's second-half goal secured a 1-0 win for the Bundesliga champions on Tuesday, after Manuel Neuer saw the first red card of his 866-game career. The 38-year-old rushed out of the box in typical fashion 18 minutes in to the German Cup last-16 clash, taking out an advancing Jeremie Frimpong and seeing a straight red. Neuer's sending-off brought Israel goalkeeper Daniel Peretz on for his Bayern debut, 18 months after joining the club. Bayern, who were already without the injured Harry Kane, dug deep despite the one-man disadvantage and dominated the ball. The visitors eventually broke through in the 69th minute, though, with Tella heading in an Alex Grimaldo cross. Tella had only been on the field for eight minutes having come on for injured striker Patrik Schick, who himself was subbed on at half-time. Home winger Michael Olise lashed inches wide in the fourth minute of stoppage time but Leverkusen held on to inflict a first domestic defeat on Vincent Kompany since he became Bayern coach. ‘We were too hectic and tried to go forward too quickly,’ Leverkusen captain Jonathan Tah told ARD. ‘At half-time, we said we need to be patient -- and we did it. ‘I didn't know Nathan could be so good with his head.’ Neuer told reporters: ‘The red card decided the game. It hurt us and I'm sorry.’ Xabi Alonso's Leverkusen, who won an unbeaten league and cup double last season, are through to the last eight. Bayern have won the German Cup a record 20 times -- 14 more than the next best -- but have not made it past the quarter-finals since 2020, when they defeated Leverkusen 4-2 in the final. Elsewhere, a stoppage-time goal from Anthony Jung took Werder Bremen to the quarters with a 1-0 win over Darmstadt. Stuttgart are also through after a 3-0 win at Regensburg, while Freiburg were knocked out by a 3-1 loss at Arminia Bielefeld. Three-time winners Stuttgart were dominant against their second-division opponents, taking the lead just 10 minutes in thanks to a clever individual goal from Enzo Millot. Japanese defender Anrie Chase headed in from a free-kick nine minutes later to double the visitors' lead -- his first goal for Stuttgart. Nick Woltemade broke through and rounded the goalkeeper to score Stuttgart's third. Beaten finalists in 2022, Freiburg were heavy favourites to beat third-division Bielefeld and looked on course when Michael Gregoritsch won a penalty 15 minutes in, drawing a clumsy foul from Maximilian Grosser. But Florent Muslija's tame spot-kick was easily saved. The hosts then took the lead thanks to an excellent long-range effort from Christopher Lannert on 28 minutes, before Gregoritsch gave away a penalty, which was nervelessly converted by Julian Kania nine minutes before the break. Gregoritsch pulled one back just after the hour, but Louis Oppie put Bielefeld out of reach with a goal nine minutes from time. On Wednesday, RB Leipzig -- winners in 2022 and 2023 -- host five-time winners Eintracht Frankfurt. ",https://www.newagebd.net/post/cricket/251990/leverkusen-eliminate-bayern-from-german-cup-
Rahul ready to bat anywhere for India in second Test,"KL Rahul said Wednesday he will bat ‘wherever’ as India face a conundrum in the second Test against Australia with the expected return of Rohit Sharma and Shubman Gill. The 54-Test veteran opened in the first Test at Perth, which India won by 295 runs, alongside Yashasvi Jaiswal in the absence of skipper Rohit, who stayed home for the birth of his second child. Number three Gill also missed the match with a thumb injury, but both are set to return for the day-night clash starting in Adelaide on Friday, leaving selectors with a headache. Rahul and Jaiswal shared a 201-run second innings opening partnership in Perth that proved pivotal in securing victory with both again set to pad-up. Devdutt Padikkal and Dhruv Jurel appear likely to make way for Rohit and Gill, but who bats where remains to be seen. ‘I've been told, but I've also been told not to share it,’ Rahul told reporters when asked if he knew what position he would be batting in Adelaide. ‘I just want to be in the playing XI. Fit me in wherever. I want to go out there and bat and play for the team. ‘Luckily for me I have batted in different positions,’ he added. ‘Whether I am batting top of the order or in the middle order, if I can manage the first 30-40 balls at start, everything then seems like regular batting, that's what I try to focus on.’ Rahul scored a patient 26 in the first innings in Perth then a solid 77 in the stand with Jaiswal, who slammed 161. While India head into the second match of the five-Test series full of confidence, they have less experience of pink ball cricket than Australia. And Adelaide has been a successful venue for the home side, who have won all seven day-night Tests they have played there, including against India in 2020-21 when the visitors were bundled out for 36. ",https://www.newagebd.net/post/cricket/251989/rahul-ready-to-bat-anywhere-for-india-in-second-test
Pakistan recall Babar Azam for South Africa tour,"Pakistan recalled former skipper Babar Azam on Wednesday for the away Test series and white-ball matches against South Africa starting next week, but there was no place for spinner Sajid Khan. The 30-year-old star batsman Azam was dropped following defeat in the first Test against England in October and rested for the ongoing limited-over series against Zimbabwe. Pakistan will play three Twenty20 internationals in South Africa starting from December 10, followed by three one-day matches and two Tests. Fast bowler Mohammad Abbas also returns to the Test side after last playing in 2021. Off-spinner Sajid misses out despite taking 19 wickets in the 2-1 home Test series win over England, with selectors taking into consideration the less spin-friendly pitches in South Africa. ‘We have adopted a horses for courses policy to ensure squads are well-balanced and leaving out Sajid was an extremely difficult decision,’ Aaqib Javed, a senior member of the selection committee, said in a Pakistan Cricket Board statement. Sajid's spin partner Noman Ali, who took 20 wickets against England, is the only spinner for the Tests in Centurion and Cape Town. The first Test starts on December 26. Javed said fast bowler Shaheen Shah Afridi has been picked only for the white-ball matches to manage his workload. Opener Fakhar Zaman is still out because he has yet to regain form and match fitness, said Javed. Pakistan squads for South Africa tour: Tests: Shan Masood (captain), Saud Shakeel, Aamer Jamal, Abdullah Shafique, Babar Azam, Haseebullah Khan, Kamran Ghulam, Khurram Shahzad, Mir Hamza, Mohammad Abbas, Mohammad Rizwan, Naseem Shah, Noman Ali, Saim Ayub, Salman Ali Agha ODIs: Mohammad Rizwan (captain), Abdullah Shafique, Abrar Ahmed, Babar Azam, Haris Rauf, Kamran Ghulam, Mohammad Hasnain, Muhammad Irfan Khan, Naseem Shah, Saim Ayub, Salman Ali Agha, Shaheen Shah Afridi, Sufiyan Muqeem, Tayyab Tahir, Usman Khan T20Is: Mohammad Rizwan (captain), Abrar Ahmed, Babar Azam, Haris Rauf, Jahandad Khan, Mohammad Abbas Afridi, Mohammad Hasnain, Mohammad Irfan Khan, Omair Bin Yousuf, Saim Ayub, Salman Ali Agha, Shaheen Shah Afridi, Sufiyan Muqeem, Tayyab Tahir, Usman Khan",https://www.newagebd.net/post/cricket/251988/pakistan-recall-babar-azam-for-south-africa-tour
Harris Chy to be reburied with FF honour,"The High Court on Wednesday ordered the reburial of Harris Chowdhury, a former political secretary to Bangladesh Nationalist Party chairperson Khaleda Zia, at his preferred site with full honours as a freedom fighter. The decision follows DNA test results that confirmed the identity of his remains, dispelling lingering doubts about his death. The bench of Justice Fahmida Khatun and Justice Mubina Asaf issued the order after reviewing the DNA findings. Harris Chowdhury’s daughter, Samira Tanzin Chowdhury, filed a writ petition over the issue. The DNA test, conducted after the exhumation of a body buried under the alias ‘Mahmudur Rahman’ in Savar, conclusively matched Harris Chowdhury’s genetic profile with that of his daughter. His remains were exhumed on October 16, 2024, from the Jamia Khatamun Graveyard at Birulia in Savar, under court orders and tight security. His daughter Samira said, ‘The outgoing authoritarian regime fabricated confusion about my father’s death, and media reports perpetuated that uncertainty. As part of his family, this ambiguity has been deeply painful. The court’s intervention has finally allowed us to seek closure.’ Harris Chowdhury, who had reportedly gone into hiding to evade government persecution, passed away on September 3, 2021, at Evercare Hospital in Dhaka after contracting Covid-19. He was jailed for varying terms including one for life-term in two cases for murders and hurling explosives during the grenade attacks on an Awami League rally in the capital on August 21, 2004. According to the petitioner’s lawyer, Mahdin Chowdhury, Harris’ death was concealed under pressure from the then-government, and he was buried in a madrassah graveyard in Savar under the false identity of ‘Mahmudur Rahman.’ The government at the time neither issued a death certificate under his real name nor accorded him the recognition due as a freedom fighter. Media reports in September 2021 revealed Harris Chowdhury’s alleged secret burial. This disclosure sparked public speculation and led to inconsistent claims about his death, including rumours that he had passed away in London. Samira later clarified that her father had stayed in Bangladesh, living a life of religious devotion as an imam and preacher for the Tabligh. On September 5, 2024, the same High Court bench ordered the exhumation of the body for DNA testing in response to Samira’s writ petition. The test results, submitted to the court, conclusively identified the remains as those of Harris Chowdhury. Samira sought court intervention to end public harassment and provide her family with closure. ‘People still ask, ‘Did he really pass away?’ This uncertainty has been agonising for us,’ she said. Harris Chowdhury, a freedom fighter, had expressed his desire to be buried with due honour. The High Court’s decision enables his family to fulfil this wish, closing a painful chapter in their lives.   Harris Chowdhury",https://www.newagebd.net/post/country/251987/harris-chy-to-be-reburied-with-ff-honour
