title,content,link
Iran’s president criticises new hijab law,"Iranian president Masoud Pezeshkian has expressed doubts about new legislation imposing tougher penalties on women who flout mandatory hijab regulations. Since the 1979 Islamic Revolution, women in Iran have been required to cover their hair in public. However, increasing numbers are appearing without hijabs, especially since protests erupted following Mahsa Amini’s death in custody in September 2022. She had been arrested for allegedly violating the dress code. Parliament has approved the new ‘hijab and chastity’ law, but it requires the president’s signature on December 13 to take effect. ‘As the person responsible for promulgating this law, I have many reservations about it,’ Pezeshkian told state television late Monday. The text has not been officially published, but Iranian media reports say the legislation imposes fines equivalent to up to 20 months’ average salary for women who improperly wear a hijab or forgo it altogether in public or on social media. Violators must pay within 10 days or face travel bans and restrictions on public services, such as obtaining driving licences. ‘We risk ruining a lot of things in society because of this law,’ said the Iranian president, adding that leaders must avoid actions that could alienate the public. The morality police, who arrested Amini before the protests, have largely vanished from the streets since then, though the unit has not been officially abolished. Pezeshkian, who became president in July after campaigning to remove the morality police, has yet to announce whether he will sign the law.",https://www.newagebd.net/post/middle-east/251926/irans-president-criticises-new-hijab-law
Failed to fetch title,Content not available,https://www.newagebd.net/post/economy/251925/trade-deficit-narrows-to-$6.63b-in-july-oct
Army resistance toughens as rebels near Syria’s Hama,"Islamist-led rebels advanced on Syria’s fourth-largest city Hama Tuesday, buoyed by their lightning capture of swathes of the north in an offensive that ended four years of relative calm. The sudden flare-up in the more than decade-old civil war in Syria just as a fragile ceasefire took effect in neighbouring Lebanon drew appeals for de-escalation from across the international community. Islamist group Hayat Tahrir al-Sham and its allies met much tougher resistance in the countryside north of Hama than they did in the Aleppo region on Friday and Saturday, a Britain-based war monitor said. The Syrian Observatory for Human Rights reported the heaviest fighting with government forces so far as the offensive entered its seventh day. ‘Clashes have erupted in the northern Hama countryside, where rebel factions managed to seize several cities and towns in the last few hours,’ the Observatory said. ‘Syrian and Russian air forces carried out dozens of strikes on the area.’ Syrian state media reported that the two air forces had bombed the rebels in their Idlib stronghold as well as their vanguard in Hama province. Russia is a key ally of President Bashar al-Assad. Its 2015 intervention in the Syrian civil war turned the tide in his government’s favour but since 2022 the Ukraine war has tied down much of its military resources. Hama was a bastion of opposition to the Assad government early in the civil war. For many of the city’s residents, the scars of a 1982 massacre by the army, aimed at crushing the banned Muslim Brotherhood, have yet to heal. But its capture by the rebels would ‘pose a threat to the regime’s popular base’, Observatory director Rami Abdel Rahman said. The countryside west of the city is home to many Alawites, followers of the same offshoot of Shiite Islam as the president and his security chiefs. An AFP journalist in the northern Hama countryside saw dozens of Syrian army tanks and military vehicles abandoned by the side of the road leading to Hama. ‘We want to advance on Hama after combing’ towns that have been captured, a rebel fighter who identified himself as Abu al-Huda al-Sourani said. The United Nations says nearly 50,000 people have been displaced by the fighting since it began last Wednesday. Hundreds of people have been killed, most of them combatants, according to the Observatory. The mounting exodus of civilians just as winter takes hold has triggered international alarm. UN chief Antonio Guterres said he was ‘alarmed’ by the violence and called for an immediate halt to the fighting. The European Union called on ‘all sides to de-escalate’. Speaking to reporters Monday, US State Department spokesman Matthew Miller said: ‘We want to see all countries use their influence — use their leverage — to push for de-escalation, protection of civilians and ultimately, a political process forward.’ Assad is no longer the pariah in the Arab world that he was at the height of the civil war. Egypt, Jordan and the Gulf Arab states have all expressed concern over his government’s losses. At a summit in Cairo last year, Arab leaders agreed to reinstate Syria’s membership of the Arab League, marking the start of a slow rehabilitation. HTS is rooted in al-Qaeda’s former Syria branch and has faced accusations of human rights abuses including torture. One anxious resident of Syria’s second city Aleppo, who declined to be identified, spoke of panic as the rebels overran it on Friday and Saturday. ‘There were terrible traffic jams — it took people 13 to 15 hours to reach Homs,’ he said. Normally, it would take just a couple of hours to reach Syria’s third city, which lies between Hama and Damascus, he added. A convoy of Kurds joined the exodus on Monday as Turkish-backed fighters seized areas east of Aleppo from Kurdish-led Syrian Democratic Forces, who control much of the northeast, an AFP photographer witnessed. But others remained trapped inside the rebel-controlled city. Nazih Yristian, 60, who lives in Aleppo’s Armenian neighbourhood, said he and his wife had tried to flee but the main road out had been cut. Since then, the couple have cloistered themselves at home, he said. ‘No one attacked us so far, but we want to leave until things calm down. We have been displaced a lot and we will be displaced again.’ Russian president Vladimir Putin and Iranian counterpart Masoud Pezeshkian pledged ‘unconditional support’ for their ally on Monday, according to the Kremlin. But Assad’s key allies have been distracted by the wars in Ukraine, and in Gaza and Lebanon respectively. Neighbouring Iraq too has expressed support and on Tuesday a pro-Iran group within the security forces called on the government to go further and send combat troops. A spokesman for Kataeb Hezbollah, part of the Iran-backed ‘axis of resistance’, said the group had not yet decided to deploy its own fighters but urged Baghdad to act. ‘We believe the Iraqi government should take the initiative to send regular military forces in coordination with the Syrian government, as these groups pose a threat to Iraq’s national security and the region,’ the spokesman said.",https://www.newagebd.net/post/middle-east/251924/army-resistance-toughens-as-rebels-near-syrias-hama
"BB okays Tk 3,000cr loan at 4pc interest for ICB","The Investment Corporation of Bangladesh has received approval from the Bangladesh Bank for a Tk 3,000 crore-loan at a reduced interest rate of 4 per cent, down from the initial 10 per cent. Two-thirds of the loan will be utilised for repaying the corporation’s existing debts, while the remaining amount will be invested in the capital market, said ICB chairman Abu Ahmed confirming the information on Tuesday. Earlier, on November 13, the government provided a sovereign guarantee to facilitate the loan. Based on this guarantee, the Bangladesh Bank issued a formal letter to ICB on November 27, sanctioning the Tk 3,000-crore loan at a 10 per cent interest rate with a tenure of 18 months. ICB later informed the Bangladesh Bank that the 10 per cent interest rate was unsustainable for the institution and requested a reduction to 4 per cent. Following the proposal, the central bank approved the loan at the revised interest rate. The financial support aims to strengthen ICB’s capacity to meet its obligations while bolstering investments in the capital market, aligning with broader economic stability goals, Abu Ahmed said.",https://www.newagebd.net/post/banking/251923/bb-okays-tk-3000cr-loan-at-4pc-interest-for-icb
IMF concerned over high inflation in Bangladesh,"The International Monetary Fund on Tuesday expressed deep concerns to the Bangladesh Bank over the persistently high inflation in the country. An IMF delegation met with Bangladesh Bank governor Ahsan H Mansur and other senior officials, where they highlighted the central bank’s struggle to rein in inflation, according to BB spokesperson and executive director Husne Ara Shikha. According to the IMF, average inflation surged to 11.6 per cent, far exceeding the target of 7.2 per cent. The IMF stressed the importance of maintaining a high policy interest rate for an extended period until inflation is brought under control. It also recommended increasing the already elevated policy rate further if necessary to curb inflation effectively. If the Bangladesh Bank adheres to such approach, inflation is projected to stabilise at 10 per cent by the end of 2025 and potentially decrease to the target level of 7 per cent by late 2026. Shikha claimed that the Bangladesh Bank had successfully met all the conditions and targets set by the IMF. However, the IMF recommended modernising the monetary policy framework to address systemic inefficiencies and ensure more effective inflation management. The disbursement of the next tranche under the ongoing $4.7 billion loan package is expected by December. So far, the IMF has disbursed $2.3 billion of the loan since 2023. Additionally, the Bangladesh government has sought an additional $3 billion in funding from the lender. On August 7, the IMF said that it would continue its ongoing $4.7 billion loan programme in Bangladesh despite the government change.",https://www.newagebd.net/post/economy/251922/imf-concerned-over-high-inflation-in-bangladesh
Bashir for trade bodies’ capacity dev for graduation benefits,"Commerce adviser Sk Bashir Uddin on Tuesday said that Bangladesh needed to enhance the capacity of different business organisations and human resources to enjoy the benefits of LDC graduation. ‘It (LDC graduation) indeed marks a pivotal moment of economic status. As a result, to enjoy the graduation, we need to enhance capacity of different business organisations and human resources also,’ he said. The commerce adviser said this while inaugurating the three-day National Workshop on WTO Dispute Settlement at a city hotel. Presided over by commerce secretary Md Selim Uddin, director at legal affairs division of World Trade Organisation Jorge Castro spoke on the occasion while additional secretary, WTO Wing of the Ministry of Commerce Nazneen Kawshar Chowdhury made the welcome remarks. Jointly organised by the Ministry of Commerce and WTO, the workshop is supported by the Export Promotion Bureau and the FBCCI. Bashir also hinted that Bangladesh was poised to graduate from the LDCs in November 2026. Terming it as a ‘golden opportunity’ for all, the adviser said, ‘I think as the trade is evolving, more and more regime is evolving. So, the ideal word should be not to have any dispute...But, you will definitely have disputes,’ Since Bangladesh is graduating, Bashir said that on the front of country’s external trade, many issues would evolve while exporting something to the trade partners. ‘I think our exports are not diversified as our export basket is very depending on a single product,’ he added. The commerce adviser said, ‘As we graduate we need such soft skills to be able to sustain and to grow our trade volumes.’ He said that, after graduation, Bangladesh would engage in bilateral and multilateral negotiations to sign economic partnership agreement and comprehensive economic partnership agreement. ‘Moreover, we will engage with regional business groups such as, EU, SASEC and ASIAN and so on. Various disputes will arise during the negotiations with different countries and regional business groups,’ he added. The workshop focuses on basic characteristics of the WTO dispute settlement system, main actors of WTO dispute settlement system. Besides, it briefly discusses the WTO agreements, basic principles of GATT, decision making process and dispute related issues. The adviser hoped that the participants of this course will acquire knowledge of the role of WTO dispute settlement in the multilateral trading system, the main stages of WTO dispute settlement procedures, the role of complainant, a respondent and a third party in a WTO dispute and the dispute settlement issues. Furthermore, as a member of WTO, he said that Bangladesh had an interest in ensuring that the dispute settlement system of WTO remains the central element in providing security and predictability to the multilateral trading system. This is particularly important for developing countries including LDCs who benefits from having stability, constancy and predictability to both. Aftermath of this workshop, the commerce adviser said that the participants would be aware of the underlying structures and procedures and the application of rules. Officials from the Ministry of Commerce, WTO, different government organisations, representatives from business organizations, academician from different universities are taking part in the workshop.",https://www.newagebd.net/post/trade-commerce/251921/bashir-for-trade-bodies-capacity-dev-for-graduation-benefits
Experts urge for legal framework to boost tech-driven investments,"Experts on Monday called for enabling legal framework and enforcement practices in relation to data protection and intellectual property rights to foster technology-driven investments. At a roundtable organised by the American Chamber of Commerce in Bangladesh on ‘FDI Ecosystem to boost sustainable economic growth’ at the Westin Dhaka, they emphasised the critical role of foreign direct investment in driving sustainable economic growth in Bangladesh. Muhammad Fouzul Kabir Khan, adviser to the Ministry of Power, Energy and Mineral Resources, said, ‘Bangladesh has immense potential for renewable energy deployment, and the government is taking initiatives to shape the future of the energy and power sector.’ He also highlighted the upcoming one-stop service platform to resolve business grievances and improve the ease of doing business. Lutfey Siddiqi, the chief adviser’s spe cial envoy on international affairs, said, ‘We are working with various ministries and regulatory bodies to develop a culture that supports foreign investment, not as regulators, but as facilitators.’ He encouraged continued dialogue to address challenges and improve the FDI environment. AmCham vice-president Eric Walker, also the president of Chevron, in his welcome note, said that continuity of policies, strong transparent institutions, simplified regulations, skilled workforce development and ongoing financial sector reforms were essential to attract and sustain investment and innovation. Derek Wong, vice-president of government relations at Excelerate Energy Bangladesh Limited, praised recent reforms in the energy sector and emphasised the sector’s potential for attracting foreign investment. Representatives from ministries, regulatory bodies, international organisations, and economists attended the roundtable.",https://www.newagebd.net/post/telecom/251920/experts-urge-for-legal-framework-to-boost-tech-driven-investments
ATS Expo begins tomorrow,"Walton is going to host the second edition of industrial fair titled ‘Advanced Technology Solutions Expo-2024’ from December 5 to 7, said a press release. The three-day expo will be held at Hall-3 of International Convention City Bashundhara in the capital Dhaka. The expo will showcase more than 50 thousand industrial materials, components, services and training solutions, the release said. Ahmed Tanvir, Walton corporate sales division head and ATS Expo organising committee secretary, hoped that, like last year, this year’s expo will also be a success, it said.",https://www.newagebd.net/post/mis/251919/ats-expo-begins-tomorrow
China curbs exports of key chipmaking components to US,"Beijing said Tuesday it would restrict exports to the United States of some key components in making semiconductors, after Washington announced curbs targeting China’s ability to make advanced chips. Among the materials banned from export are metals gallium, antimony and germanium, Beijing’s commerce ministry said in a statement that cited ‘national security’ concerns. Exports of graphite, another key component, will also be subject to ‘stricter reviews of end-users and end-uses’, the ministry said. ‘To safeguard national security interests and fulfil international obligations such as non-proliferation, China has decided to strengthen export controls on relevant dual-use items to the United States,’ Beijing said. ‘Any organisation or individual in any country or region violating the relevant regulations will be held accountable according to the law,’ it added. In its own latest curbs, Washington on Monday announced restrictions on sales, without additional permission, to 140 companies including Chinese chip firms Piotech and SiCarrier. They also impact Naura Technology Group, which makes chip production equipment, according to the US Commerce Department. The move expands Washington’s efforts to curb exports of state-of-the-art chips to China, which can be used in advanced weapons systems and artificial intelligence. The new US rules also include controls on two dozen types of chip-making equipment and three kinds of software tools for developing or producing semiconductors. Beijing swiftly vowed to defend its interests, saying the United States ‘abuses export control measures’ and has ‘hindered normal economic and trade exchanges’. And on Tuesday, China said Washington had ‘politicised and weaponised economic, trade and technological issues’ as it unveiled its own export curbs. The moves also restrict the exports of ‘dual-use items to United States military users or for military purposes’, Beijing said. China accounts for 94 per cent of the world’s production of gallium — used in integrated circuits, LEDs and photovoltaic panels — according to a report by the European Union published this year. For germanium, essential for fibre optics and infrared, China makes up 83 per cent of production. Beijing last year had already tightened restrictions on exporters of the metals, requiring them to provide information on the final recipient and give details about their end use. But the curbs unveiled Tuesday now ban them outright. It had also previously restricted curbs on exports of certain types of graphite —also key to making batteries for electric vehicles. ‘The move is clearly a retaliatory strike at the US,’ Dylan Loh, an assistant professor at Singapore’s Nanyang Technological University, told AFP. ‘It drives home an important point which is that China is not completely passive (and) there are some cards it can play and hit the US with as well with regards to chips,’ Loh added. These ‘back and forth curbs’ could create supply chain disruption, as well as inflationary pressures, should they affect trade for third parties, said Chong Ja Ian, an associate professor of political science from the National University of Singapore. But while the metals play critical roles in high-tech industries, they are upstream in the supply chain, which means their immediate impact on production ‘is limited’, Brady Wang, associate director at technology market research firm Counterpoint, told AFP. ‘As the US-China trade tensions have persisted for some time, many intermediary manufacturers in the supply chain have been stockpiling these materials,’ Wang added.",https://www.newagebd.net/post/mis/251918/china-curbs-exports-of-key-chipmaking-components-to-us
Initiatives to prevent bad IPOs taken: DSE director,"Dhaka Stock Exchange director Minhaz Mannan Emon on Tuesday said that initiatives had been taken to prevent low quality initial public offerings from entering the country’s capital market, according to a DSE press release. Minhaz said that many low quality IPOs damaged the capital market in the past 15 years. He made the remarks at a workshop organised by the DSE Training Academy for teachers and students of the Army Institute of Business Administration at Savar, on the outskirts of Dhaka. The DSE Training Academy organised the workshop as part of its capital market-focused academic education awareness series for teachers and students of public and private universities. Minhaz said that initiatives had been taken to prevent money laundering abroad, which would play an important role in the economic development of the country. ‘Financial literacy is very important before investing in the capital market. An investor should consider company performance, look at the profile of entrepreneurs and directors before investing,’ he further said. DSE independent director Mohammad Kamruzzaman, also the director general of the Army Institute of Business Administration, said that if more good-quality companies entered the capital market, the market would grow. ‘We hope that companies with good fundamentals will be listed in the future. The capital market is in a bad state due to the listing of several bad companies in the past,’ he added. Acting DSE managing director Sattique Ahmed Shah said, ‘This programme is a good opportunity to increase knowledge about the capital market.  It will help the participants in investing in the stocks.’",https://www.newagebd.net/post/stocks/251917/initiatives-to-prevent-bad-ipos-taken-dse-director
Donald Lu set for one last South Asia trip,"US Assistant Secretary of State for the Bureau of South and Central Asian Affairs Donald Lu is scheduled to travel to India, Sri Lanka, and Nepal from December 3 to 10. His trip will strengthen cooperation with key partners in South Asia to promote regional prosperity and security, according to the US Department of State. In New Delhi, India, Assistant Secretary Lu will support U.S.-India collaboration in the Indo-Pacific and beyond. He will join Assistant Secretary of State for the Bureau of East Asian and Pacific Affairs Daniel Kritenbrink to lead U.S. participation in the U.S.-India East Asia Consultations. The Consultations, along with separate meetings with senior Indian officials, will provide an opportunity to exchange perspectives on global and regional issues. On December 5, Assistant Secretary Lu will travel to Colombo, Sri Lanka, to advance U.S.-Sri Lankan joint efforts to promote sustainable economic growth, combat corruption, and strengthen people-to-people ties. USAID Deputy Assistant Administrator Anjali Kaur and Department of the Treasury Deputy Assistant Secretary Robert Kaproth will join the Assistant Secretary to meet with senior government officials from Sri Lanka’s new administration and representatives from civil society. Discussions will deepen ties with the new government, support its efforts to combat corruption, and explore how the United States can support Sri Lanka’s governance and economic reform agenda through tailored technical assistance, capacity building, and development programs. Assistant Secretary Lu will conclude his trip in Kathmandu, Nepal, meeting with senior leaders to advance cooperation on environmental protection, women’s empowerment, and sustainable development. He will meet with youth leaders to gain insights into their vision for the future of U.S.-Nepal relations. Additionally, discussions will emphasise the importance of cultural preservation, recognizing Nepal’s rich heritage as a cornerstone of its identity and a key driver of its tourism and economy.",https://www.newagebd.net/post/south-asia/251916/donald-lu-set-for-one-last-south-asia-trip
BNP acting chair Tarique seeks limit on PM’s consecutive terms,"Bangladesh Nationalist Party acting chairman Tarique Rahman on Tuesday said no person should be the prime minister for more than two consecutive terms in the country. ‘I personally think that a person should in no way be the prime minister at least for more than two consecutive terms,’ he said while replying to a question from a student at a workshop held in BNP chairperson’s Gulshan office. Tarique Rahman, who joined the event through a virtual platform, said he firmly believes that it is not possible for an individual to work sincerely after a maximum of 10 years as the person might be physically and mentally exhausted. BNP Training Affairs Committee arranged the workshop titled ‘31-point state reform and public engagement’ for the private university students. In reply to another question, the BNP acting chairman said if BNP comes to power, it would not keep the provision of using symbols of political parties in the local body elections. Addressing the workshop, he spelled out his party’s thoughts and plans over the reform of the country’s structures and development of different sectors, including education, healthcare, agricultural, financial, environment, water and the commodity supply chain. Tarique put emphasis on the establishment of the political and economic rights of the people in the country. ‘If we can’t establish the political rights and economic rights of the people simultaneously, there’ll be no use of any reform, no matter how much we talk about reform,’ he said. The BNP leader said the political rights and economic independence of people must be established at any cost. ‘If so we’ll be able to implement all reform programmes gradually.’ About corruption, Tarique said the nation should be taken out of the culture of corruption. ‘We’ll have to curb corruption at anyhow and take the nation and the country out of it.’ He said there was a law during the last BNP’s regime that ACC won’t require to take any permission from the government to conduct an investigation against anyone. The ACC was independent. But the previous autocratic government changed this law and incorporated a provision to take prior permission from the government to carry out investigation against any government official or employee, he said. Raising his party’s thoughts about the future education system, he said they would increase the budget for the education sector and give emphasis on primary education by enhancing the quality of the teachers through proper training and recruiting meritorious teachers in primary schools. Besides, learning the third language alongside Bengali and English would be compulsory for the class VI-X students. The third language could be Italian, French, German, Mandarin, Arabic or Japanese. ‘I want to keep another language compulsory alongside Bengali and English,’ he said. He believes that if a worker with knowledge of a third language goes abroad, the person won’t face difficulty in availing a job there. The BNP acting chairman said if BNP comes to power, it would introduce family cards to give financial support to every family and farmer cards to provide support to actual farmers in the country. ‘There will be family cards for every family in the country. The card will be given against the name of the mother or wife in a family,’ he said. Citing an example, he said if the support of Tk 2,500 to Tk 3,000 will be given from the state for every family a month and the family could save some money, which would ultimately help make the family financially independent. About BNP’s plan about the agricultural sector, Tarique said they would try to discourage imported items and encourage local products. He said farmer cards will be given by preparing a database of the country’s actual farmers in order to provide fertilizers support and other facilities including crops insurance coverage and if possible, interest-free loans to the real farmers. About the healthcare sector, the BNP leader said his party will create tens of thousands of ‘Palli Chikishak’ (village physicians) to provide more than one physicians for every village as a project titled ‘Palli Chikishak’ was implemented during the regime of BNP founder Ziaur Rahman. Some 70-75 percent of the village physicians would be women as they have easy access to any house in a village and convince the women, he said. About the commodity market, Tarique Rahman said there is a problem in the essential commodity supply chain and this is extortion. ‘We must curb extortion,’ he said. It’ll have another supply chain alongside the traditional supply chain, he said, adding that normalcy should also be restored in the price-hike of essential items. About his party’s thoughts about the environment, the BNP leader said dredging canals and rivers would be one of their priorities. If BNP gets a chance to come to power, the canals and rivers would be dredged to make water reservoirs throughout the country and channel flood water, he said. Tarique Rahman said they would enhance the tree plantation to improve the environment.",https://www.newagebd.net/post/country/251915/bnp-acting-chair-tarique-seeks-limit-on-pms-consecutive-terms
Death toll from dengue surpasses 500: DGCH,"This year’s death toll from the mosquito-borne disease dengue surged past 500 on Tuesday, according to the Directorate General of Health Services. Seven more deaths were reported from dengue in 24 hours till Tuesday morning, raising the number of fatalities from the mosquito-borne disease in Bangladesh to 504 this year. Among the recent fatalities, two occurred in the Dhaka South City Corporation, two in the Dhaka North City Corporation, two in Khulna division (outside the city corporations), and one in Barishal division. During the period, 629 more patients were hospitalised with viral fever. Of them, 113 dengue patients were admitted in hospital under the DNCC while 11 were hospitalised in the DSCC. As of now, 2,559 patients are receiving treatment in hospitals across the country. This year, 93,685 dengue cases have been reported so far. Last year, 1,705 people lost their lives due to dengue, making it the deadliest year on record. The DGHS recorded 3,21,179 dengue cases and 3,18,749 recoveries in 2023.",https://www.newagebd.net/post/country/251914/death-toll-from-dengue-surpasses-500-dgch
BFIU detects Tk134cr deposits in Munni Saha linked account,"The Bangladesh Financial Intelligence Unit has found Tk 134 crore of deposits in a bank account linked to journalist Munni Saha. The account, registered under M/S Promotions, an advertising firm where Munni Saha and her husband, Kabir Hussain Taposh, are beneficiaries, exhibited unusually high activity. Munni Saha is listed as the firm’s nominee, according to BFIU officials. The account, located at One Bank’s Karwan Bazar branch, was opened on May 2, 2017, under account number 0121020005989. Of the total deposits, Tk 120 crore was withdrawn, while the rest Tk 14 crore remains frozen. On October 6, the BFIU sought information about her deposits, loans, lockers, credit cards, foreign trade, or offshore banking accounts or any associated individuals or entities in banks where it found such transaction. M/S Promotions provides services such as promotional product design, advertising production, and marketing programme management. The company also received a Tk 18 crore loan from One Bank on June 6, 2017, which became overdue by January 2019. The loan was later renewed in November 2019, with the limit increased to Tk 25 crore despite repeated payment failures. After the payment failures, however, the amount was rescheduled in September 2022 for five years. In addition, unusual and suspicious transactions were found on different dates between One Bank’s Khatunganj branch client M/S Prime Traders and M/S Promotions despite having no business relations between them. M/S Prime Traders imports various products and supply to the local market. M/S Promotion transferred Tk 17.5 lakh, Tk 19 lakh and Tk 20 lakh by three separate cheques on September 29, 2019 to M/S Prime Traders. Munni Saha could not be reached for her comments about the allegations despite repeated attempts over the phone. BFIU officials suspected that Munni Saha accumulated huge assets during the Awami League regime.  She is now facing several cases on charges of murder and crimes against humanity committed during the recent anti-discrimination student movement. On Saturday, Tejgaon police station officer-in-charge Mubarak Hossain said that they rescued Munni Saha from Karwan Bazar area after she was surrounded by an angry crowd comprising leaders and activists of Jatiyatabadi Juba Dal, Shramik Dal and mass people. Police, however, released her on Sunday, after five hours. Munni Saha, a familiar television journalist and talk show host, began her career with Bhorer Kagoj. She then moved to Ekushey Television and later joined ATN Bangla. Munni Saha had been associated with ATN News since its inception but resigned from the media outlet in the past year. ",https://www.newagebd.net/post/banking/251913/bfiu-detects-tk134cr-deposits-in-munni-saha-linked-account
Annual graphic design exhibition begins at DU,"The four-day art exhibition of Dhaka University’s graphic design department titled Annual Art Exhibition 2024 began at the Zainul Gallery of the university on Monday. Inaugurated by faculty of fine art dean, Md Azharul Islam Sheikh, eminent artist Quamrul Hassan’s daughter Sumona Hasan was present as special guest at the opening ceremony held at the Osman Jamal Auditorium of the faculty. Chairman of the department Vadreshu Rita presided over the opening ceremony. The exhibition is featuring 314 artworks created by the students of the department. The displayed artworks in the exhibition, among others, are paintings, drawings, sketches, illustrations, and digital media. The exhibition is also celebrating the 103rd anniversary of birth of Quamrul Hassan. A student of the department, Mariam Maliha, received the Quamrul Hassan Gold Medal at the opening ceremony. Besides, 12 students of the department received awards in different categories at the ceremony. ‘Our family members would like to promote young artists and students of the department from Quamrul Hassan Trust,’ said Sumona Hasan. The exhibition will conclude on December 5.",https://www.newagebd.net/post/photography-art-design/251912/annual-graphic-design-exhibition-begins-at-du-
Workshop on sustainable development inaugurated at BARD,"The inauguration of a two-week African-Asian training workshop titled Achieving Sustainable Development Goals: Financial Inclusion and Rural Transformation was held at the Bangladesh Rural Development Academy in Cumilla on Monday. Presided over by director general of BARD, Saif Uddin Ahmed, additional secretary Md Mokhlesur Rahman was present as special, and head of finance division of African-Asian Rural Development Organisation, Aslam Khan, was present as guest of honour at the ceremony, said a press release. Twenty senior officials from 12 countries, including Sri Lanka, Egypt, India, Ghana, Zambia, Namibia, Gambia, Pakistan, Oman, Malaysia, Kenya and Bangladesh are participating in the workshop. Saif Uddin Ahmed said that from the training workshop, the trainees would be able to adopt the right action plan for the inclusion of the poor in financial institutions through mutual interaction among themselves. BARD has been working through cooperatives since the 1960s to ensure financial inclusion among the rural population and has continued to do so, he added. Aslam Khan said that such international and regional workshops were effective and helpful, so the workshop was being organised by BARD with representatives of ARDO member countries. The objective of the workshop is to enhance the capacity of policy makers and financial service providers of the ARDO member countries to adopt and implement financial inclusion programmes in rural areas, keeping in mind the achievement of Sustainable Development Goals. BARD’s director for training, Abdullah Al Mamun, delivered welcome speech at the opening ceremony. The workshop director, Shishir Kumar Munshi, introduced the workshop to the participants. The associate and assistant workshop directors are BARD’s joint director Md Abu Taleb, and BARD’s assistant director Abdullah-Al-Mamun.",https://www.newagebd.net/post/country/251911/workshop-on-sustainable-development-inaugurated-at-bard
Biman Bangladesh Airlines celebrates Security Week,"Biman Bangladesh Airlines is celebrating the three-day Security Week started at its head office in Dhaka on Monday. Managing director and chief executive officer of the airlines, Md Shafiqur Rahman, inaugurated the week to raise awareness about security among its passengers and crew, said a press release. General manager for security, Major Mahmudul Hasan, presented the activities of the Security Department and the overall agenda of the week at the ceremony attended by directors, senior officials and members of the department. ‘The Security Department provides security to passengers’ baggage, cargo, aircraft and installations with a good reputation. Round-the-clock surveillance is carried out through state-of-the-art body cameras and CCTV surveillance,’ he said. In addition, after the passengers disembark from the aircraft, the cabin is checked and valuables forgotten by the passengers are recovered and returned to the passengers, he added, mentioning that the department also generated significant revenue by providing security-related services to other airlines besides Biman. On the occasion of week, the department is distributing briefings and leaflets to create awareness about security-related issues among passengers and flight attendants.",https://www.newagebd.net/post/country/251908/biman-bangladesh-airlines-celebrates-security-week
"Rickshaw is essential, e-rickshaw is not, DMP commissioner says","Mentioning that the three-wheeler vehicle is essential for the sake of the people, Dhaka Metropolitan police commissioner Sheikh Md Sajjat Ali on Tuesday said that the auto-rickshaw was responsible for reducing the walk-able spaces in Dhaka city. ‘Two phases of meetings have been held with the representatives of the auto-rickshaw drivers but we must ensure that the numbers of three wheelers should not be increased,’ he said. The DMP commissioner came up with the information while speaking at a view-exchange meeting with students, local people and citizens of Mohammadpur area, held at a community center in Mohammadpur’s Ring Road area. The main priority of the police is to ensure public safety and he assured that all security-related tasks would be implemented with utmost priority. ‘Support the police and we are committed to providing you with the highest level of service,’ he said. ‘Our initiatives to improve the police’s image are ongoing. The residents of Mohammadpur were well aware that after August 5 how they feel insecure as stolen and robbery incidents can disrupt their lives if the police remain inactive. Cooperate with the police to maintain law and order and prevent crime,’ he added. Referring to extortionists in Mohammadpur, he said, ‘Most extortionists in Mohammadpur are residents of this area. Identify and resist the wrongdoers among your neighbors. The extortion gang on footpaths is being monitored and legal actions are being taken promptly.’ He also urged the political leaders to refrain from holding rallies and procession in designated areas instead of open streets as it would reduce public inconvenience. He also urged them to shun the tactic of blocking roads. Issuing a stern warning against drug-related activities, the commissioner said, ‘All-out measures are being taken to combat drugs. Drug dealers will not be spared under any circumstances.’",https://www.newagebd.net/post/country/251907/rickshaw-is-essential-e-rickshaw-is-not-dmp-commissioner-says
South Korea president declares martial law,"South Korea’s president Yoon Suk Yeol on Tuesday declared emergency martial law, saying the step was necessary to protect the country from ‘communist forces’ amid parliamentary wrangling over a budget bill. ‘To safeguard a liberal South Korea from the threats posed by North Korea’s communist forces and to eliminate anti-state elements I hereby declare emergency martial law,’ Yoon said in a live televised address to the nation. ‘With no regard for the livelihoods of the people, the opposition party has paralysed governance solely for the sake of impeachments, special investigations, and shielding their leader from justice,’ he added. The surprise move comes as Yoon’s People Power Party  and the main opposition Democratic Party continue to bicker over next year’s budget bill. Opposition MPs last week approved a significantly downsized budget plan through a parliamentary committee. ‘Our National Assembly has become a haven for criminals, a den of legislative dictatorship that seeks to paralyse the judicial and administrative systems and overturn our liberal democratic order,’ Yoon said. He accused opposition lawmakers of cutting ‘all key budgets essential to the nation’s core functions, such as combatting drug crimes and maintaining public security... turning the country into a drug haven and a state of public safety chaos.’ Yoon went on to label the opposition, which holds a majority in the 300-member parliament, as ‘anti-state forces intent on overthrowing the regime’ and called his decision ‘inevitable’. ‘I will restore the country to normalcy by getting rid of anti-state forces as soon as possible.’",https://www.newagebd.net/post/asia/251903/south-korea-president-declares-martial-law
